INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2019-09-02T00:00:00-00:00,2019-09-02T01:00:00-00:00,0,2019-09-01,18,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2314,ACTUAL,2
2019-09-01T23:00:00-00:00,2019-09-02T00:00:00-00:00,0,2019-09-01,17,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2311,ACTUAL,2
2019-09-01T21:00:00-00:00,2019-09-01T22:00:00-00:00,0,2019-09-01,15,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2086,ACTUAL,2
2019-09-01T17:00:00-00:00,2019-09-01T18:00:00-00:00,0,2019-09-01,11,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1340,ACTUAL,2
2019-09-01T15:00:00-00:00,2019-09-01T16:00:00-00:00,0,2019-09-01,9,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1104,ACTUAL,2
2019-09-01T10:00:00-00:00,2019-09-01T11:00:00-00:00,0,2019-09-01,4,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1004,ACTUAL,2
2019-09-02T01:00:00-00:00,2019-09-02T02:00:00-00:00,0,2019-09-01,19,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2243,ACTUAL,2
2019-09-01T14:00:00-00:00,2019-09-01T15:00:00-00:00,0,2019-09-01,8,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1012,ACTUAL,2
2019-09-01T13:00:00-00:00,2019-09-01T14:00:00-00:00,0,2019-09-01,7,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,982,ACTUAL,2
2019-09-01T22:00:00-00:00,2019-09-01T23:00:00-00:00,0,2019-09-01,16,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2228,ACTUAL,2
2019-09-01T18:00:00-00:00,2019-09-01T19:00:00-00:00,0,2019-09-01,12,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1506,ACTUAL,2
2019-09-01T13:00:00-00:00,2019-09-01T14:00:00-00:00,0,2019-09-01,7,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5176,ACTUAL,3
2019-09-01T23:00:00-00:00,2019-09-02T00:00:00-00:00,0,2019-09-01,17,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6724,ACTUAL,3
2019-09-01T14:00:00-00:00,2019-09-01T15:00:00-00:00,0,2019-09-01,8,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5414,ACTUAL,3
2019-09-01T07:00:00-00:00,2019-09-01T08:00:00-00:00,0,2019-09-01,1,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5443,ACTUAL,3
2019-09-02T00:00:00-00:00,2019-09-02T01:00:00-00:00,0,2019-09-01,18,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6870,ACTUAL,3
2019-09-01T21:00:00-00:00,2019-09-01T22:00:00-00:00,0,2019-09-01,15,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6544,ACTUAL,3
2019-09-01T22:00:00-00:00,2019-09-01T23:00:00-00:00,0,2019-09-01,16,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6589,ACTUAL,3
2019-09-01T16:00:00-00:00,2019-09-01T17:00:00-00:00,0,2019-09-01,10,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6147,ACTUAL,3
2019-09-01T20:00:00-00:00,2019-09-01T21:00:00-00:00,0,2019-09-01,14,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6553,ACTUAL,3
2019-09-01T12:00:00-00:00,2019-09-01T13:00:00-00:00,0,2019-09-01,6,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5074,ACTUAL,3
2019-09-01T10:00:00-00:00,2019-09-01T11:00:00-00:00,0,2019-09-01,4,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5027,ACTUAL,3
2019-09-01T11:00:00-00:00,2019-09-01T12:00:00-00:00,0,2019-09-01,5,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5030,ACTUAL,3
2019-09-01T19:00:00-00:00,2019-09-01T20:00:00-00:00,0,2019-09-01,13,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6542,ACTUAL,3
2019-09-02T05:00:00-00:00,2019-09-02T06:00:00-00:00,0,2019-09-01,23,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6044,ACTUAL,3
2019-09-02T03:00:00-00:00,2019-09-02T04:00:00-00:00,0,2019-09-01,21,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6674,ACTUAL,3
2019-09-01T15:00:00-00:00,2019-09-01T16:00:00-00:00,0,2019-09-01,9,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5819,ACTUAL,3
2019-09-01T08:00:00-00:00,2019-09-01T09:00:00-00:00,0,2019-09-01,2,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5251,ACTUAL,3
2019-09-02T04:00:00-00:00,2019-09-02T05:00:00-00:00,0,2019-09-01,22,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6411,ACTUAL,3
2019-09-02T01:00:00-00:00,2019-09-02T02:00:00-00:00,0,2019-09-01,19,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6793,ACTUAL,3
2019-09-01T18:00:00-00:00,2019-09-01T19:00:00-00:00,0,2019-09-01,12,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6437,ACTUAL,3
2019-09-02T02:00:00-00:00,2019-09-02T03:00:00-00:00,0,2019-09-01,20,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6658,ACTUAL,3
2019-09-01T17:00:00-00:00,2019-09-01T18:00:00-00:00,0,2019-09-01,11,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6334,ACTUAL,3
2019-09-02T06:00:00-00:00,2019-09-02T07:00:00-00:00,0,2019-09-01,24,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5661,ACTUAL,3
2019-09-01T09:00:00-00:00,2019-09-01T10:00:00-00:00,0,2019-09-01,3,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5106,ACTUAL,3
2019-09-01T13:00:00-00:00,2019-09-01T14:00:00-00:00,0,2019-09-01,7,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,22879,ACTUAL,4
2019-09-02T03:00:00-00:00,2019-09-02T04:00:00-00:00,0,2019-09-01,21,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,35436,ACTUAL,4
2019-09-01T07:00:00-00:00,2019-09-01T08:00:00-00:00,0,2019-09-01,1,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,26736,ACTUAL,4
2019-09-01T10:00:00-00:00,2019-09-01T11:00:00-00:00,0,2019-09-01,4,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,23134,ACTUAL,4
2019-09-01T11:00:00-00:00,2019-09-01T12:00:00-00:00,0,2019-09-01,5,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,22747,ACTUAL,4
2019-09-01T12:00:00-00:00,2019-09-01T13:00:00-00:00,0,2019-09-01,6,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,22799,ACTUAL,4
2019-09-01T17:00:00-00:00,2019-09-01T18:00:00-00:00,0,2019-09-01,11,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,26148,ACTUAL,4
2019-09-01T19:00:00-00:00,2019-09-01T20:00:00-00:00,0,2019-09-01,13,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,30075,ACTUAL,4
2019-09-01T21:00:00-00:00,2019-09-01T22:00:00-00:00,0,2019-09-01,15,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,34334,ACTUAL,4
2019-09-02T05:00:00-00:00,2019-09-02T06:00:00-00:00,0,2019-09-01,23,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,30925,ACTUAL,4
2019-09-01T09:00:00-00:00,2019-09-01T10:00:00-00:00,0,2019-09-01,3,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,23987,ACTUAL,4
2019-09-01T23:00:00-00:00,2019-09-02T00:00:00-00:00,0,2019-09-01,17,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,37629,ACTUAL,4
2019-09-02T04:00:00-00:00,2019-09-02T05:00:00-00:00,0,2019-09-01,22,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,33494,ACTUAL,4
2019-09-01T08:00:00-00:00,2019-09-01T09:00:00-00:00,0,2019-09-01,2,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,25136,ACTUAL,4
2019-09-01T18:00:00-00:00,2019-09-01T19:00:00-00:00,0,2019-09-01,12,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,27967,ACTUAL,4
2019-09-02T06:00:00-00:00,2019-09-02T07:00:00-00:00,0,2019-09-01,24,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,28426,ACTUAL,4
2019-09-01T20:00:00-00:00,2019-09-01T21:00:00-00:00,0,2019-09-01,14,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,32306,ACTUAL,4
2019-09-02T00:00:00-00:00,2019-09-02T01:00:00-00:00,0,2019-09-01,18,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,38319,ACTUAL,4
2019-09-01T14:00:00-00:00,2019-09-01T15:00:00-00:00,0,2019-09-01,8,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,23100,ACTUAL,4
2019-09-01T15:00:00-00:00,2019-09-01T16:00:00-00:00,0,2019-09-01,9,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,24155,ACTUAL,4
2019-09-01T16:00:00-00:00,2019-09-01T17:00:00-00:00,0,2019-09-01,10,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,25095,ACTUAL,4
2019-09-02T02:00:00-00:00,2019-09-02T03:00:00-00:00,0,2019-09-01,20,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,36701,ACTUAL,4
2019-09-01T22:00:00-00:00,2019-09-01T23:00:00-00:00,0,2019-09-01,16,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,36228,ACTUAL,4
2019-09-02T01:00:00-00:00,2019-09-02T02:00:00-00:00,0,2019-09-01,19,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,37879,ACTUAL,4
2019-09-01T23:00:00-00:00,2019-09-02T00:00:00-00:00,0,2019-09-01,17,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2998,ACTUAL,5
2019-09-01T18:00:00-00:00,2019-09-01T19:00:00-00:00,0,2019-09-01,12,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2475,ACTUAL,5
2019-09-02T03:00:00-00:00,2019-09-02T04:00:00-00:00,0,2019-09-01,21,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2578,ACTUAL,5
2019-09-02T05:00:00-00:00,2019-09-02T06:00:00-00:00,0,2019-09-01,23,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2187,ACTUAL,5
2019-09-01T10:00:00-00:00,2019-09-01T11:00:00-00:00,0,2019-09-01,4,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1900,ACTUAL,5
2019-09-01T13:00:00-00:00,2019-09-01T14:00:00-00:00,0,2019-09-01,7,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1911,ACTUAL,5
2019-09-01T14:00:00-00:00,2019-09-01T15:00:00-00:00,0,2019-09-01,8,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1999,ACTUAL,5
2019-09-01T22:00:00-00:00,2019-09-01T23:00:00-00:00,0,2019-09-01,16,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2938,ACTUAL,5
2019-09-02T04:00:00-00:00,2019-09-02T05:00:00-00:00,0,2019-09-01,22,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2380,ACTUAL,5
2019-09-01T09:00:00-00:00,2019-09-01T10:00:00-00:00,0,2019-09-01,3,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1935,ACTUAL,5
2019-09-01T16:00:00-00:00,2019-09-01T17:00:00-00:00,0,2019-09-01,10,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2215,ACTUAL,5
2019-09-01T11:00:00-00:00,2019-09-01T12:00:00-00:00,0,2019-09-01,5,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1881,ACTUAL,5
2019-09-01T15:00:00-00:00,2019-09-01T16:00:00-00:00,0,2019-09-01,9,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2107,ACTUAL,5
2019-09-01T08:00:00-00:00,2019-09-01T09:00:00-00:00,0,2019-09-01,2,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1994,ACTUAL,5
2019-09-01T17:00:00-00:00,2019-09-01T18:00:00-00:00,0,2019-09-01,11,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2337,ACTUAL,5
2019-09-01T20:00:00-00:00,2019-09-01T21:00:00-00:00,0,2019-09-01,14,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2735,ACTUAL,5
2019-09-01T21:00:00-00:00,2019-09-01T22:00:00-00:00,0,2019-09-01,15,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2849,ACTUAL,5
2019-09-02T00:00:00-00:00,2019-09-02T01:00:00-00:00,0,2019-09-01,18,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2982,ACTUAL,5
2019-09-01T12:00:00-00:00,2019-09-01T13:00:00-00:00,0,2019-09-01,6,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1887,ACTUAL,5
2019-09-02T01:00:00-00:00,2019-09-02T02:00:00-00:00,0,2019-09-01,19,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2897,ACTUAL,5
2019-09-02T06:00:00-00:00,2019-09-02T07:00:00-00:00,0,2019-09-01,24,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2031,ACTUAL,5
2019-09-01T07:00:00-00:00,2019-09-01T08:00:00-00:00,0,2019-09-01,1,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2073,ACTUAL,5
2019-09-01T19:00:00-00:00,2019-09-01T20:00:00-00:00,0,2019-09-01,13,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2605,ACTUAL,5
2019-09-02T02:00:00-00:00,2019-09-02T03:00:00-00:00,0,2019-09-01,20,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2741,ACTUAL,5
2019-09-02T06:00:00-00:00,2019-09-02T07:00:00-00:00,0,2019-09-01,24,0,ACTUAL,MWD-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.3,135,ACTUAL,6
2019-09-01T22:00:00-00:00,2019-09-01T23:00:00-00:00,0,2019-09-01,16,0,ACTUAL,MWD-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.3,134,ACTUAL,6
2019-09-01T21:00:00-00:00,2019-09-01T22:00:00-00:00,0,2019-09-01,15,0,ACTUAL,MWD-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.3,134,ACTUAL,6
2019-09-01T23:00:00-00:00,2019-09-02T00:00:00-00:00,0,2019-09-01,17,0,ACTUAL,MWD-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.3,134,ACTUAL,6
2019-09-02T00:00:00-00:00,2019-09-02T01:00:00-00:00,0,2019-09-01,18,0,ACTUAL,MWD-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.3,134,ACTUAL,6
2019-09-01T14:00:00-00:00,2019-09-01T15:00:00-00:00,0,2019-09-01,8,0,ACTUAL,MWD-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.3,136,ACTUAL,6
2019-09-02T03:00:00-00:00,2019-09-02T04:00:00-00:00,0,2019-09-01,21,0,ACTUAL,MWD-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.3,138,ACTUAL,6
2019-09-01T10:00:00-00:00,2019-09-01T11:00:00-00:00,0,2019-09-01,4,0,ACTUAL,MWD-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.3,134,ACTUAL,6
