INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2019-05-01T10:00:00-00:00,2019-05-01T11:00:00-00:00,0,2019-05-01,4,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2378,ACTUAL,1
2019-05-01T19:00:00-00:00,2019-05-01T20:00:00-00:00,0,2019-05-01,13,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2684,ACTUAL,1
2019-05-02T05:00:00-00:00,2019-05-02T06:00:00-00:00,0,2019-05-01,23,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3049,ACTUAL,1
2019-05-01T07:00:00-00:00,2019-05-01T08:00:00-00:00,0,2019-05-01,1,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2602,ACTUAL,1
2019-05-01T21:00:00-00:00,2019-05-01T22:00:00-00:00,0,2019-05-01,15,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1202,ACTUAL,2
2019-05-01T13:00:00-00:00,2019-05-01T14:00:00-00:00,0,2019-05-01,7,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1027,ACTUAL,2
2019-05-01T12:00:00-00:00,2019-05-01T13:00:00-00:00,0,2019-05-01,6,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,940,ACTUAL,2
2019-05-01T15:00:00-00:00,2019-05-01T16:00:00-00:00,0,2019-05-01,9,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1047,ACTUAL,2
2019-05-01T11:00:00-00:00,2019-05-01T12:00:00-00:00,0,2019-05-01,5,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,867,ACTUAL,2
2019-05-01T17:00:00-00:00,2019-05-01T18:00:00-00:00,0,2019-05-01,11,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1047,ACTUAL,2
2019-05-01T14:00:00-00:00,2019-05-01T15:00:00-00:00,0,2019-05-01,8,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1047,ACTUAL,2
2019-05-01T22:00:00-00:00,2019-05-01T23:00:00-00:00,0,2019-05-01,16,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1215,ACTUAL,2
2019-05-01T09:00:00-00:00,2019-05-01T10:00:00-00:00,0,2019-05-01,3,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,838,ACTUAL,2
2019-05-01T08:00:00-00:00,2019-05-01T09:00:00-00:00,0,2019-05-01,2,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,860,ACTUAL,2
2019-05-01T19:00:00-00:00,2019-05-01T20:00:00-00:00,0,2019-05-01,13,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1153,ACTUAL,2
2019-05-01T20:00:00-00:00,2019-05-01T21:00:00-00:00,0,2019-05-01,14,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1168,ACTUAL,2
2019-05-01T18:00:00-00:00,2019-05-01T19:00:00-00:00,0,2019-05-01,12,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1051,ACTUAL,2
2019-05-01T07:00:00-00:00,2019-05-01T08:00:00-00:00,0,2019-05-01,1,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,903,ACTUAL,2
2019-05-01T10:00:00-00:00,2019-05-01T11:00:00-00:00,0,2019-05-01,4,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,836,ACTUAL,2
2019-05-02T06:00:00-00:00,2019-05-02T07:00:00-00:00,0,2019-05-01,24,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5957,ACTUAL,3
2019-05-01T12:00:00-00:00,2019-05-01T13:00:00-00:00,0,2019-05-01,6,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5787,ACTUAL,3
2019-05-01T11:00:00-00:00,2019-05-01T12:00:00-00:00,0,2019-05-01,5,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5444,ACTUAL,3
2019-05-01T13:00:00-00:00,2019-05-01T14:00:00-00:00,0,2019-05-01,7,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6364,ACTUAL,3
2019-05-01T14:00:00-00:00,2019-05-01T15:00:00-00:00,0,2019-05-01,8,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6973,ACTUAL,3
2019-05-01T15:00:00-00:00,2019-05-01T16:00:00-00:00,0,2019-05-01,9,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,7066,ACTUAL,3
2019-05-01T17:00:00-00:00,2019-05-01T18:00:00-00:00,0,2019-05-01,11,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6948,ACTUAL,3
2019-05-02T05:00:00-00:00,2019-05-02T06:00:00-00:00,0,2019-05-01,23,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6384,ACTUAL,3
2019-05-01T10:00:00-00:00,2019-05-01T11:00:00-00:00,0,2019-05-01,4,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5329,ACTUAL,3
2019-05-01T09:00:00-00:00,2019-05-01T10:00:00-00:00,0,2019-05-01,3,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5322,ACTUAL,3
2019-05-02T02:00:00-00:00,2019-05-02T03:00:00-00:00,0,2019-05-01,20,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6751,ACTUAL,3
2019-05-01T22:00:00-00:00,2019-05-01T23:00:00-00:00,0,2019-05-01,16,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6661,ACTUAL,3
2019-05-02T03:00:00-00:00,2019-05-02T04:00:00-00:00,0,2019-05-01,21,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6897,ACTUAL,3
2019-05-01T18:00:00-00:00,2019-05-01T19:00:00-00:00,0,2019-05-01,12,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6887,ACTUAL,3
2019-05-02T00:00:00-00:00,2019-05-02T01:00:00-00:00,0,2019-05-01,18,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6829,ACTUAL,3
2019-05-01T21:00:00-00:00,2019-05-01T22:00:00-00:00,0,2019-05-01,15,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6669,ACTUAL,3
2019-05-01T20:00:00-00:00,2019-05-01T21:00:00-00:00,0,2019-05-01,14,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6782,ACTUAL,3
2019-05-01T23:00:00-00:00,2019-05-02T00:00:00-00:00,0,2019-05-01,17,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6742,ACTUAL,3
2019-05-01T08:00:00-00:00,2019-05-01T09:00:00-00:00,0,2019-05-01,2,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5384,ACTUAL,3
2019-05-02T04:00:00-00:00,2019-05-02T05:00:00-00:00,0,2019-05-01,22,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6787,ACTUAL,3
2019-05-01T19:00:00-00:00,2019-05-01T20:00:00-00:00,0,2019-05-01,13,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6817,ACTUAL,3
2019-05-01T07:00:00-00:00,2019-05-01T08:00:00-00:00,0,2019-05-01,1,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5554,ACTUAL,3
2019-05-02T01:00:00-00:00,2019-05-02T02:00:00-00:00,0,2019-05-01,19,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6750,ACTUAL,3
2019-05-02T04:00:00-00:00,2019-05-02T05:00:00-00:00,0,2019-05-01,22,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,26016,ACTUAL,4
2019-05-01T23:00:00-00:00,2019-05-02T00:00:00-00:00,0,2019-05-01,17,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,23938,ACTUAL,4
2019-05-02T01:00:00-00:00,2019-05-02T02:00:00-00:00,0,2019-05-01,19,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,26083,ACTUAL,4
2019-05-02T02:00:00-00:00,2019-05-02T03:00:00-00:00,0,2019-05-01,20,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,27136,ACTUAL,4
2019-05-01T07:00:00-00:00,2019-05-01T08:00:00-00:00,0,2019-05-01,1,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,21245,ACTUAL,4
2019-05-01T13:00:00-00:00,2019-05-01T14:00:00-00:00,0,2019-05-01,7,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,23381,ACTUAL,4
2019-05-02T06:00:00-00:00,2019-05-02T07:00:00-00:00,0,2019-05-01,24,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,22985,ACTUAL,4
2019-05-01T12:00:00-00:00,2019-05-01T13:00:00-00:00,0,2019-05-01,6,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,21785,ACTUAL,4
2019-05-01T08:00:00-00:00,2019-05-01T09:00:00-00:00,0,2019-05-01,2,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,20474,ACTUAL,4
2019-05-01T21:00:00-00:00,2019-05-01T22:00:00-00:00,0,2019-05-01,15,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,23274,ACTUAL,4
2019-05-01T14:00:00-00:00,2019-05-01T15:00:00-00:00,0,2019-05-01,8,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,24328,ACTUAL,4
2019-05-01T18:00:00-00:00,2019-05-01T19:00:00-00:00,0,2019-05-01,12,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,22823,ACTUAL,4
2019-05-01T22:00:00-00:00,2019-05-01T23:00:00-00:00,0,2019-05-01,16,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,23415,ACTUAL,4
2019-05-02T00:00:00-00:00,2019-05-02T01:00:00-00:00,0,2019-05-01,18,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,24951,ACTUAL,4
2019-05-01T11:00:00-00:00,2019-05-01T12:00:00-00:00,0,2019-05-01,5,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,20408,ACTUAL,4
2019-05-01T19:00:00-00:00,2019-05-01T20:00:00-00:00,0,2019-05-01,13,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,22742,ACTUAL,4
2019-05-02T05:00:00-00:00,2019-05-02T06:00:00-00:00,0,2019-05-01,23,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,24708,ACTUAL,4
2019-05-01T10:00:00-00:00,2019-05-01T11:00:00-00:00,0,2019-05-01,4,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,19927,ACTUAL,4
2019-05-02T03:00:00-00:00,2019-05-02T04:00:00-00:00,0,2019-05-01,21,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,27830,ACTUAL,4
2019-05-01T09:00:00-00:00,2019-05-01T10:00:00-00:00,0,2019-05-01,3,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,19933,ACTUAL,4
2019-05-01T15:00:00-00:00,2019-05-01T16:00:00-00:00,0,2019-05-01,9,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,24369,ACTUAL,4
2019-05-01T17:00:00-00:00,2019-05-01T18:00:00-00:00,0,2019-05-01,11,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,23358,ACTUAL,4
2019-05-01T20:00:00-00:00,2019-05-01T21:00:00-00:00,0,2019-05-01,14,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,22822,ACTUAL,4
2019-05-01T21:00:00-00:00,2019-05-01T22:00:00-00:00,0,2019-05-01,15,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1864,ACTUAL,5
2019-05-01T19:00:00-00:00,2019-05-01T20:00:00-00:00,0,2019-05-01,13,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1880,ACTUAL,5
2019-05-01T13:00:00-00:00,2019-05-01T14:00:00-00:00,0,2019-05-01,7,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2026,ACTUAL,5
2019-05-02T04:00:00-00:00,2019-05-02T05:00:00-00:00,0,2019-05-01,22,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1811,ACTUAL,5
2019-05-02T05:00:00-00:00,2019-05-02T06:00:00-00:00,0,2019-05-01,23,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1683,ACTUAL,5
2019-05-01T22:00:00-00:00,2019-05-01T23:00:00-00:00,0,2019-05-01,16,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1869,ACTUAL,5
2019-05-02T06:00:00-00:00,2019-05-02T07:00:00-00:00,0,2019-05-01,24,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1622,ACTUAL,5
2019-05-01T17:00:00-00:00,2019-05-01T18:00:00-00:00,0,2019-05-01,11,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1915,ACTUAL,5
2019-05-01T18:00:00-00:00,2019-05-01T19:00:00-00:00,0,2019-05-01,12,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1900,ACTUAL,5
2019-05-02T01:00:00-00:00,2019-05-02T02:00:00-00:00,0,2019-05-01,19,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1909,ACTUAL,5
2019-05-01T07:00:00-00:00,2019-05-01T08:00:00-00:00,0,2019-05-01,1,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1571,ACTUAL,5
2019-05-01T12:00:00-00:00,2019-05-01T13:00:00-00:00,0,2019-05-01,6,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1953,ACTUAL,5
2019-05-01T15:00:00-00:00,2019-05-01T16:00:00-00:00,0,2019-05-01,9,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1957,ACTUAL,5
2019-05-01T23:00:00-00:00,2019-05-02T00:00:00-00:00,0,2019-05-01,17,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1870,ACTUAL,5
2019-05-01T11:00:00-00:00,2019-05-01T12:00:00-00:00,0,2019-05-01,5,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1773,ACTUAL,5
2019-05-01T10:00:00-00:00,2019-05-01T11:00:00-00:00,0,2019-05-01,4,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1645,ACTUAL,5
2019-05-02T00:00:00-00:00,2019-05-02T01:00:00-00:00,0,2019-05-01,18,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1888,ACTUAL,5
2019-05-02T03:00:00-00:00,2019-05-02T04:00:00-00:00,0,2019-05-01,21,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1929,ACTUAL,5
2019-05-01T09:00:00-00:00,2019-05-01T10:00:00-00:00,0,2019-05-01,3,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1594,ACTUAL,5
2019-05-01T14:00:00-00:00,2019-05-01T15:00:00-00:00,0,2019-05-01,8,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1981,ACTUAL,5
2019-05-01T20:00:00-00:00,2019-05-01T21:00:00-00:00,0,2019-05-01,14,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1871,ACTUAL,5
2019-05-01T08:00:00-00:00,2019-05-01T09:00:00-00:00,0,2019-05-01,2,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1575,ACTUAL,5
2019-05-02T02:00:00-00:00,2019-05-02T03:00:00-00:00,0,2019-05-01,20,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1926,ACTUAL,5
2019-05-01T13:00:00-00:00,2019-05-01T14:00:00-00:00,0,2019-05-01,7,0,ACTUAL,MWD-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.3,65,ACTUAL,6
2019-05-02T05:00:00-00:00,2019-05-02T06:00:00-00:00,0,2019-05-01,23,0,ACTUAL,MWD-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.3,77,ACTUAL,6
2019-05-01T17:00:00-00:00,2019-05-01T18:00:00-00:00,0,2019-05-01,11,0,ACTUAL,MWD-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.3,76,ACTUAL,6
2019-05-01T21:00:00-00:00,2019-05-01T22:00:00-00:00,0,2019-05-01,15,0,ACTUAL,MWD-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.3,82,ACTUAL,6
2019-05-02T02:00:00-00:00,2019-05-02T03:00:00-00:00,0,2019-05-01,20,0,ACTUAL,MWD-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.3,75,ACTUAL,6
2019-05-02T06:00:00-00:00,2019-05-02T07:00:00-00:00,0,2019-05-01,24,0,ACTUAL,MWD-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.3,77,ACTUAL,6
2019-05-01T07:00:00-00:00,2019-05-01T08:00:00-00:00,0,2019-05-01,1,0,ACTUAL,MWD-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.3,65,ACTUAL,6
2019-05-01T09:00:00-00:00,2019-05-01T10:00:00-00:00,0,2019-05-01,3,0,ACTUAL,MWD-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.3,65,ACTUAL,6
2019-05-01T11:00:00-00:00,2019-05-01T12:00:00-00:00,0,2019-05-01,5,0,ACTUAL,MWD-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.3,66,ACTUAL,6
2019-05-01T18:00:00-00:00,2019-05-01T19:00:00-00:00,0,2019-05-01,12,0,ACTUAL,MWD-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.3,80,ACTUAL,6
2019-05-01T19:00:00-00:00,2019-05-01T20:00:00-00:00,0,2019-05-01,13,0,ACTUAL,MWD-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.3,85,ACTUAL,6
2019-05-01T12:00:00-00:00,2019-05-01T13:00:00-00:00,0,2019-05-01,6,0,ACTUAL,MWD-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.3,65,ACTUAL,6
2019-05-01T14:00:00-00:00,2019-05-01T15:00:00-00:00,0,2019-05-01,8,0,ACTUAL,MWD-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.3,66,ACTUAL,6
2019-05-02T01:00:00-00:00,2019-05-02T02:00:00-00:00,0,2019-05-01,19,0,ACTUAL,MWD-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.3,69,ACTUAL,6
2019-05-01T23:00:00-00:00,2019-05-02T00:00:00-00:00,0,2019-05-01,17,0,ACTUAL,MWD-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.3,75,ACTUAL,6
2019-05-02T03:00:00-00:00,2019-05-02T04:00:00-00:00,0,2019-05-01,21,0,ACTUAL,MWD-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.3,75,ACTUAL,6
2019-05-02T04:00:00-00:00,2019-05-02T05:00:00-00:00,0,2019-05-01,22,0,ACTUAL,MWD-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.3,76,ACTUAL,6
2019-05-01T10:00:00-00:00,2019-05-01T11:00:00-00:00,0,2019-05-01,4,0,ACTUAL,MWD-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.3,66,ACTUAL,6
2019-05-01T20:00:00-00:00,2019-05-01T21:00:00-00:00,0,2019-05-01,14,0,ACTUAL,MWD-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.3,83,ACTUAL,6
2019-05-02T00:00:00-00:00,2019-05-02T01:00:00-00:00,0,2019-05-01,18,0,ACTUAL,MWD-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.3,73,ACTUAL,6
2019-05-01T08:00:00-00:00,2019-05-01T09:00:00-00:00,0,2019-05-01,2,0,ACTUAL,MWD-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.3,66,ACTUAL,6
