INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2018-03-02T07:31:00-00:00,2018-03-02T08:31:00-00:00,0,2018-03-01,24,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,24180,ACTUAL,3
2018-03-01T08:31:00-00:00,2018-03-01T09:31:00-00:00,0,2018-03-01,1,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,22849,ACTUAL,3
2018-03-01T16:31:00-00:00,2018-03-01T17:31:00-00:00,0,2018-03-01,9,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,26280,ACTUAL,3
2018-03-02T04:31:00-00:00,2018-03-02T05:31:00-00:00,0,2018-03-01,21,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,28189,ACTUAL,3
2018-03-01T11:31:00-00:00,2018-03-01T12:31:00-00:00,0,2018-03-01,4,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,21217,ACTUAL,3
2018-03-01T12:31:00-00:00,2018-03-01T13:31:00-00:00,0,2018-03-01,5,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,21459,ACTUAL,3
2018-03-02T06:31:00-00:00,2018-03-02T07:31:00-00:00,0,2018-03-01,23,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,26135,ACTUAL,3
2018-03-01T10:31:00-00:00,2018-03-01T11:31:00-00:00,0,2018-03-01,3,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,21296,ACTUAL,3
2018-03-01T18:31:00-00:00,2018-03-01T19:31:00-00:00,0,2018-03-01,11,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,26021,ACTUAL,3
2018-03-01T19:31:00-00:00,2018-03-01T20:31:00-00:00,0,2018-03-01,12,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,25567,ACTUAL,3
2018-03-01T20:31:00-00:00,2018-03-01T21:31:00-00:00,0,2018-03-01,13,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,24792,ACTUAL,3
2018-03-01T13:31:00-00:00,2018-03-01T14:31:00-00:00,0,2018-03-01,6,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,21823,ACTUAL,3
2018-03-01T22:31:00-00:00,2018-03-01T23:31:00-00:00,0,2018-03-01,15,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,23840,ACTUAL,3
2018-03-02T01:31:00-00:00,2018-03-02T02:31:00-00:00,0,2018-03-01,18,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,24903,ACTUAL,3
2018-03-01T09:31:00-00:00,2018-03-01T10:31:00-00:00,0,2018-03-01,2,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,21707,ACTUAL,3
2018-03-01T14:31:00-00:00,2018-03-01T15:31:00-00:00,0,2018-03-01,7,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,23130,ACTUAL,3
2018-03-01T17:31:00-00:00,2018-03-01T18:31:00-00:00,0,2018-03-01,10,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,26000,ACTUAL,3
2018-03-01T15:31:00-00:00,2018-03-01T16:31:00-00:00,0,2018-03-01,8,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,25450,ACTUAL,3
2018-03-01T15:31:00-00:00,2018-03-01T16:31:00-00:00,0,2018-03-01,8,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2153,ACTUAL,4
2018-03-01T23:31:00-00:00,2018-03-02T00:31:00-00:00,0,2018-03-01,16,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1883,ACTUAL,4
2018-03-02T02:31:00-00:00,2018-03-02T03:31:00-00:00,0,2018-03-01,19,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2024,ACTUAL,4
2018-03-01T19:31:00-00:00,2018-03-01T20:31:00-00:00,0,2018-03-01,12,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2043,ACTUAL,4
2018-03-01T09:31:00-00:00,2018-03-01T10:31:00-00:00,0,2018-03-01,2,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1664,ACTUAL,4
2018-03-02T03:31:00-00:00,2018-03-02T04:31:00-00:00,0,2018-03-01,20,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2038,ACTUAL,4
2018-03-02T07:31:00-00:00,2018-03-02T08:31:00-00:00,0,2018-03-01,24,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1661,ACTUAL,4
2018-03-02T04:31:00-00:00,2018-03-02T05:31:00-00:00,0,2018-03-01,21,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1992,ACTUAL,4
2018-03-02T05:31:00-00:00,2018-03-02T06:31:00-00:00,0,2018-03-01,22,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1908,ACTUAL,4
2018-03-01T08:31:00-00:00,2018-03-01T09:31:00-00:00,0,2018-03-01,1,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1691,ACTUAL,4
2018-03-01T17:31:00-00:00,2018-03-01T18:31:00-00:00,0,2018-03-01,10,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2127,ACTUAL,4
2018-03-01T21:31:00-00:00,2018-03-01T22:31:00-00:00,0,2018-03-01,14,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1966,ACTUAL,4
2018-03-01T11:31:00-00:00,2018-03-01T12:31:00-00:00,0,2018-03-01,4,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1681,ACTUAL,4
2018-03-02T00:31:00-00:00,2018-03-02T01:31:00-00:00,0,2018-03-01,17,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1900,ACTUAL,4
2018-03-02T06:31:00-00:00,2018-03-02T07:31:00-00:00,0,2018-03-01,23,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1777,ACTUAL,4
2018-03-01T22:31:00-00:00,2018-03-01T23:31:00-00:00,0,2018-03-01,15,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1937,ACTUAL,4
2018-03-01T12:31:00-00:00,2018-03-01T13:31:00-00:00,0,2018-03-01,5,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1729,ACTUAL,4
2018-03-01T16:31:00-00:00,2018-03-01T17:31:00-00:00,0,2018-03-01,9,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2145,ACTUAL,4
2018-03-02T01:31:00-00:00,2018-03-02T02:31:00-00:00,0,2018-03-01,18,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1966,ACTUAL,4
2018-03-01T10:31:00-00:00,2018-03-01T11:31:00-00:00,0,2018-03-01,3,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1662,ACTUAL,4
2018-03-01T13:31:00-00:00,2018-03-01T14:31:00-00:00,0,2018-03-01,6,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1843,ACTUAL,4
2018-03-01T14:31:00-00:00,2018-03-01T15:31:00-00:00,0,2018-03-01,7,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2032,ACTUAL,4
2018-03-01T20:31:00-00:00,2018-03-01T21:31:00-00:00,0,2018-03-01,13,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1985,ACTUAL,4
2018-03-01T18:31:00-00:00,2018-03-01T19:31:00-00:00,0,2018-03-01,11,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2104,ACTUAL,4
2018-03-01T13:31:00-00:00,2018-03-01T14:31:00-00:00,0,2018-03-01,6,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3398,ACTUAL,5
2018-03-02T00:31:00-00:00,2018-03-02T01:31:00-00:00,0,2018-03-01,17,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3604,ACTUAL,5
2018-03-02T01:31:00-00:00,2018-03-02T02:31:00-00:00,0,2018-03-01,18,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3709,ACTUAL,5
2018-03-02T02:31:00-00:00,2018-03-02T03:31:00-00:00,0,2018-03-01,19,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3938,ACTUAL,5
2018-03-02T06:31:00-00:00,2018-03-02T07:31:00-00:00,0,2018-03-01,23,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3874,ACTUAL,5
2018-03-01T15:31:00-00:00,2018-03-01T16:31:00-00:00,0,2018-03-01,8,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3733,ACTUAL,5
2018-03-01T18:31:00-00:00,2018-03-01T19:31:00-00:00,0,2018-03-01,11,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3711,ACTUAL,5
2018-03-02T04:31:00-00:00,2018-03-02T05:31:00-00:00,0,2018-03-01,21,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4110,ACTUAL,5
2018-03-01T09:31:00-00:00,2018-03-01T10:31:00-00:00,0,2018-03-01,2,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3417,ACTUAL,5
2018-03-01T14:31:00-00:00,2018-03-01T15:31:00-00:00,0,2018-03-01,7,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3585,ACTUAL,5
2018-03-02T03:31:00-00:00,2018-03-02T04:31:00-00:00,0,2018-03-01,20,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4126,ACTUAL,5
2018-03-02T05:31:00-00:00,2018-03-02T06:31:00-00:00,0,2018-03-01,22,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4035,ACTUAL,5
2018-03-01T08:31:00-00:00,2018-03-01T09:31:00-00:00,0,2018-03-01,1,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3534,ACTUAL,5
2018-03-01T11:31:00-00:00,2018-03-01T12:31:00-00:00,0,2018-03-01,4,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3315,ACTUAL,5
2018-03-01T12:31:00-00:00,2018-03-01T13:31:00-00:00,0,2018-03-01,5,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3318,ACTUAL,5
2018-03-02T07:31:00-00:00,2018-03-02T08:31:00-00:00,0,2018-03-01,24,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3698,ACTUAL,5
2018-03-01T10:31:00-00:00,2018-03-01T11:31:00-00:00,0,2018-03-01,3,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3350,ACTUAL,5
2018-03-01T16:31:00-00:00,2018-03-01T17:31:00-00:00,0,2018-03-01,9,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3768,ACTUAL,5
2018-03-01T17:31:00-00:00,2018-03-01T18:31:00-00:00,0,2018-03-01,10,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3737,ACTUAL,5
2018-03-01T19:31:00-00:00,2018-03-01T20:31:00-00:00,0,2018-03-01,12,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3692,ACTUAL,5
2018-03-01T22:31:00-00:00,2018-03-01T23:31:00-00:00,0,2018-03-01,15,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3586,ACTUAL,5
2018-03-01T23:31:00-00:00,2018-03-02T00:31:00-00:00,0,2018-03-01,16,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3583,ACTUAL,5
2018-03-01T20:31:00-00:00,2018-03-01T21:31:00-00:00,0,2018-03-01,13,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3657,ACTUAL,5
2018-03-01T21:31:00-00:00,2018-03-01T22:31:00-00:00,0,2018-03-01,14,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3619,ACTUAL,5
2018-03-01T16:31:00-00:00,2018-03-01T17:31:00-00:00,0,2018-03-01,9,0,ACTUAL,PACE,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5625,ACTUAL,6
2018-03-01T14:31:00-00:00,2018-03-01T15:31:00-00:00,0,2018-03-01,7,0,ACTUAL,PACE,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5420,ACTUAL,6
2018-03-01T19:31:00-00:00,2018-03-01T20:31:00-00:00,0,2018-03-01,12,0,ACTUAL,PACE,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5496,ACTUAL,6
2018-03-01T08:31:00-00:00,2018-03-01T09:31:00-00:00,0,2018-03-01,1,0,ACTUAL,PACE,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4820,ACTUAL,6
2018-03-01T20:31:00-00:00,2018-03-01T21:31:00-00:00,0,2018-03-01,13,0,ACTUAL,PACE,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5479,ACTUAL,6
2018-03-01T13:31:00-00:00,2018-03-01T14:31:00-00:00,0,2018-03-01,6,0,ACTUAL,PACE,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5072,ACTUAL,6
2018-03-02T01:31:00-00:00,2018-03-02T02:31:00-00:00,0,2018-03-01,18,0,ACTUAL,PACE,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5482,ACTUAL,6
2018-03-02T07:31:00-00:00,2018-03-02T08:31:00-00:00,0,2018-03-01,24,0,ACTUAL,PACE,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4893,ACTUAL,6
2018-03-01T18:31:00-00:00,2018-03-01T19:31:00-00:00,0,2018-03-01,11,0,ACTUAL,PACE,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5540,ACTUAL,6
