INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2021-05-01T21:00:00-00:00,2021-05-01T22:00:00-00:00,0,2021-05-01,15,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3872,ACTUAL,1
2021-05-01T23:00:00-00:00,2021-05-02T00:00:00-00:00,0,2021-05-01,17,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4250,ACTUAL,1
2021-05-02T00:00:00-00:00,2021-05-02T01:00:00-00:00,0,2021-05-01,18,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4313,ACTUAL,1
2021-05-01T08:00:00-00:00,2021-05-01T09:00:00-00:00,0,2021-05-01,2,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2808,ACTUAL,1
2021-05-01T09:00:00-00:00,2021-05-01T10:00:00-00:00,0,2021-05-01,3,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2699,ACTUAL,1
2021-05-02T06:00:00-00:00,2021-05-02T07:00:00-00:00,0,2021-05-01,24,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3256,ACTUAL,1
2021-05-01T12:00:00-00:00,2021-05-01T13:00:00-00:00,0,2021-05-01,6,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2594,ACTUAL,1
2021-05-02T03:00:00-00:00,2021-05-02T04:00:00-00:00,0,2021-05-01,21,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3997,ACTUAL,1
2021-05-01T07:00:00-00:00,2021-05-01T08:00:00-00:00,0,2021-05-01,1,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2977,ACTUAL,1
2021-05-01T15:00:00-00:00,2021-05-01T16:00:00-00:00,0,2021-05-01,9,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2687,ACTUAL,1
2021-05-02T04:00:00-00:00,2021-05-02T05:00:00-00:00,0,2021-05-01,22,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3780,ACTUAL,1
2021-05-01T11:00:00-00:00,2021-05-01T12:00:00-00:00,0,2021-05-01,5,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2588,ACTUAL,1
2021-05-01T13:00:00-00:00,2021-05-01T14:00:00-00:00,0,2021-05-01,7,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2592,ACTUAL,1
2021-05-01T10:00:00-00:00,2021-05-01T11:00:00-00:00,0,2021-05-01,4,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2617,ACTUAL,1
2021-05-02T04:00:00-00:00,2021-05-02T05:00:00-00:00,0,2021-05-01,22,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1728,ACTUAL,2
2021-05-01T17:00:00-00:00,2021-05-01T18:00:00-00:00,0,2021-05-01,11,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1613,ACTUAL,2
2021-05-02T00:00:00-00:00,2021-05-02T01:00:00-00:00,0,2021-05-01,18,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2040,ACTUAL,2
2021-05-01T12:00:00-00:00,2021-05-01T13:00:00-00:00,0,2021-05-01,6,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1414,ACTUAL,2
2021-05-01T11:00:00-00:00,2021-05-01T12:00:00-00:00,0,2021-05-01,5,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1413,ACTUAL,2
2021-05-01T15:00:00-00:00,2021-05-01T16:00:00-00:00,0,2021-05-01,9,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1557,ACTUAL,2
2021-05-01T13:00:00-00:00,2021-05-01T14:00:00-00:00,0,2021-05-01,7,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1472,ACTUAL,2
2021-05-01T22:00:00-00:00,2021-05-01T23:00:00-00:00,0,2021-05-01,16,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2010,ACTUAL,2
2021-05-01T21:00:00-00:00,2021-05-01T22:00:00-00:00,0,2021-05-01,15,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1909,ACTUAL,2
2021-05-01T14:00:00-00:00,2021-05-01T15:00:00-00:00,0,2021-05-01,8,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1528,ACTUAL,2
2021-05-02T06:00:00-00:00,2021-05-02T07:00:00-00:00,0,2021-05-01,24,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1506,ACTUAL,2
2021-05-02T02:00:00-00:00,2021-05-02T03:00:00-00:00,0,2021-05-01,20,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1932,ACTUAL,2
2021-05-02T03:00:00-00:00,2021-05-02T04:00:00-00:00,0,2021-05-01,21,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1835,ACTUAL,2
2021-05-01T10:00:00-00:00,2021-05-01T11:00:00-00:00,0,2021-05-01,4,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1389,ACTUAL,2
2021-05-01T07:00:00-00:00,2021-05-01T08:00:00-00:00,0,2021-05-01,1,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1462,ACTUAL,2
2021-05-01T16:00:00-00:00,2021-05-01T17:00:00-00:00,0,2021-05-01,10,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1582,ACTUAL,2
2021-05-01T08:00:00-00:00,2021-05-01T09:00:00-00:00,0,2021-05-01,2,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1409,ACTUAL,2
2021-05-02T05:00:00-00:00,2021-05-02T06:00:00-00:00,0,2021-05-01,23,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1599,ACTUAL,2
2021-05-02T01:00:00-00:00,2021-05-02T02:00:00-00:00,0,2021-05-01,19,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1957,ACTUAL,2
2021-05-01T20:00:00-00:00,2021-05-01T21:00:00-00:00,0,2021-05-01,14,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1806,ACTUAL,2
2021-05-01T19:00:00-00:00,2021-05-01T20:00:00-00:00,0,2021-05-01,13,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1714,ACTUAL,2
2021-05-01T18:00:00-00:00,2021-05-01T19:00:00-00:00,0,2021-05-01,12,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1660,ACTUAL,2
2021-05-01T23:00:00-00:00,2021-05-02T00:00:00-00:00,0,2021-05-01,17,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2063,ACTUAL,2
2021-05-01T09:00:00-00:00,2021-05-01T10:00:00-00:00,0,2021-05-01,3,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1387,ACTUAL,2
2021-05-01T22:00:00-00:00,2021-05-01T23:00:00-00:00,0,2021-05-01,16,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,279,ACTUAL,3
2021-05-01T23:00:00-00:00,2021-05-02T00:00:00-00:00,0,2021-05-01,17,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,288,ACTUAL,3
2021-05-01T16:00:00-00:00,2021-05-01T17:00:00-00:00,0,2021-05-01,10,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,241,ACTUAL,3
2021-05-01T07:00:00-00:00,2021-05-01T08:00:00-00:00,0,2021-05-01,1,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,253,ACTUAL,3
2021-05-01T10:00:00-00:00,2021-05-01T11:00:00-00:00,0,2021-05-01,4,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,229,ACTUAL,3
2021-05-01T08:00:00-00:00,2021-05-01T09:00:00-00:00,0,2021-05-01,2,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,241,ACTUAL,3
2021-05-01T17:00:00-00:00,2021-05-01T18:00:00-00:00,0,2021-05-01,11,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,244,ACTUAL,3
2021-05-02T04:00:00-00:00,2021-05-02T05:00:00-00:00,0,2021-05-01,22,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,277,ACTUAL,3
2021-05-02T03:00:00-00:00,2021-05-02T04:00:00-00:00,0,2021-05-01,21,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,287,ACTUAL,3
2021-05-02T00:00:00-00:00,2021-05-02T01:00:00-00:00,0,2021-05-01,18,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,294,ACTUAL,3
2021-05-01T14:00:00-00:00,2021-05-01T15:00:00-00:00,0,2021-05-01,8,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,234,ACTUAL,3
2021-05-02T06:00:00-00:00,2021-05-02T07:00:00-00:00,0,2021-05-01,24,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,246,ACTUAL,3
2021-05-01T18:00:00-00:00,2021-05-01T19:00:00-00:00,0,2021-05-01,12,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,248,ACTUAL,3
2021-05-02T05:00:00-00:00,2021-05-02T06:00:00-00:00,0,2021-05-01,23,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,262,ACTUAL,3
2021-05-01T21:00:00-00:00,2021-05-01T22:00:00-00:00,0,2021-05-01,15,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,272,ACTUAL,3
2021-05-01T12:00:00-00:00,2021-05-01T13:00:00-00:00,0,2021-05-01,6,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,231,ACTUAL,3
2021-05-01T09:00:00-00:00,2021-05-01T10:00:00-00:00,0,2021-05-01,3,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,234,ACTUAL,3
2021-05-02T02:00:00-00:00,2021-05-02T03:00:00-00:00,0,2021-05-01,20,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,287,ACTUAL,3
2021-05-01T20:00:00-00:00,2021-05-01T21:00:00-00:00,0,2021-05-01,14,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,264,ACTUAL,3
2021-05-01T15:00:00-00:00,2021-05-01T16:00:00-00:00,0,2021-05-01,9,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,239,ACTUAL,3
2021-05-01T13:00:00-00:00,2021-05-01T14:00:00-00:00,0,2021-05-01,7,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,230,ACTUAL,3
2021-05-01T11:00:00-00:00,2021-05-01T12:00:00-00:00,0,2021-05-01,5,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,228,ACTUAL,3
2021-05-01T19:00:00-00:00,2021-05-01T20:00:00-00:00,0,2021-05-01,13,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,255,ACTUAL,3
2021-05-02T01:00:00-00:00,2021-05-02T02:00:00-00:00,0,2021-05-01,19,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,294,ACTUAL,3
2021-05-01T18:00:00-00:00,2021-05-01T19:00:00-00:00,0,2021-05-01,12,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,98,ACTUAL,4
2021-05-01T20:00:00-00:00,2021-05-01T21:00:00-00:00,0,2021-05-01,14,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,108,ACTUAL,4
2021-05-01T21:00:00-00:00,2021-05-01T22:00:00-00:00,0,2021-05-01,15,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,114,ACTUAL,4
2021-05-01T23:00:00-00:00,2021-05-02T00:00:00-00:00,0,2021-05-01,17,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,126,ACTUAL,4
2021-05-02T01:00:00-00:00,2021-05-02T02:00:00-00:00,0,2021-05-01,19,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,127,ACTUAL,4
2021-05-02T05:00:00-00:00,2021-05-02T06:00:00-00:00,0,2021-05-01,23,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,100,ACTUAL,4
2021-05-02T06:00:00-00:00,2021-05-02T07:00:00-00:00,0,2021-05-01,24,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,91,ACTUAL,4
2021-05-01T19:00:00-00:00,2021-05-01T20:00:00-00:00,0,2021-05-01,13,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,102,ACTUAL,4
2021-05-01T22:00:00-00:00,2021-05-01T23:00:00-00:00,0,2021-05-01,16,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,121,ACTUAL,4
2021-05-02T00:00:00-00:00,2021-05-02T01:00:00-00:00,0,2021-05-01,18,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,130,ACTUAL,4
2021-05-02T04:00:00-00:00,2021-05-02T05:00:00-00:00,0,2021-05-01,22,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,109,ACTUAL,4
2021-05-01T09:00:00-00:00,2021-05-01T10:00:00-00:00,0,2021-05-01,3,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,81,ACTUAL,4
2021-05-01T07:00:00-00:00,2021-05-01T08:00:00-00:00,0,2021-05-01,1,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,87,ACTUAL,4
2021-05-01T08:00:00-00:00,2021-05-01T09:00:00-00:00,0,2021-05-01,2,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,84,ACTUAL,4
2021-05-01T12:00:00-00:00,2021-05-01T13:00:00-00:00,0,2021-05-01,6,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,79,ACTUAL,4
2021-05-01T15:00:00-00:00,2021-05-01T16:00:00-00:00,0,2021-05-01,9,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,90,ACTUAL,4
2021-05-01T16:00:00-00:00,2021-05-01T17:00:00-00:00,0,2021-05-01,10,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,93,ACTUAL,4
2021-05-01T13:00:00-00:00,2021-05-01T14:00:00-00:00,0,2021-05-01,7,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,81,ACTUAL,4
2021-05-01T17:00:00-00:00,2021-05-01T18:00:00-00:00,0,2021-05-01,11,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,95,ACTUAL,4
2021-05-01T10:00:00-00:00,2021-05-01T11:00:00-00:00,0,2021-05-01,4,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,78,ACTUAL,4
2021-05-01T11:00:00-00:00,2021-05-01T12:00:00-00:00,0,2021-05-01,5,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,78,ACTUAL,4
2021-05-01T14:00:00-00:00,2021-05-01T15:00:00-00:00,0,2021-05-01,8,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,87,ACTUAL,4
2021-05-02T02:00:00-00:00,2021-05-02T03:00:00-00:00,0,2021-05-01,20,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,121,ACTUAL,4
2021-05-02T03:00:00-00:00,2021-05-02T04:00:00-00:00,0,2021-05-01,21,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,116,ACTUAL,4
2021-05-01T20:00:00-00:00,2021-05-01T21:00:00-00:00,0,2021-05-01,14,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,119,ACTUAL,5
2021-05-01T18:00:00-00:00,2021-05-01T19:00:00-00:00,0,2021-05-01,12,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,111,ACTUAL,5
2021-05-01T14:00:00-00:00,2021-05-01T15:00:00-00:00,0,2021-05-01,8,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,96,ACTUAL,5
2021-05-01T13:00:00-00:00,2021-05-01T14:00:00-00:00,0,2021-05-01,7,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,90,ACTUAL,5
2021-05-01T22:00:00-00:00,2021-05-01T23:00:00-00:00,0,2021-05-01,16,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,134,ACTUAL,5
2021-05-01T23:00:00-00:00,2021-05-02T00:00:00-00:00,0,2021-05-01,17,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,145,ACTUAL,5
2021-05-01T15:00:00-00:00,2021-05-01T16:00:00-00:00,0,2021-05-01,9,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,100,ACTUAL,5
2021-05-01T11:00:00-00:00,2021-05-01T12:00:00-00:00,0,2021-05-01,5,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,88,ACTUAL,5
2021-05-01T16:00:00-00:00,2021-05-01T17:00:00-00:00,0,2021-05-01,10,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,104,ACTUAL,5
2021-05-01T17:00:00-00:00,2021-05-01T18:00:00-00:00,0,2021-05-01,11,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,108,ACTUAL,5
2021-05-02T02:00:00-00:00,2021-05-02T03:00:00-00:00,0,2021-05-01,20,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,149,ACTUAL,5
2021-05-02T05:00:00-00:00,2021-05-02T06:00:00-00:00,0,2021-05-01,23,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,121,ACTUAL,5
2021-05-01T10:00:00-00:00,2021-05-01T11:00:00-00:00,0,2021-05-01,4,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,89,ACTUAL,5
2021-05-01T12:00:00-00:00,2021-05-01T13:00:00-00:00,0,2021-05-01,6,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,90,ACTUAL,5
2021-05-01T19:00:00-00:00,2021-05-01T20:00:00-00:00,0,2021-05-01,13,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,115,ACTUAL,5
2021-05-02T00:00:00-00:00,2021-05-02T01:00:00-00:00,0,2021-05-01,18,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,154,ACTUAL,5
2021-05-02T03:00:00-00:00,2021-05-02T04:00:00-00:00,0,2021-05-01,21,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,144,ACTUAL,5
2021-05-02T04:00:00-00:00,2021-05-02T05:00:00-00:00,0,2021-05-01,22,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,134,ACTUAL,5
2021-05-01T08:00:00-00:00,2021-05-01T09:00:00-00:00,0,2021-05-01,2,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,95,ACTUAL,5
2021-05-02T01:00:00-00:00,2021-05-02T02:00:00-00:00,0,2021-05-01,19,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,155,ACTUAL,5
2021-05-01T07:00:00-00:00,2021-05-01T08:00:00-00:00,0,2021-05-01,1,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,101,ACTUAL,5
2021-05-02T06:00:00-00:00,2021-05-02T07:00:00-00:00,0,2021-05-01,24,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,109,ACTUAL,5
2021-05-01T09:00:00-00:00,2021-05-01T10:00:00-00:00,0,2021-05-01,3,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,90,ACTUAL,5
2021-05-01T21:00:00-00:00,2021-05-01T22:00:00-00:00,0,2021-05-01,15,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,125,ACTUAL,5
2021-05-01T10:00:00-00:00,2021-05-01T11:00:00-00:00,0,2021-05-01,4,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,866,ACTUAL,6
2021-05-02T02:00:00-00:00,2021-05-02T03:00:00-00:00,0,2021-05-01,20,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1257,ACTUAL,6
2021-05-01T14:00:00-00:00,2021-05-01T15:00:00-00:00,0,2021-05-01,8,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,941,ACTUAL,6
2021-05-01T15:00:00-00:00,2021-05-01T16:00:00-00:00,0,2021-05-01,9,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,971,ACTUAL,6
2021-05-01T19:00:00-00:00,2021-05-01T20:00:00-00:00,0,2021-05-01,13,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1071,ACTUAL,6
2021-05-01T09:00:00-00:00,2021-05-01T10:00:00-00:00,0,2021-05-01,3,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,883,ACTUAL,6
2021-05-01T17:00:00-00:00,2021-05-01T18:00:00-00:00,0,2021-05-01,11,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1023,ACTUAL,6
2021-05-01T20:00:00-00:00,2021-05-01T21:00:00-00:00,0,2021-05-01,14,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1106,ACTUAL,6
