INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2021-01-01T20:00:00-00:00,2021-01-01T21:00:00-00:00,0,2021-01-01,13,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1669,ACTUAL,2
2021-01-01T10:00:00-00:00,2021-01-01T11:00:00-00:00,0,2021-01-01,3,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1529,ACTUAL,2
2021-01-01T21:00:00-00:00,2021-01-01T22:00:00-00:00,0,2021-01-01,14,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1713,ACTUAL,2
2021-01-01T19:00:00-00:00,2021-01-01T20:00:00-00:00,0,2021-01-01,12,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1702,ACTUAL,2
2021-01-01T17:00:00-00:00,2021-01-01T18:00:00-00:00,0,2021-01-01,10,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1735,ACTUAL,2
2021-01-01T23:00:00-00:00,2021-01-02T00:00:00-00:00,0,2021-01-01,16,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1842,ACTUAL,2
2021-01-02T05:00:00-00:00,2021-01-02T06:00:00-00:00,0,2021-01-01,22,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1735,ACTUAL,2
2021-01-01T12:00:00-00:00,2021-01-01T13:00:00-00:00,0,2021-01-01,5,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1611,ACTUAL,2
2021-01-01T13:00:00-00:00,2021-01-01T14:00:00-00:00,0,2021-01-01,6,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1688,ACTUAL,2
2021-01-02T00:00:00-00:00,2021-01-02T01:00:00-00:00,0,2021-01-01,17,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2018,ACTUAL,2
2021-01-01T08:00:00-00:00,2021-01-01T09:00:00-00:00,0,2021-01-01,1,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1573,ACTUAL,2
2021-01-01T09:00:00-00:00,2021-01-01T10:00:00-00:00,0,2021-01-01,2,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1537,ACTUAL,2
2021-01-02T02:00:00-00:00,2021-01-02T03:00:00-00:00,0,2021-01-01,19,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1974,ACTUAL,2
2021-01-02T07:00:00-00:00,2021-01-02T08:00:00-00:00,0,2021-01-01,24,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1552,ACTUAL,2
2021-01-02T01:00:00-00:00,2021-01-02T02:00:00-00:00,0,2021-01-01,18,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1998,ACTUAL,2
2021-01-02T03:00:00-00:00,2021-01-02T04:00:00-00:00,0,2021-01-01,20,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1930,ACTUAL,2
2021-01-02T04:00:00-00:00,2021-01-02T05:00:00-00:00,0,2021-01-01,21,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1850,ACTUAL,2
2021-01-02T06:00:00-00:00,2021-01-02T07:00:00-00:00,0,2021-01-01,23,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1633,ACTUAL,2
2021-01-01T14:00:00-00:00,2021-01-01T15:00:00-00:00,0,2021-01-01,7,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1710,ACTUAL,2
2021-01-01T15:00:00-00:00,2021-01-01T16:00:00-00:00,0,2021-01-01,8,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1714,ACTUAL,2
2021-01-01T11:00:00-00:00,2021-01-01T12:00:00-00:00,0,2021-01-01,4,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1551,ACTUAL,2
2021-01-01T16:00:00-00:00,2021-01-01T17:00:00-00:00,0,2021-01-01,9,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1728,ACTUAL,2
2021-01-01T22:00:00-00:00,2021-01-01T23:00:00-00:00,0,2021-01-01,15,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1726,ACTUAL,2
2021-01-01T17:00:00-00:00,2021-01-01T18:00:00-00:00,0,2021-01-01,10,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,226,ACTUAL,3
2021-01-01T21:00:00-00:00,2021-01-01T22:00:00-00:00,0,2021-01-01,14,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,219,ACTUAL,3
2021-01-01T13:00:00-00:00,2021-01-01T14:00:00-00:00,0,2021-01-01,6,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,207,ACTUAL,3
2021-01-02T03:00:00-00:00,2021-01-02T04:00:00-00:00,0,2021-01-01,20,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,262,ACTUAL,3
