INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2021-10-02T03:00:00-00:00,2021-10-02T04:00:00-00:00,0,2021-10-01,21,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3866,ACTUAL,2
2021-10-01T15:00:00-00:00,2021-10-01T16:00:00-00:00,0,2021-10-01,9,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2862,ACTUAL,2
2021-10-01T16:00:00-00:00,2021-10-01T17:00:00-00:00,0,2021-10-01,10,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2846,ACTUAL,2
2021-10-01T12:00:00-00:00,2021-10-01T13:00:00-00:00,0,2021-10-01,6,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2897,ACTUAL,2
2021-10-01T23:00:00-00:00,2021-10-02T00:00:00-00:00,0,2021-10-01,17,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4195,ACTUAL,2
2021-10-01T21:00:00-00:00,2021-10-01T22:00:00-00:00,0,2021-10-01,15,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3789,ACTUAL,2
2021-10-01T13:00:00-00:00,2021-10-01T14:00:00-00:00,0,2021-10-01,7,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3020,ACTUAL,2
2021-10-01T09:00:00-00:00,2021-10-01T10:00:00-00:00,0,2021-10-01,3,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2745,ACTUAL,2
2021-10-02T06:00:00-00:00,2021-10-02T07:00:00-00:00,0,2021-10-01,24,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3176,ACTUAL,2
2021-10-01T14:00:00-00:00,2021-10-01T15:00:00-00:00,0,2021-10-01,8,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2970,ACTUAL,2
2021-10-01T08:00:00-00:00,2021-10-01T09:00:00-00:00,0,2021-10-01,2,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2827,ACTUAL,2
2021-10-02T06:00:00-00:00,2021-10-02T07:00:00-00:00,0,2021-10-01,24,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1632,ACTUAL,3
2021-10-02T00:00:00-00:00,2021-10-02T01:00:00-00:00,0,2021-10-01,18,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2487,ACTUAL,3
2021-10-01T11:00:00-00:00,2021-10-01T12:00:00-00:00,0,2021-10-01,5,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1577,ACTUAL,3
2021-10-01T12:00:00-00:00,2021-10-01T13:00:00-00:00,0,2021-10-01,6,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1722,ACTUAL,3
2021-10-01T14:00:00-00:00,2021-10-01T15:00:00-00:00,0,2021-10-01,8,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1806,ACTUAL,3
2021-10-01T09:00:00-00:00,2021-10-01T10:00:00-00:00,0,2021-10-01,3,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1457,ACTUAL,3
2021-10-01T21:00:00-00:00,2021-10-01T22:00:00-00:00,0,2021-10-01,15,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2513,ACTUAL,3
2021-10-02T02:00:00-00:00,2021-10-02T03:00:00-00:00,0,2021-10-01,20,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2236,ACTUAL,3
2021-10-01T08:00:00-00:00,2021-10-01T09:00:00-00:00,0,2021-10-01,2,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1478,ACTUAL,3
2021-10-01T10:00:00-00:00,2021-10-01T11:00:00-00:00,0,2021-10-01,4,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1490,ACTUAL,3
2021-10-01T18:00:00-00:00,2021-10-01T19:00:00-00:00,0,2021-10-01,12,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2082,ACTUAL,3
2021-10-01T20:00:00-00:00,2021-10-01T21:00:00-00:00,0,2021-10-01,14,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2355,ACTUAL,3
2021-10-02T01:00:00-00:00,2021-10-02T02:00:00-00:00,0,2021-10-01,19,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2382,ACTUAL,3
2021-10-02T04:00:00-00:00,2021-10-02T05:00:00-00:00,0,2021-10-01,22,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1907,ACTUAL,3
2021-10-02T03:00:00-00:00,2021-10-02T04:00:00-00:00,0,2021-10-01,21,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2079,ACTUAL,3
2021-10-01T07:00:00-00:00,2021-10-01T08:00:00-00:00,0,2021-10-01,1,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1526,ACTUAL,3
2021-10-01T15:00:00-00:00,2021-10-01T16:00:00-00:00,0,2021-10-01,9,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1867,ACTUAL,3
2021-10-01T16:00:00-00:00,2021-10-01T17:00:00-00:00,0,2021-10-01,10,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1926,ACTUAL,3
2021-10-02T05:00:00-00:00,2021-10-02T06:00:00-00:00,0,2021-10-01,23,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1749,ACTUAL,3
2021-10-01T17:00:00-00:00,2021-10-01T18:00:00-00:00,0,2021-10-01,11,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1993,ACTUAL,3
2021-10-01T19:00:00-00:00,2021-10-01T20:00:00-00:00,0,2021-10-01,13,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2208,ACTUAL,3
2021-10-01T23:00:00-00:00,2021-10-02T00:00:00-00:00,0,2021-10-01,17,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2620,ACTUAL,3
2021-10-01T13:00:00-00:00,2021-10-01T14:00:00-00:00,0,2021-10-01,7,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1765,ACTUAL,3
2021-10-01T22:00:00-00:00,2021-10-01T23:00:00-00:00,0,2021-10-01,16,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2622,ACTUAL,3
2021-10-01T21:00:00-00:00,2021-10-01T22:00:00-00:00,0,2021-10-01,15,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,382,ACTUAL,4
2021-10-02T00:00:00-00:00,2021-10-02T01:00:00-00:00,0,2021-10-01,18,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,428,ACTUAL,4
2021-10-02T05:00:00-00:00,2021-10-02T06:00:00-00:00,0,2021-10-01,23,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,325,ACTUAL,4
2021-10-01T17:00:00-00:00,2021-10-01T18:00:00-00:00,0,2021-10-01,11,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,311,ACTUAL,4
2021-10-01T09:00:00-00:00,2021-10-01T10:00:00-00:00,0,2021-10-01,3,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,260,ACTUAL,4
2021-10-01T23:00:00-00:00,2021-10-02T00:00:00-00:00,0,2021-10-01,17,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,426,ACTUAL,4
2021-10-01T10:00:00-00:00,2021-10-01T11:00:00-00:00,0,2021-10-01,4,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,254,ACTUAL,4
2021-10-01T12:00:00-00:00,2021-10-01T13:00:00-00:00,0,2021-10-01,6,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,264,ACTUAL,4
2021-10-01T15:00:00-00:00,2021-10-01T16:00:00-00:00,0,2021-10-01,9,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,297,ACTUAL,4
2021-10-01T13:00:00-00:00,2021-10-01T14:00:00-00:00,0,2021-10-01,7,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,280,ACTUAL,4
2021-10-02T01:00:00-00:00,2021-10-02T02:00:00-00:00,0,2021-10-01,19,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,413,ACTUAL,4
2021-10-02T02:00:00-00:00,2021-10-02T03:00:00-00:00,0,2021-10-01,20,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,396,ACTUAL,4
2021-10-02T03:00:00-00:00,2021-10-02T04:00:00-00:00,0,2021-10-01,21,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,375,ACTUAL,4
2021-10-01T08:00:00-00:00,2021-10-01T09:00:00-00:00,0,2021-10-01,2,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,268,ACTUAL,4
2021-10-01T14:00:00-00:00,2021-10-01T15:00:00-00:00,0,2021-10-01,8,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,290,ACTUAL,4
2021-10-01T18:00:00-00:00,2021-10-01T19:00:00-00:00,0,2021-10-01,12,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,320,ACTUAL,4
2021-10-01T19:00:00-00:00,2021-10-01T20:00:00-00:00,0,2021-10-01,13,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,335,ACTUAL,4
2021-10-01T16:00:00-00:00,2021-10-01T17:00:00-00:00,0,2021-10-01,10,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,304,ACTUAL,4
2021-10-01T20:00:00-00:00,2021-10-01T21:00:00-00:00,0,2021-10-01,14,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,358,ACTUAL,4
2021-10-02T04:00:00-00:00,2021-10-02T05:00:00-00:00,0,2021-10-01,22,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,350,ACTUAL,4
2021-10-01T11:00:00-00:00,2021-10-01T12:00:00-00:00,0,2021-10-01,5,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,254,ACTUAL,4
2021-10-02T06:00:00-00:00,2021-10-02T07:00:00-00:00,0,2021-10-01,24,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,302,ACTUAL,4
2021-10-01T07:00:00-00:00,2021-10-01T08:00:00-00:00,0,2021-10-01,1,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,280,ACTUAL,4
2021-10-01T22:00:00-00:00,2021-10-01T23:00:00-00:00,0,2021-10-01,16,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,405,ACTUAL,4
2021-10-02T02:00:00-00:00,2021-10-02T03:00:00-00:00,0,2021-10-01,20,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,135,ACTUAL,5
2021-10-01T09:00:00-00:00,2021-10-01T10:00:00-00:00,0,2021-10-01,3,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,81,ACTUAL,5
2021-10-01T22:00:00-00:00,2021-10-01T23:00:00-00:00,0,2021-10-01,16,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,150,ACTUAL,5
2021-10-02T05:00:00-00:00,2021-10-02T06:00:00-00:00,0,2021-10-01,23,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,101,ACTUAL,5
2021-10-02T03:00:00-00:00,2021-10-02T04:00:00-00:00,0,2021-10-01,21,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,123,ACTUAL,5
2021-10-02T00:00:00-00:00,2021-10-02T01:00:00-00:00,0,2021-10-01,18,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,154,ACTUAL,5
2021-10-02T06:00:00-00:00,2021-10-02T07:00:00-00:00,0,2021-10-01,24,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,93,ACTUAL,5
2021-10-02T04:00:00-00:00,2021-10-02T05:00:00-00:00,0,2021-10-01,22,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,111,ACTUAL,5
2021-10-01T20:00:00-00:00,2021-10-01T21:00:00-00:00,0,2021-10-01,14,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,131,ACTUAL,5
2021-10-01T18:00:00-00:00,2021-10-01T19:00:00-00:00,0,2021-10-01,12,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,114,ACTUAL,5
2021-10-01T15:00:00-00:00,2021-10-01T16:00:00-00:00,0,2021-10-01,9,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,103,ACTUAL,5
2021-10-01T23:00:00-00:00,2021-10-02T00:00:00-00:00,0,2021-10-01,17,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,155,ACTUAL,5
2021-10-01T19:00:00-00:00,2021-10-01T20:00:00-00:00,0,2021-10-01,13,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,123,ACTUAL,5
2021-10-01T14:00:00-00:00,2021-10-01T15:00:00-00:00,0,2021-10-01,8,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,99,ACTUAL,5
2021-10-01T11:00:00-00:00,2021-10-01T12:00:00-00:00,0,2021-10-01,5,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,79,ACTUAL,5
2021-10-01T13:00:00-00:00,2021-10-01T14:00:00-00:00,0,2021-10-01,7,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,94,ACTUAL,5
2021-10-01T16:00:00-00:00,2021-10-01T17:00:00-00:00,0,2021-10-01,10,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,106,ACTUAL,5
2021-10-02T01:00:00-00:00,2021-10-02T02:00:00-00:00,0,2021-10-01,19,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,144,ACTUAL,5
2021-10-01T21:00:00-00:00,2021-10-01T22:00:00-00:00,0,2021-10-01,15,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,141,ACTUAL,5
2021-10-01T12:00:00-00:00,2021-10-01T13:00:00-00:00,0,2021-10-01,6,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,85,ACTUAL,5
2021-10-01T10:00:00-00:00,2021-10-01T11:00:00-00:00,0,2021-10-01,4,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,79,ACTUAL,5
2021-10-01T08:00:00-00:00,2021-10-01T09:00:00-00:00,0,2021-10-01,2,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,84,ACTUAL,5
2021-10-01T17:00:00-00:00,2021-10-01T18:00:00-00:00,0,2021-10-01,11,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,109,ACTUAL,5
2021-10-01T07:00:00-00:00,2021-10-01T08:00:00-00:00,0,2021-10-01,1,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,88,ACTUAL,5
2021-10-01T17:00:00-00:00,2021-10-01T18:00:00-00:00,0,2021-10-01,11,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,132,ACTUAL,6
2021-10-02T06:00:00-00:00,2021-10-02T07:00:00-00:00,0,2021-10-01,24,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,119,ACTUAL,6
2021-10-02T04:00:00-00:00,2021-10-02T05:00:00-00:00,0,2021-10-01,22,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,148,ACTUAL,6
2021-10-02T03:00:00-00:00,2021-10-02T04:00:00-00:00,0,2021-10-01,21,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,162,ACTUAL,6
2021-10-01T23:00:00-00:00,2021-10-02T00:00:00-00:00,0,2021-10-01,17,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,186,ACTUAL,6
2021-10-01T22:00:00-00:00,2021-10-01T23:00:00-00:00,0,2021-10-01,16,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,177,ACTUAL,6
2021-10-01T20:00:00-00:00,2021-10-01T21:00:00-00:00,0,2021-10-01,14,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,152,ACTUAL,6
2021-10-01T10:00:00-00:00,2021-10-01T11:00:00-00:00,0,2021-10-01,4,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,92,ACTUAL,6
2021-10-01T08:00:00-00:00,2021-10-01T09:00:00-00:00,0,2021-10-01,2,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,98,ACTUAL,6
