INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2018-09-02T03:00:00-00:00,2018-09-02T04:00:00-00:00,0,2018-09-01,21,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5200,ACTUAL,1
2018-09-01T23:00:00-00:00,2018-09-02T00:00:00-00:00,0,2018-09-01,17,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5375,ACTUAL,1
2018-09-01T13:00:00-00:00,2018-09-01T14:00:00-00:00,0,2018-09-01,7,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5157,ACTUAL,2
2018-09-01T16:00:00-00:00,2018-09-01T17:00:00-00:00,0,2018-09-01,10,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5964,ACTUAL,2
2018-09-01T20:00:00-00:00,2018-09-01T21:00:00-00:00,0,2018-09-01,14,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6439,ACTUAL,2
2018-09-01T21:00:00-00:00,2018-09-01T22:00:00-00:00,0,2018-09-01,15,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6403,ACTUAL,2
2018-09-01T09:00:00-00:00,2018-09-01T10:00:00-00:00,0,2018-09-01,3,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5248,ACTUAL,2
2018-09-01T14:00:00-00:00,2018-09-01T15:00:00-00:00,0,2018-09-01,8,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5326,ACTUAL,2
2018-09-01T15:00:00-00:00,2018-09-01T16:00:00-00:00,0,2018-09-01,9,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5611,ACTUAL,2
2018-09-01T18:00:00-00:00,2018-09-01T19:00:00-00:00,0,2018-09-01,12,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6414,ACTUAL,2
2018-09-02T01:00:00-00:00,2018-09-02T02:00:00-00:00,0,2018-09-01,19,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6514,ACTUAL,2
2018-09-02T04:00:00-00:00,2018-09-02T05:00:00-00:00,0,2018-09-01,22,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6488,ACTUAL,2
2018-09-02T06:00:00-00:00,2018-09-02T07:00:00-00:00,0,2018-09-01,24,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6058,ACTUAL,2
2018-09-01T19:00:00-00:00,2018-09-01T20:00:00-00:00,0,2018-09-01,13,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6443,ACTUAL,2
2018-09-02T03:00:00-00:00,2018-09-02T04:00:00-00:00,0,2018-09-01,21,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6390,ACTUAL,2
2018-09-01T10:00:00-00:00,2018-09-01T11:00:00-00:00,0,2018-09-01,4,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5129,ACTUAL,2
2018-09-01T22:00:00-00:00,2018-09-01T23:00:00-00:00,0,2018-09-01,16,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6378,ACTUAL,2
2018-09-02T05:00:00-00:00,2018-09-02T06:00:00-00:00,0,2018-09-01,23,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6358,ACTUAL,2
2018-09-01T11:00:00-00:00,2018-09-01T12:00:00-00:00,0,2018-09-01,5,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5070,ACTUAL,2
2018-09-02T00:00:00-00:00,2018-09-02T01:00:00-00:00,0,2018-09-01,18,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6456,ACTUAL,2
2018-09-01T07:00:00-00:00,2018-09-01T08:00:00-00:00,0,2018-09-01,1,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5842,ACTUAL,2
2018-09-01T08:00:00-00:00,2018-09-01T09:00:00-00:00,0,2018-09-01,2,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5464,ACTUAL,2
2018-09-01T12:00:00-00:00,2018-09-01T13:00:00-00:00,0,2018-09-01,6,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5080,ACTUAL,2
2018-09-01T23:00:00-00:00,2018-09-02T00:00:00-00:00,0,2018-09-01,17,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6390,ACTUAL,2
2018-09-02T02:00:00-00:00,2018-09-02T03:00:00-00:00,0,2018-09-01,20,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6446,ACTUAL,2
2018-09-01T17:00:00-00:00,2018-09-01T18:00:00-00:00,0,2018-09-01,11,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6261,ACTUAL,2
2018-09-01T16:00:00-00:00,2018-09-01T17:00:00-00:00,0,2018-09-01,10,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,24997,ACTUAL,3
2018-09-02T03:00:00-00:00,2018-09-02T04:00:00-00:00,0,2018-09-01,21,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,32218,ACTUAL,3
2018-09-01T23:00:00-00:00,2018-09-02T00:00:00-00:00,0,2018-09-01,17,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,30392,ACTUAL,3
2018-09-02T00:00:00-00:00,2018-09-02T01:00:00-00:00,0,2018-09-01,18,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,31797,ACTUAL,3
2018-09-02T01:00:00-00:00,2018-09-02T02:00:00-00:00,0,2018-09-01,19,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,32556,ACTUAL,3
2018-09-02T02:00:00-00:00,2018-09-02T03:00:00-00:00,0,2018-09-01,20,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,32480,ACTUAL,3
2018-09-01T08:00:00-00:00,2018-09-01T09:00:00-00:00,0,2018-09-01,2,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,25727,ACTUAL,3
2018-09-01T07:00:00-00:00,2018-09-01T08:00:00-00:00,0,2018-09-01,1,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,27438,ACTUAL,3
2018-09-01T09:00:00-00:00,2018-09-01T10:00:00-00:00,0,2018-09-01,3,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,24340,ACTUAL,3
2018-09-01T22:00:00-00:00,2018-09-01T23:00:00-00:00,0,2018-09-01,16,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,28876,ACTUAL,3
2018-09-02T04:00:00-00:00,2018-09-02T05:00:00-00:00,0,2018-09-01,22,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,31700,ACTUAL,3
2018-09-02T05:00:00-00:00,2018-09-02T06:00:00-00:00,0,2018-09-01,23,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,30157,ACTUAL,3
2018-09-01T10:00:00-00:00,2018-09-01T11:00:00-00:00,0,2018-09-01,4,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,23359,ACTUAL,3
2018-09-01T13:00:00-00:00,2018-09-01T14:00:00-00:00,0,2018-09-01,7,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,22947,ACTUAL,3
2018-09-01T18:00:00-00:00,2018-09-01T19:00:00-00:00,0,2018-09-01,12,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,25535,ACTUAL,3
2018-09-02T06:00:00-00:00,2018-09-02T07:00:00-00:00,0,2018-09-01,24,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,28176,ACTUAL,3
2018-09-01T12:00:00-00:00,2018-09-01T13:00:00-00:00,0,2018-09-01,6,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,22636,ACTUAL,3
2018-09-01T14:00:00-00:00,2018-09-01T15:00:00-00:00,0,2018-09-01,8,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,23389,ACTUAL,3
2018-09-01T15:00:00-00:00,2018-09-01T16:00:00-00:00,0,2018-09-01,9,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,23884,ACTUAL,3
2018-09-01T17:00:00-00:00,2018-09-01T18:00:00-00:00,0,2018-09-01,11,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,25288,ACTUAL,3
2018-09-01T19:00:00-00:00,2018-09-01T20:00:00-00:00,0,2018-09-01,13,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,25799,ACTUAL,3
2018-09-01T11:00:00-00:00,2018-09-01T12:00:00-00:00,0,2018-09-01,5,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,22757,ACTUAL,3
2018-09-01T21:00:00-00:00,2018-09-01T22:00:00-00:00,0,2018-09-01,15,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,27788,ACTUAL,3
2018-09-01T20:00:00-00:00,2018-09-01T21:00:00-00:00,0,2018-09-01,14,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,26587,ACTUAL,3
2018-09-01T23:00:00-00:00,2018-09-02T00:00:00-00:00,0,2018-09-01,17,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2321,ACTUAL,4
2018-09-02T02:00:00-00:00,2018-09-02T03:00:00-00:00,0,2018-09-01,20,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2319,ACTUAL,4
2018-09-01T10:00:00-00:00,2018-09-01T11:00:00-00:00,0,2018-09-01,4,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1766,ACTUAL,4
2018-09-01T16:00:00-00:00,2018-09-01T17:00:00-00:00,0,2018-09-01,10,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2007,ACTUAL,4
2018-09-01T18:00:00-00:00,2018-09-01T19:00:00-00:00,0,2018-09-01,12,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2086,ACTUAL,4
2018-09-01T20:00:00-00:00,2018-09-01T21:00:00-00:00,0,2018-09-01,14,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2151,ACTUAL,4
2018-09-01T11:00:00-00:00,2018-09-01T12:00:00-00:00,0,2018-09-01,5,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1749,ACTUAL,4
2018-09-02T00:00:00-00:00,2018-09-02T01:00:00-00:00,0,2018-09-01,18,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2359,ACTUAL,4
2018-09-01T13:00:00-00:00,2018-09-01T14:00:00-00:00,0,2018-09-01,7,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1793,ACTUAL,4
2018-09-01T15:00:00-00:00,2018-09-01T16:00:00-00:00,0,2018-09-01,9,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1929,ACTUAL,4
2018-09-01T17:00:00-00:00,2018-09-01T18:00:00-00:00,0,2018-09-01,11,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2056,ACTUAL,4
2018-09-02T01:00:00-00:00,2018-09-02T02:00:00-00:00,0,2018-09-01,19,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2369,ACTUAL,4
2018-09-01T08:00:00-00:00,2018-09-01T09:00:00-00:00,0,2018-09-01,2,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1845,ACTUAL,4
2018-09-02T05:00:00-00:00,2018-09-02T06:00:00-00:00,0,2018-09-01,23,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2044,ACTUAL,4
2018-09-02T06:00:00-00:00,2018-09-02T07:00:00-00:00,0,2018-09-01,24,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1903,ACTUAL,4
2018-09-02T04:00:00-00:00,2018-09-02T05:00:00-00:00,0,2018-09-01,22,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2173,ACTUAL,4
2018-09-01T12:00:00-00:00,2018-09-01T13:00:00-00:00,0,2018-09-01,6,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1757,ACTUAL,4
2018-09-01T22:00:00-00:00,2018-09-01T23:00:00-00:00,0,2018-09-01,16,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2264,ACTUAL,4
2018-09-02T03:00:00-00:00,2018-09-02T04:00:00-00:00,0,2018-09-01,21,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2249,ACTUAL,4
2018-09-01T07:00:00-00:00,2018-09-01T08:00:00-00:00,0,2018-09-01,1,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1936,ACTUAL,4
2018-09-01T14:00:00-00:00,2018-09-01T15:00:00-00:00,0,2018-09-01,8,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1840,ACTUAL,4
2018-09-01T19:00:00-00:00,2018-09-01T20:00:00-00:00,0,2018-09-01,13,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2110,ACTUAL,4
2018-09-01T21:00:00-00:00,2018-09-01T22:00:00-00:00,0,2018-09-01,15,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2206,ACTUAL,4
2018-09-01T09:00:00-00:00,2018-09-01T10:00:00-00:00,0,2018-09-01,3,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1799,ACTUAL,4
2018-09-01T07:00:00-00:00,2018-09-01T08:00:00-00:00,0,2018-09-01,1,0,ACTUAL,MWD-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.3,209,ACTUAL,5
2018-09-02T03:00:00-00:00,2018-09-02T04:00:00-00:00,0,2018-09-01,21,0,ACTUAL,MWD-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.3,210,ACTUAL,5
2018-09-01T12:00:00-00:00,2018-09-01T13:00:00-00:00,0,2018-09-01,6,0,ACTUAL,MWD-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.3,210,ACTUAL,5
2018-09-01T15:00:00-00:00,2018-09-01T16:00:00-00:00,0,2018-09-01,9,0,ACTUAL,MWD-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.3,210,ACTUAL,5
2018-09-02T06:00:00-00:00,2018-09-02T07:00:00-00:00,0,2018-09-01,24,0,ACTUAL,MWD-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.3,210,ACTUAL,5
2018-09-01T19:00:00-00:00,2018-09-01T20:00:00-00:00,0,2018-09-01,13,0,ACTUAL,MWD-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.3,212,ACTUAL,5
2018-09-02T00:00:00-00:00,2018-09-02T01:00:00-00:00,0,2018-09-01,18,0,ACTUAL,MWD-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.3,210,ACTUAL,5
2018-09-02T01:00:00-00:00,2018-09-02T02:00:00-00:00,0,2018-09-01,19,0,ACTUAL,MWD-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.3,210,ACTUAL,5
2018-09-01T14:00:00-00:00,2018-09-01T15:00:00-00:00,0,2018-09-01,8,0,ACTUAL,MWD-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.3,210,ACTUAL,5
2018-09-01T18:00:00-00:00,2018-09-01T19:00:00-00:00,0,2018-09-01,12,0,ACTUAL,MWD-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.3,212,ACTUAL,5
2018-09-02T04:00:00-00:00,2018-09-02T05:00:00-00:00,0,2018-09-01,22,0,ACTUAL,MWD-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.3,210,ACTUAL,5
2018-09-02T05:00:00-00:00,2018-09-02T06:00:00-00:00,0,2018-09-01,23,0,ACTUAL,MWD-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.3,210,ACTUAL,5
2018-09-01T10:00:00-00:00,2018-09-01T11:00:00-00:00,0,2018-09-01,4,0,ACTUAL,MWD-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.3,210,ACTUAL,5
2018-09-01T13:00:00-00:00,2018-09-01T14:00:00-00:00,0,2018-09-01,7,0,ACTUAL,MWD-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.3,210,ACTUAL,5
2018-09-01T17:00:00-00:00,2018-09-01T18:00:00-00:00,0,2018-09-01,11,0,ACTUAL,MWD-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.3,212,ACTUAL,5
2018-09-01T20:00:00-00:00,2018-09-01T21:00:00-00:00,0,2018-09-01,14,0,ACTUAL,MWD-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.3,212,ACTUAL,5
2018-09-01T21:00:00-00:00,2018-09-01T22:00:00-00:00,0,2018-09-01,15,0,ACTUAL,MWD-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.3,211,ACTUAL,5
2018-09-01T22:00:00-00:00,2018-09-01T23:00:00-00:00,0,2018-09-01,16,0,ACTUAL,MWD-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.3,211,ACTUAL,5
2018-09-02T02:00:00-00:00,2018-09-02T03:00:00-00:00,0,2018-09-01,20,0,ACTUAL,MWD-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.3,211,ACTUAL,5
2018-09-01T09:00:00-00:00,2018-09-01T10:00:00-00:00,0,2018-09-01,3,0,ACTUAL,MWD-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.3,210,ACTUAL,5
2018-09-01T11:00:00-00:00,2018-09-01T12:00:00-00:00,0,2018-09-01,5,0,ACTUAL,MWD-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.3,210,ACTUAL,5
2018-09-01T16:00:00-00:00,2018-09-01T17:00:00-00:00,0,2018-09-01,10,0,ACTUAL,MWD-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.3,212,ACTUAL,5
2018-09-01T23:00:00-00:00,2018-09-02T00:00:00-00:00,0,2018-09-01,17,0,ACTUAL,MWD-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.3,210,ACTUAL,5
2018-09-01T08:00:00-00:00,2018-09-01T09:00:00-00:00,0,2018-09-01,2,0,ACTUAL,MWD-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.3,209,ACTUAL,5
2018-09-01T22:00:00-00:00,2018-09-01T23:00:00-00:00,0,2018-09-01,16,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6157,ACTUAL,6
2018-09-02T01:00:00-00:00,2018-09-02T02:00:00-00:00,0,2018-09-01,19,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6484,ACTUAL,6
2018-09-01T09:00:00-00:00,2018-09-01T10:00:00-00:00,0,2018-09-01,3,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4096,ACTUAL,6
2018-09-01T10:00:00-00:00,2018-09-01T11:00:00-00:00,0,2018-09-01,4,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3902,ACTUAL,6
2018-09-01T12:00:00-00:00,2018-09-01T13:00:00-00:00,0,2018-09-01,6,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3700,ACTUAL,6
2018-09-01T13:00:00-00:00,2018-09-01T14:00:00-00:00,0,2018-09-01,7,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3669,ACTUAL,6
2018-09-01T14:00:00-00:00,2018-09-01T15:00:00-00:00,0,2018-09-01,8,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3609,ACTUAL,6
2018-09-01T19:00:00-00:00,2018-09-01T20:00:00-00:00,0,2018-09-01,13,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5107,ACTUAL,6
