INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2019-11-06T07:00:00-00:00,2019-11-06T08:00:00-00:00,0,2019-11-05,24,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,942,ACTUAL,2
2019-11-06T04:00:00-00:00,2019-11-06T05:00:00-00:00,0,2019-11-05,21,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1183,ACTUAL,2
2019-11-05T21:00:00-00:00,2019-11-05T22:00:00-00:00,0,2019-11-05,14,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1184,ACTUAL,2
2019-11-06T05:00:00-00:00,2019-11-06T06:00:00-00:00,0,2019-11-05,22,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1114,ACTUAL,2
2019-11-06T00:00:00-00:00,2019-11-06T01:00:00-00:00,0,2019-11-05,17,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1229,ACTUAL,2
2019-11-06T07:00:00-00:00,2019-11-06T08:00:00-00:00,0,2019-11-05,24,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6740,ACTUAL,3
2019-11-06T06:00:00-00:00,2019-11-06T07:00:00-00:00,0,2019-11-05,23,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,7181,ACTUAL,3
2019-11-06T05:00:00-00:00,2019-11-06T06:00:00-00:00,0,2019-11-05,22,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,7638,ACTUAL,3
2019-11-06T03:00:00-00:00,2019-11-06T04:00:00-00:00,0,2019-11-05,20,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,8255,ACTUAL,3
2019-11-05T23:00:00-00:00,2019-11-06T00:00:00-00:00,0,2019-11-05,16,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,7801,ACTUAL,3
2019-11-05T20:00:00-00:00,2019-11-05T21:00:00-00:00,0,2019-11-05,13,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,7887,ACTUAL,3
2019-11-06T01:00:00-00:00,2019-11-06T02:00:00-00:00,0,2019-11-05,18,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,8618,ACTUAL,3
2019-11-05T21:00:00-00:00,2019-11-05T22:00:00-00:00,0,2019-11-05,14,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,7777,ACTUAL,3
2019-11-06T00:00:00-00:00,2019-11-06T01:00:00-00:00,0,2019-11-05,17,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,8176,ACTUAL,3
2019-11-05T22:00:00-00:00,2019-11-05T23:00:00-00:00,0,2019-11-05,15,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,7729,ACTUAL,3
2019-11-06T04:00:00-00:00,2019-11-06T05:00:00-00:00,0,2019-11-05,21,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,7988,ACTUAL,3
2019-11-06T02:00:00-00:00,2019-11-06T03:00:00-00:00,0,2019-11-05,19,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,8475,ACTUAL,3
2019-11-06T05:00:00-00:00,2019-11-06T06:00:00-00:00,0,2019-11-05,22,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,25295,ACTUAL,4
2019-11-06T06:00:00-00:00,2019-11-06T07:00:00-00:00,0,2019-11-05,23,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,23445,ACTUAL,4
2019-11-05T22:00:00-00:00,2019-11-05T23:00:00-00:00,0,2019-11-05,15,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,25946,ACTUAL,4
2019-11-05T21:00:00-00:00,2019-11-05T22:00:00-00:00,0,2019-11-05,14,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,25148,ACTUAL,4
2019-11-06T02:00:00-00:00,2019-11-06T03:00:00-00:00,0,2019-11-05,19,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,28483,ACTUAL,4
2019-11-05T23:00:00-00:00,2019-11-06T00:00:00-00:00,0,2019-11-05,16,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,26851,ACTUAL,4
2019-11-06T03:00:00-00:00,2019-11-06T04:00:00-00:00,0,2019-11-05,20,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,27679,ACTUAL,4
2019-11-06T07:00:00-00:00,2019-11-06T08:00:00-00:00,0,2019-11-05,24,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,21859,ACTUAL,4
2019-11-06T00:00:00-00:00,2019-11-06T01:00:00-00:00,0,2019-11-05,17,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,27510,ACTUAL,4
2019-11-06T01:00:00-00:00,2019-11-06T02:00:00-00:00,0,2019-11-05,18,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,28855,ACTUAL,4
2019-11-06T04:00:00-00:00,2019-11-06T05:00:00-00:00,0,2019-11-05,21,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,26715,ACTUAL,4
2019-11-05T20:00:00-00:00,2019-11-05T21:00:00-00:00,0,2019-11-05,13,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,24212,ACTUAL,4
2019-11-06T02:00:00-00:00,2019-11-06T03:00:00-00:00,0,2019-11-05,19,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1835,ACTUAL,5
2019-11-06T03:00:00-00:00,2019-11-06T04:00:00-00:00,0,2019-11-05,20,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1807,ACTUAL,5
2019-11-05T23:00:00-00:00,2019-11-06T00:00:00-00:00,0,2019-11-05,16,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1666,ACTUAL,5
2019-11-06T04:00:00-00:00,2019-11-06T05:00:00-00:00,0,2019-11-05,21,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1741,ACTUAL,5
2019-11-06T05:00:00-00:00,2019-11-06T06:00:00-00:00,0,2019-11-05,22,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1645,ACTUAL,5
2019-11-06T07:00:00-00:00,2019-11-06T08:00:00-00:00,0,2019-11-05,24,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1531,ACTUAL,5
2019-11-05T20:00:00-00:00,2019-11-05T21:00:00-00:00,0,2019-11-05,13,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1688,ACTUAL,5
2019-11-05T21:00:00-00:00,2019-11-05T22:00:00-00:00,0,2019-11-05,14,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1655,ACTUAL,5
2019-11-06T00:00:00-00:00,2019-11-06T01:00:00-00:00,0,2019-11-05,17,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1765,ACTUAL,5
2019-11-06T06:00:00-00:00,2019-11-06T07:00:00-00:00,0,2019-11-05,23,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1569,ACTUAL,5
2019-11-06T01:00:00-00:00,2019-11-06T02:00:00-00:00,0,2019-11-05,18,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1846,ACTUAL,5
2019-11-05T22:00:00-00:00,2019-11-05T23:00:00-00:00,0,2019-11-05,15,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1641,ACTUAL,5
2019-11-06T05:00:00-00:00,2019-11-06T06:00:00-00:00,0,2019-11-05,22,0,ACTUAL,MWD-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.3,43,ACTUAL,6
2019-11-05T21:00:00-00:00,2019-11-05T22:00:00-00:00,0,2019-11-05,14,0,ACTUAL,MWD-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.3,31,ACTUAL,6
2019-11-06T02:00:00-00:00,2019-11-06T03:00:00-00:00,0,2019-11-05,19,0,ACTUAL,MWD-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.3,42,ACTUAL,6
2019-11-06T03:00:00-00:00,2019-11-06T04:00:00-00:00,0,2019-11-05,20,0,ACTUAL,MWD-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.3,42,ACTUAL,6
2019-11-06T06:00:00-00:00,2019-11-06T07:00:00-00:00,0,2019-11-05,23,0,ACTUAL,MWD-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.3,43,ACTUAL,6
2019-11-05T20:00:00-00:00,2019-11-05T21:00:00-00:00,0,2019-11-05,13,0,ACTUAL,MWD-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.3,36,ACTUAL,6
2019-11-06T01:00:00-00:00,2019-11-06T02:00:00-00:00,0,2019-11-05,18,0,ACTUAL,MWD-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.3,42,ACTUAL,6
2019-11-05T22:00:00-00:00,2019-11-05T23:00:00-00:00,0,2019-11-05,15,0,ACTUAL,MWD-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.3,36,ACTUAL,6
2019-11-06T00:00:00-00:00,2019-11-06T01:00:00-00:00,0,2019-11-05,17,0,ACTUAL,MWD-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.3,42,ACTUAL,6
2019-11-05T23:00:00-00:00,2019-11-06T00:00:00-00:00,0,2019-11-05,16,0,ACTUAL,MWD-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.3,43,ACTUAL,6
2019-11-06T04:00:00-00:00,2019-11-06T05:00:00-00:00,0,2019-11-05,21,0,ACTUAL,MWD-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.3,42,ACTUAL,6
2019-11-06T07:00:00-00:00,2019-11-06T08:00:00-00:00,0,2019-11-05,24,0,ACTUAL,MWD-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.3,44,ACTUAL,6
2019-11-05T21:00:00-00:00,2019-11-05T22:00:00-00:00,0,2019-11-05,14,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3684,ACTUAL,7
2019-11-05T22:00:00-00:00,2019-11-05T23:00:00-00:00,0,2019-11-05,15,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3723,ACTUAL,7
2019-11-05T23:00:00-00:00,2019-11-06T00:00:00-00:00,0,2019-11-05,16,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3799,ACTUAL,7
2019-11-05T20:00:00-00:00,2019-11-05T21:00:00-00:00,0,2019-11-05,13,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3621,ACTUAL,7
2019-11-06T00:00:00-00:00,2019-11-06T01:00:00-00:00,0,2019-11-05,17,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3916,ACTUAL,7
2019-11-06T03:00:00-00:00,2019-11-06T04:00:00-00:00,0,2019-11-05,20,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3972,ACTUAL,7
2019-11-06T05:00:00-00:00,2019-11-06T06:00:00-00:00,0,2019-11-05,22,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3704,ACTUAL,7
2019-11-06T06:00:00-00:00,2019-11-06T07:00:00-00:00,0,2019-11-05,23,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3525,ACTUAL,7
2019-11-06T07:00:00-00:00,2019-11-06T08:00:00-00:00,0,2019-11-05,24,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3350,ACTUAL,7
2019-11-06T01:00:00-00:00,2019-11-06T02:00:00-00:00,0,2019-11-05,18,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4082,ACTUAL,7
2019-11-06T04:00:00-00:00,2019-11-06T05:00:00-00:00,0,2019-11-05,21,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3869,ACTUAL,7
2019-11-06T02:00:00-00:00,2019-11-06T03:00:00-00:00,0,2019-11-05,19,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4046,ACTUAL,7
2019-11-06T01:00:00-00:00,2019-11-06T02:00:00-00:00,0,2019-11-05,18,0,ACTUAL,PACE,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5547,ACTUAL,8
2019-11-05T20:00:00-00:00,2019-11-05T21:00:00-00:00,0,2019-11-05,13,0,ACTUAL,PACE,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5151,ACTUAL,8
2019-11-06T04:00:00-00:00,2019-11-06T05:00:00-00:00,0,2019-11-05,21,0,ACTUAL,PACE,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5161,ACTUAL,8
2019-11-06T05:00:00-00:00,2019-11-06T06:00:00-00:00,0,2019-11-05,22,0,ACTUAL,PACE,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4900,ACTUAL,8
2019-11-06T06:00:00-00:00,2019-11-06T07:00:00-00:00,0,2019-11-05,23,0,ACTUAL,PACE,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4668,ACTUAL,8
2019-11-06T03:00:00-00:00,2019-11-06T04:00:00-00:00,0,2019-11-05,20,0,ACTUAL,PACE,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5369,ACTUAL,8
2019-11-06T02:00:00-00:00,2019-11-06T03:00:00-00:00,0,2019-11-05,19,0,ACTUAL,PACE,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5477,ACTUAL,8
2019-11-05T22:00:00-00:00,2019-11-05T23:00:00-00:00,0,2019-11-05,15,0,ACTUAL,PACE,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5126,ACTUAL,8
2019-11-05T23:00:00-00:00,2019-11-06T00:00:00-00:00,0,2019-11-05,16,0,ACTUAL,PACE,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5219,ACTUAL,8
2019-11-06T00:00:00-00:00,2019-11-06T01:00:00-00:00,0,2019-11-05,17,0,ACTUAL,PACE,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5455,ACTUAL,8
2019-11-06T07:00:00-00:00,2019-11-06T08:00:00-00:00,0,2019-11-05,24,0,ACTUAL,PACE,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4532,ACTUAL,8
2019-11-05T21:00:00-00:00,2019-11-05T22:00:00-00:00,0,2019-11-05,14,0,ACTUAL,PACE,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5139,ACTUAL,8
2019-11-06T02:00:00-00:00,2019-11-06T03:00:00-00:00,0,2019-11-05,19,0,ACTUAL,PACW,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2629,ACTUAL,9
2019-11-06T07:00:00-00:00,2019-11-06T08:00:00-00:00,0,2019-11-05,24,0,ACTUAL,PACW,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2052,ACTUAL,9
2019-11-05T21:00:00-00:00,2019-11-05T22:00:00-00:00,0,2019-11-05,14,0,ACTUAL,PACW,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2409,ACTUAL,9
2019-11-06T03:00:00-00:00,2019-11-06T04:00:00-00:00,0,2019-11-05,20,0,ACTUAL,PACW,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2581,ACTUAL,9
2019-11-05T20:00:00-00:00,2019-11-05T21:00:00-00:00,0,2019-11-05,13,0,ACTUAL,PACW,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2484,ACTUAL,9
2019-11-06T00:00:00-00:00,2019-11-06T01:00:00-00:00,0,2019-11-05,17,0,ACTUAL,PACW,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2437,ACTUAL,9
2019-11-06T04:00:00-00:00,2019-11-06T05:00:00-00:00,0,2019-11-05,21,0,ACTUAL,PACW,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2479,ACTUAL,9
2019-11-05T22:00:00-00:00,2019-11-05T23:00:00-00:00,0,2019-11-05,15,0,ACTUAL,PACW,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2357,ACTUAL,9
2019-11-06T06:00:00-00:00,2019-11-06T07:00:00-00:00,0,2019-11-05,23,0,ACTUAL,PACW,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2171,ACTUAL,9
2019-11-05T23:00:00-00:00,2019-11-06T00:00:00-00:00,0,2019-11-05,16,0,ACTUAL,PACW,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2341,ACTUAL,9
2019-11-06T05:00:00-00:00,2019-11-06T06:00:00-00:00,0,2019-11-05,22,0,ACTUAL,PACW,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2336,ACTUAL,9
2019-11-06T01:00:00-00:00,2019-11-06T02:00:00-00:00,0,2019-11-05,18,0,ACTUAL,PACW,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2611,ACTUAL,9
2019-11-06T00:00:00-00:00,2019-11-06T01:00:00-00:00,0,2019-11-05,17,0,ACTUAL,PGE,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2737,ACTUAL,10
2019-11-06T06:00:00-00:00,2019-11-06T07:00:00-00:00,0,2019-11-05,23,0,ACTUAL,PGE,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2298,ACTUAL,10
2019-11-06T05:00:00-00:00,2019-11-06T06:00:00-00:00,0,2019-11-05,22,0,ACTUAL,PGE,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2524,ACTUAL,10
2019-11-06T01:00:00-00:00,2019-11-06T02:00:00-00:00,0,2019-11-05,18,0,ACTUAL,PGE,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2899,ACTUAL,10
2019-11-05T23:00:00-00:00,2019-11-06T00:00:00-00:00,0,2019-11-05,16,0,ACTUAL,PGE,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2641,ACTUAL,10
2019-11-06T04:00:00-00:00,2019-11-06T05:00:00-00:00,0,2019-11-05,21,0,ACTUAL,PGE,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2706,ACTUAL,10
2019-11-05T21:00:00-00:00,2019-11-05T22:00:00-00:00,0,2019-11-05,14,0,ACTUAL,PGE,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2667,ACTUAL,10
2019-11-06T07:00:00-00:00,2019-11-06T08:00:00-00:00,0,2019-11-05,24,0,ACTUAL,PGE,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2113,ACTUAL,10
2019-11-06T02:00:00-00:00,2019-11-06T03:00:00-00:00,0,2019-11-05,19,0,ACTUAL,PGE,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2892,ACTUAL,10
2019-11-05T20:00:00-00:00,2019-11-05T21:00:00-00:00,0,2019-11-05,13,0,ACTUAL,PGE,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2691,ACTUAL,10
2019-11-05T22:00:00-00:00,2019-11-05T23:00:00-00:00,0,2019-11-05,15,0,ACTUAL,PGE,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2632,ACTUAL,10
2019-11-06T03:00:00-00:00,2019-11-06T04:00:00-00:00,0,2019-11-05,20,0,ACTUAL,PGE,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2818,ACTUAL,10
2019-11-06T00:00:00-00:00,2019-11-06T01:00:00-00:00,0,2019-11-05,17,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,12125,ACTUAL,11
2019-11-06T02:00:00-00:00,2019-11-06T03:00:00-00:00,0,2019-11-05,19,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,12766,ACTUAL,11
2019-11-06T04:00:00-00:00,2019-11-06T05:00:00-00:00,0,2019-11-05,21,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,11930,ACTUAL,11
2019-11-06T07:00:00-00:00,2019-11-06T08:00:00-00:00,0,2019-11-05,24,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,9721,ACTUAL,11
2019-11-05T20:00:00-00:00,2019-11-05T21:00:00-00:00,0,2019-11-05,13,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,10504,ACTUAL,11
2019-11-05T21:00:00-00:00,2019-11-05T22:00:00-00:00,0,2019-11-05,14,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,10791,ACTUAL,11
2019-11-06T03:00:00-00:00,2019-11-06T04:00:00-00:00,0,2019-11-05,20,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,12405,ACTUAL,11
2019-11-05T23:00:00-00:00,2019-11-06T00:00:00-00:00,0,2019-11-05,16,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,11594,ACTUAL,11
