INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2018-05-02T06:00:00-00:00,2018-05-02T07:00:00-00:00,0,2018-05-01,24,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6314,ACTUAL,2
2018-05-02T02:00:00-00:00,2018-05-02T03:00:00-00:00,0,2018-05-01,20,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6781,ACTUAL,2
2018-05-01T22:00:00-00:00,2018-05-01T23:00:00-00:00,0,2018-05-01,16,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6704,ACTUAL,2
2018-05-02T05:00:00-00:00,2018-05-02T06:00:00-00:00,0,2018-05-01,23,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6798,ACTUAL,2
2018-05-01T23:00:00-00:00,2018-05-02T00:00:00-00:00,0,2018-05-01,17,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,24515,ACTUAL,3
2018-05-02T01:00:00-00:00,2018-05-02T02:00:00-00:00,0,2018-05-01,19,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,25587,ACTUAL,3
2018-05-01T20:00:00-00:00,2018-05-01T21:00:00-00:00,0,2018-05-01,14,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,24605,ACTUAL,3
2018-05-01T22:00:00-00:00,2018-05-01T23:00:00-00:00,0,2018-05-01,16,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,24318,ACTUAL,3
2018-05-02T05:00:00-00:00,2018-05-02T06:00:00-00:00,0,2018-05-01,23,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,26936,ACTUAL,3
2018-05-01T21:00:00-00:00,2018-05-01T22:00:00-00:00,0,2018-05-01,15,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,24480,ACTUAL,3
2018-05-02T06:00:00-00:00,2018-05-02T07:00:00-00:00,0,2018-05-01,24,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,24904,ACTUAL,3
2018-05-01T19:00:00-00:00,2018-05-01T20:00:00-00:00,0,2018-05-01,13,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,24810,ACTUAL,3
2018-05-01T18:00:00-00:00,2018-05-01T19:00:00-00:00,0,2018-05-01,12,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,25337,ACTUAL,3
2018-05-02T04:00:00-00:00,2018-05-02T05:00:00-00:00,0,2018-05-01,22,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,28066,ACTUAL,3
2018-05-02T00:00:00-00:00,2018-05-02T01:00:00-00:00,0,2018-05-01,18,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,25229,ACTUAL,3
2018-05-02T03:00:00-00:00,2018-05-02T04:00:00-00:00,0,2018-05-01,21,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,27361,ACTUAL,3
2018-05-02T02:00:00-00:00,2018-05-02T03:00:00-00:00,0,2018-05-01,20,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,26303,ACTUAL,3
2018-05-01T18:00:00-00:00,2018-05-01T19:00:00-00:00,0,2018-05-01,12,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1995,ACTUAL,4
2018-05-02T00:00:00-00:00,2018-05-02T01:00:00-00:00,0,2018-05-01,18,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1926,ACTUAL,4
2018-05-01T19:00:00-00:00,2018-05-01T20:00:00-00:00,0,2018-05-01,13,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1955,ACTUAL,4
2018-05-01T20:00:00-00:00,2018-05-01T21:00:00-00:00,0,2018-05-01,14,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1936,ACTUAL,4
2018-05-01T21:00:00-00:00,2018-05-01T22:00:00-00:00,0,2018-05-01,15,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1925,ACTUAL,4
2018-05-01T22:00:00-00:00,2018-05-01T23:00:00-00:00,0,2018-05-01,16,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1921,ACTUAL,4
2018-05-02T01:00:00-00:00,2018-05-02T02:00:00-00:00,0,2018-05-01,19,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1939,ACTUAL,4
2018-05-02T04:00:00-00:00,2018-05-02T05:00:00-00:00,0,2018-05-01,22,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1987,ACTUAL,4
2018-05-02T03:00:00-00:00,2018-05-02T04:00:00-00:00,0,2018-05-01,21,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1982,ACTUAL,4
2018-05-02T06:00:00-00:00,2018-05-02T07:00:00-00:00,0,2018-05-01,24,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1755,ACTUAL,4
2018-05-02T05:00:00-00:00,2018-05-02T06:00:00-00:00,0,2018-05-01,23,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1872,ACTUAL,4
2018-05-01T23:00:00-00:00,2018-05-02T00:00:00-00:00,0,2018-05-01,17,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1926,ACTUAL,4
2018-05-02T02:00:00-00:00,2018-05-02T03:00:00-00:00,0,2018-05-01,20,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1955,ACTUAL,4
2018-05-02T00:00:00-00:00,2018-05-02T01:00:00-00:00,0,2018-05-01,18,0,ACTUAL,MWD-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.3,184,ACTUAL,5
2018-05-02T02:00:00-00:00,2018-05-02T03:00:00-00:00,0,2018-05-01,20,0,ACTUAL,MWD-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.3,182,ACTUAL,5
2018-05-02T05:00:00-00:00,2018-05-02T06:00:00-00:00,0,2018-05-01,23,0,ACTUAL,MWD-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.3,182,ACTUAL,5
2018-05-01T18:00:00-00:00,2018-05-01T19:00:00-00:00,0,2018-05-01,12,0,ACTUAL,MWD-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.3,183,ACTUAL,5
2018-05-01T23:00:00-00:00,2018-05-02T00:00:00-00:00,0,2018-05-01,17,0,ACTUAL,MWD-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.3,184,ACTUAL,5
2018-05-02T06:00:00-00:00,2018-05-02T07:00:00-00:00,0,2018-05-01,24,0,ACTUAL,MWD-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.3,183,ACTUAL,5
2018-05-01T22:00:00-00:00,2018-05-01T23:00:00-00:00,0,2018-05-01,16,0,ACTUAL,MWD-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.3,184,ACTUAL,5
2018-05-02T03:00:00-00:00,2018-05-02T04:00:00-00:00,0,2018-05-01,21,0,ACTUAL,MWD-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.3,184,ACTUAL,5
2018-05-02T04:00:00-00:00,2018-05-02T05:00:00-00:00,0,2018-05-01,22,0,ACTUAL,MWD-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.3,182,ACTUAL,5
2018-05-01T19:00:00-00:00,2018-05-01T20:00:00-00:00,0,2018-05-01,13,0,ACTUAL,MWD-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.3,184,ACTUAL,5
2018-05-01T20:00:00-00:00,2018-05-01T21:00:00-00:00,0,2018-05-01,14,0,ACTUAL,MWD-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.3,184,ACTUAL,5
2018-05-02T01:00:00-00:00,2018-05-02T02:00:00-00:00,0,2018-05-01,19,0,ACTUAL,MWD-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.3,181,ACTUAL,5
2018-05-01T21:00:00-00:00,2018-05-01T22:00:00-00:00,0,2018-05-01,15,0,ACTUAL,MWD-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.3,184,ACTUAL,5
2018-05-02T04:00:00-00:00,2018-05-02T05:00:00-00:00,0,2018-05-01,22,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3795,ACTUAL,6
2018-05-02T00:00:00-00:00,2018-05-02T01:00:00-00:00,0,2018-05-01,18,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3665,ACTUAL,6
2018-05-02T05:00:00-00:00,2018-05-02T06:00:00-00:00,0,2018-05-01,23,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3656,ACTUAL,6
2018-05-01T18:00:00-00:00,2018-05-01T19:00:00-00:00,0,2018-05-01,12,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3612,ACTUAL,6
2018-05-01T19:00:00-00:00,2018-05-01T20:00:00-00:00,0,2018-05-01,13,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3634,ACTUAL,6
2018-05-01T20:00:00-00:00,2018-05-01T21:00:00-00:00,0,2018-05-01,14,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3664,ACTUAL,6
2018-05-02T01:00:00-00:00,2018-05-02T02:00:00-00:00,0,2018-05-01,19,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3624,ACTUAL,6
2018-05-02T02:00:00-00:00,2018-05-02T03:00:00-00:00,0,2018-05-01,20,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3657,ACTUAL,6
2018-05-02T03:00:00-00:00,2018-05-02T04:00:00-00:00,0,2018-05-01,21,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3774,ACTUAL,6
2018-05-02T06:00:00-00:00,2018-05-02T07:00:00-00:00,0,2018-05-01,24,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3452,ACTUAL,6
2018-05-01T21:00:00-00:00,2018-05-01T22:00:00-00:00,0,2018-05-01,15,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3685,ACTUAL,6
2018-05-01T22:00:00-00:00,2018-05-01T23:00:00-00:00,0,2018-05-01,16,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3686,ACTUAL,6
2018-05-01T23:00:00-00:00,2018-05-02T00:00:00-00:00,0,2018-05-01,17,0,ACTUAL,NEVP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3687,ACTUAL,6
2018-05-01T20:00:00-00:00,2018-05-01T21:00:00-00:00,0,2018-05-01,14,0,ACTUAL,PACE,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4896,ACTUAL,7
2018-05-02T06:00:00-00:00,2018-05-02T07:00:00-00:00,0,2018-05-01,24,0,ACTUAL,PACE,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4338,ACTUAL,7
2018-05-01T18:00:00-00:00,2018-05-01T19:00:00-00:00,0,2018-05-01,12,0,ACTUAL,PACE,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4859,ACTUAL,7
2018-05-02T05:00:00-00:00,2018-05-02T06:00:00-00:00,0,2018-05-01,23,0,ACTUAL,PACE,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4623,ACTUAL,7
2018-05-01T21:00:00-00:00,2018-05-01T22:00:00-00:00,0,2018-05-01,15,0,ACTUAL,PACE,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4805,ACTUAL,7
2018-05-01T19:00:00-00:00,2018-05-01T20:00:00-00:00,0,2018-05-01,13,0,ACTUAL,PACE,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4862,ACTUAL,7
2018-05-02T02:00:00-00:00,2018-05-02T03:00:00-00:00,0,2018-05-01,20,0,ACTUAL,PACE,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4790,ACTUAL,7
2018-05-02T03:00:00-00:00,2018-05-02T04:00:00-00:00,0,2018-05-01,21,0,ACTUAL,PACE,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4935,ACTUAL,7
2018-05-02T04:00:00-00:00,2018-05-02T05:00:00-00:00,0,2018-05-01,22,0,ACTUAL,PACE,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4896,ACTUAL,7
2018-05-01T22:00:00-00:00,2018-05-01T23:00:00-00:00,0,2018-05-01,16,0,ACTUAL,PACE,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4764,ACTUAL,7
2018-05-01T23:00:00-00:00,2018-05-02T00:00:00-00:00,0,2018-05-01,17,0,ACTUAL,PACE,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4766,ACTUAL,7
2018-05-02T00:00:00-00:00,2018-05-02T01:00:00-00:00,0,2018-05-01,18,0,ACTUAL,PACE,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4787,ACTUAL,7
2018-05-02T01:00:00-00:00,2018-05-02T02:00:00-00:00,0,2018-05-01,19,0,ACTUAL,PACE,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4781,ACTUAL,7
2018-05-01T23:00:00-00:00,2018-05-02T00:00:00-00:00,0,2018-05-01,17,0,ACTUAL,PACW,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2225,ACTUAL,8
2018-05-01T20:00:00-00:00,2018-05-01T21:00:00-00:00,0,2018-05-01,14,0,ACTUAL,PACW,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2341,ACTUAL,8
2018-05-02T04:00:00-00:00,2018-05-02T05:00:00-00:00,0,2018-05-01,22,0,ACTUAL,PACW,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2344,ACTUAL,8
2018-05-01T22:00:00-00:00,2018-05-01T23:00:00-00:00,0,2018-05-01,16,0,ACTUAL,PACW,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2250,ACTUAL,8
2018-05-02T05:00:00-00:00,2018-05-02T06:00:00-00:00,0,2018-05-01,23,0,ACTUAL,PACW,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2271,ACTUAL,8
2018-05-02T00:00:00-00:00,2018-05-02T01:00:00-00:00,0,2018-05-01,18,0,ACTUAL,PACW,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2229,ACTUAL,8
2018-05-02T01:00:00-00:00,2018-05-02T02:00:00-00:00,0,2018-05-01,19,0,ACTUAL,PACW,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2225,ACTUAL,8
2018-05-02T03:00:00-00:00,2018-05-02T04:00:00-00:00,0,2018-05-01,21,0,ACTUAL,PACW,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2268,ACTUAL,8
2018-05-02T06:00:00-00:00,2018-05-02T07:00:00-00:00,0,2018-05-01,24,0,ACTUAL,PACW,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2069,ACTUAL,8
2018-05-01T18:00:00-00:00,2018-05-01T19:00:00-00:00,0,2018-05-01,12,0,ACTUAL,PACW,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2419,ACTUAL,8
2018-05-01T19:00:00-00:00,2018-05-01T20:00:00-00:00,0,2018-05-01,13,0,ACTUAL,PACW,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2368,ACTUAL,8
2018-05-02T02:00:00-00:00,2018-05-02T03:00:00-00:00,0,2018-05-01,20,0,ACTUAL,PACW,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2250,ACTUAL,8
2018-05-01T21:00:00-00:00,2018-05-01T22:00:00-00:00,0,2018-05-01,15,0,ACTUAL,PACW,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2305,ACTUAL,8
2018-05-02T02:00:00-00:00,2018-05-02T03:00:00-00:00,0,2018-05-01,20,0,ACTUAL,PGE,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2345,ACTUAL,9
2018-05-01T21:00:00-00:00,2018-05-01T22:00:00-00:00,0,2018-05-01,15,0,ACTUAL,PGE,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2380,ACTUAL,9
2018-05-01T19:00:00-00:00,2018-05-01T20:00:00-00:00,0,2018-05-01,13,0,ACTUAL,PGE,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2420,ACTUAL,9
2018-05-02T06:00:00-00:00,2018-05-02T07:00:00-00:00,0,2018-05-01,24,0,ACTUAL,PGE,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2112,ACTUAL,9
2018-05-01T22:00:00-00:00,2018-05-01T23:00:00-00:00,0,2018-05-01,16,0,ACTUAL,PGE,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2344,ACTUAL,9
2018-05-01T20:00:00-00:00,2018-05-01T21:00:00-00:00,0,2018-05-01,14,0,ACTUAL,PGE,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2410,ACTUAL,9
2018-05-02T01:00:00-00:00,2018-05-02T02:00:00-00:00,0,2018-05-01,19,0,ACTUAL,PGE,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2331,ACTUAL,9
2018-05-01T18:00:00-00:00,2018-05-01T19:00:00-00:00,0,2018-05-01,12,0,ACTUAL,PGE,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2432,ACTUAL,9
2018-05-02T05:00:00-00:00,2018-05-02T06:00:00-00:00,0,2018-05-01,23,0,ACTUAL,PGE,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2324,ACTUAL,9
2018-05-01T23:00:00-00:00,2018-05-02T00:00:00-00:00,0,2018-05-01,17,0,ACTUAL,PGE,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2317,ACTUAL,9
2018-05-02T04:00:00-00:00,2018-05-02T05:00:00-00:00,0,2018-05-01,22,0,ACTUAL,PGE,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2404,ACTUAL,9
2018-05-02T00:00:00-00:00,2018-05-02T01:00:00-00:00,0,2018-05-01,18,0,ACTUAL,PGE,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2302,ACTUAL,9
2018-05-02T03:00:00-00:00,2018-05-02T04:00:00-00:00,0,2018-05-01,21,0,ACTUAL,PGE,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2358,ACTUAL,9
2018-05-02T05:00:00-00:00,2018-05-02T06:00:00-00:00,0,2018-05-01,23,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,12249,ACTUAL,10
2018-05-02T00:00:00-00:00,2018-05-02T01:00:00-00:00,0,2018-05-01,18,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,11441,ACTUAL,10
2018-05-01T19:00:00-00:00,2018-05-01T20:00:00-00:00,0,2018-05-01,13,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,10750,ACTUAL,10
2018-05-01T21:00:00-00:00,2018-05-01T22:00:00-00:00,0,2018-05-01,15,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,10685,ACTUAL,10
2018-05-01T18:00:00-00:00,2018-05-01T19:00:00-00:00,0,2018-05-01,12,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,11163,ACTUAL,10
2018-05-02T03:00:00-00:00,2018-05-02T04:00:00-00:00,0,2018-05-01,21,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,12283,ACTUAL,10
2018-05-01T23:00:00-00:00,2018-05-02T00:00:00-00:00,0,2018-05-01,17,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,10895,ACTUAL,10
2018-05-02T04:00:00-00:00,2018-05-02T05:00:00-00:00,0,2018-05-01,22,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,12688,ACTUAL,10
2018-05-01T22:00:00-00:00,2018-05-01T23:00:00-00:00,0,2018-05-01,16,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,10668,ACTUAL,10
2018-05-02T02:00:00-00:00,2018-05-02T03:00:00-00:00,0,2018-05-01,20,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,12023,ACTUAL,10
2018-05-01T20:00:00-00:00,2018-05-01T21:00:00-00:00,0,2018-05-01,14,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,10642,ACTUAL,10
2018-05-02T01:00:00-00:00,2018-05-02T02:00:00-00:00,0,2018-05-01,19,0,ACTUAL,PGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.1,11681,ACTUAL,10
