INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2021-08-01T10:00:00-00:00,2021-08-01T11:00:00-00:00,0,2021-08-01,4,0,ACTUAL,AVA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1149,ACTUAL,1
2021-08-01T11:00:00-00:00,2021-08-01T12:00:00-00:00,0,2021-08-01,5,0,ACTUAL,AVA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1136,ACTUAL,1
2021-08-01T09:00:00-00:00,2021-08-01T10:00:00-00:00,0,2021-08-01,3,0,ACTUAL,AVA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1180,ACTUAL,1
2021-08-02T05:00:00-00:00,2021-08-02T06:00:00-00:00,0,2021-08-01,23,0,ACTUAL,AVA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1312,ACTUAL,1
2021-08-02T04:00:00-00:00,2021-08-02T05:00:00-00:00,0,2021-08-01,22,0,ACTUAL,AVA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1430,ACTUAL,1
2021-08-02T00:00:00-00:00,2021-08-02T01:00:00-00:00,0,2021-08-01,18,0,ACTUAL,AVA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1567,ACTUAL,1
2021-08-01T17:00:00-00:00,2021-08-01T18:00:00-00:00,0,2021-08-01,11,0,ACTUAL,AVA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1453,ACTUAL,1
2021-08-01T12:00:00-00:00,2021-08-01T13:00:00-00:00,0,2021-08-01,6,0,ACTUAL,AVA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1139,ACTUAL,1
2021-08-01T08:00:00-00:00,2021-08-01T09:00:00-00:00,0,2021-08-01,2,0,ACTUAL,AVA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1236,ACTUAL,1
2021-08-02T06:00:00-00:00,2021-08-02T07:00:00-00:00,0,2021-08-01,24,0,ACTUAL,AVA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1192,ACTUAL,1
2021-08-01T19:00:00-00:00,2021-08-01T20:00:00-00:00,0,2021-08-01,13,0,ACTUAL,AVA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1525,ACTUAL,1
2021-08-01T21:00:00-00:00,2021-08-01T22:00:00-00:00,0,2021-08-01,15,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5522,ACTUAL,2
2021-08-01T20:00:00-00:00,2021-08-01T21:00:00-00:00,0,2021-08-01,14,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5340,ACTUAL,2
2021-08-01T16:00:00-00:00,2021-08-01T17:00:00-00:00,0,2021-08-01,10,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4125,ACTUAL,2
2021-08-02T05:00:00-00:00,2021-08-02T06:00:00-00:00,0,2021-08-01,23,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5021,ACTUAL,2
2021-08-01T10:00:00-00:00,2021-08-01T11:00:00-00:00,0,2021-08-01,4,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3611,ACTUAL,2
2021-08-01T07:00:00-00:00,2021-08-01T08:00:00-00:00,0,2021-08-01,1,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4074,ACTUAL,2
2021-08-02T06:00:00-00:00,2021-08-02T07:00:00-00:00,0,2021-08-01,24,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4623,ACTUAL,2
2021-08-01T19:00:00-00:00,2021-08-01T20:00:00-00:00,0,2021-08-01,13,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5085,ACTUAL,2
2021-08-02T02:00:00-00:00,2021-08-02T03:00:00-00:00,0,2021-08-01,20,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6050,ACTUAL,2
2021-08-01T23:00:00-00:00,2021-08-02T00:00:00-00:00,0,2021-08-01,17,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6065,ACTUAL,2
2021-08-02T04:00:00-00:00,2021-08-02T05:00:00-00:00,0,2021-08-01,22,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5448,ACTUAL,2
2021-08-02T01:00:00-00:00,2021-08-02T02:00:00-00:00,0,2021-08-01,19,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6286,ACTUAL,2
2021-08-02T03:00:00-00:00,2021-08-02T04:00:00-00:00,0,2021-08-01,21,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5809,ACTUAL,2
2021-08-01T18:00:00-00:00,2021-08-01T19:00:00-00:00,0,2021-08-01,12,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4829,ACTUAL,2
2021-08-02T00:00:00-00:00,2021-08-02T01:00:00-00:00,0,2021-08-01,18,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6272,ACTUAL,2
2021-08-01T14:00:00-00:00,2021-08-01T15:00:00-00:00,0,2021-08-01,8,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3635,ACTUAL,2
2021-08-01T09:00:00-00:00,2021-08-01T10:00:00-00:00,0,2021-08-01,3,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3724,ACTUAL,2
2021-08-01T12:00:00-00:00,2021-08-01T13:00:00-00:00,0,2021-08-01,6,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3500,ACTUAL,2
2021-08-01T17:00:00-00:00,2021-08-01T18:00:00-00:00,0,2021-08-01,11,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4496,ACTUAL,2
2021-08-01T13:00:00-00:00,2021-08-01T14:00:00-00:00,0,2021-08-01,7,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3494,ACTUAL,2
2021-08-01T11:00:00-00:00,2021-08-01T12:00:00-00:00,0,2021-08-01,5,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3535,ACTUAL,2
2021-08-01T22:00:00-00:00,2021-08-01T23:00:00-00:00,0,2021-08-01,16,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,5778,ACTUAL,2
2021-08-01T08:00:00-00:00,2021-08-01T09:00:00-00:00,0,2021-08-01,2,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3867,ACTUAL,2
2021-08-01T15:00:00-00:00,2021-08-01T16:00:00-00:00,0,2021-08-01,9,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3829,ACTUAL,2
2021-08-01T19:00:00-00:00,2021-08-01T20:00:00-00:00,0,2021-08-01,13,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2811,ACTUAL,3
2021-08-02T00:00:00-00:00,2021-08-02T01:00:00-00:00,0,2021-08-01,18,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3419,ACTUAL,3
2021-08-02T05:00:00-00:00,2021-08-02T06:00:00-00:00,0,2021-08-01,23,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2020,ACTUAL,3
2021-08-02T06:00:00-00:00,2021-08-02T07:00:00-00:00,0,2021-08-01,24,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1849,ACTUAL,3
2021-08-02T01:00:00-00:00,2021-08-02T02:00:00-00:00,0,2021-08-01,19,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3154,ACTUAL,3
2021-08-02T03:00:00-00:00,2021-08-02T04:00:00-00:00,0,2021-08-01,21,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2592,ACTUAL,3
2021-08-02T04:00:00-00:00,2021-08-02T05:00:00-00:00,0,2021-08-01,22,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2280,ACTUAL,3
2021-08-01T10:00:00-00:00,2021-08-01T11:00:00-00:00,0,2021-08-01,4,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1646,ACTUAL,3
2021-08-01T11:00:00-00:00,2021-08-01T12:00:00-00:00,0,2021-08-01,5,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1635,ACTUAL,3
2021-08-02T02:00:00-00:00,2021-08-02T03:00:00-00:00,0,2021-08-01,20,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2886,ACTUAL,3
2021-08-01T08:00:00-00:00,2021-08-01T09:00:00-00:00,0,2021-08-01,2,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1761,ACTUAL,3
2021-08-01T13:00:00-00:00,2021-08-01T14:00:00-00:00,0,2021-08-01,7,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1663,ACTUAL,3
2021-08-01T14:00:00-00:00,2021-08-01T15:00:00-00:00,0,2021-08-01,8,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1770,ACTUAL,3
2021-08-01T07:00:00-00:00,2021-08-01T08:00:00-00:00,0,2021-08-01,1,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1873,ACTUAL,3
2021-08-01T22:00:00-00:00,2021-08-01T23:00:00-00:00,0,2021-08-01,16,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3507,ACTUAL,3
2021-08-01T18:00:00-00:00,2021-08-01T19:00:00-00:00,0,2021-08-01,12,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2526,ACTUAL,3
2021-08-01T21:00:00-00:00,2021-08-01T22:00:00-00:00,0,2021-08-01,15,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3339,ACTUAL,3
2021-08-01T15:00:00-00:00,2021-08-01T16:00:00-00:00,0,2021-08-01,9,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1903,ACTUAL,3
2021-08-01T17:00:00-00:00,2021-08-01T18:00:00-00:00,0,2021-08-01,11,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2281,ACTUAL,3
2021-08-01T20:00:00-00:00,2021-08-01T21:00:00-00:00,0,2021-08-01,14,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3071,ACTUAL,3
2021-08-01T09:00:00-00:00,2021-08-01T10:00:00-00:00,0,2021-08-01,3,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1687,ACTUAL,3
2021-08-01T16:00:00-00:00,2021-08-01T17:00:00-00:00,0,2021-08-01,10,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2068,ACTUAL,3
2021-08-01T12:00:00-00:00,2021-08-01T13:00:00-00:00,0,2021-08-01,6,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1599,ACTUAL,3
2021-08-01T23:00:00-00:00,2021-08-02T00:00:00-00:00,0,2021-08-01,17,0,ACTUAL,BANC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3537,ACTUAL,3
2021-08-01T14:00:00-00:00,2021-08-01T15:00:00-00:00,0,2021-08-01,8,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,280,ACTUAL,4
2021-08-02T03:00:00-00:00,2021-08-02T04:00:00-00:00,0,2021-08-01,21,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,470,ACTUAL,4
2021-08-02T05:00:00-00:00,2021-08-02T06:00:00-00:00,0,2021-08-01,23,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,379,ACTUAL,4
2021-08-01T07:00:00-00:00,2021-08-01T08:00:00-00:00,0,2021-08-01,1,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,360,ACTUAL,4
2021-08-01T12:00:00-00:00,2021-08-01T13:00:00-00:00,0,2021-08-01,6,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,283,ACTUAL,4
2021-08-01T21:00:00-00:00,2021-08-01T22:00:00-00:00,0,2021-08-01,15,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,481,ACTUAL,4
2021-08-02T04:00:00-00:00,2021-08-02T05:00:00-00:00,0,2021-08-01,22,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,428,ACTUAL,4
2021-08-02T00:00:00-00:00,2021-08-02T01:00:00-00:00,0,2021-08-01,18,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,545,ACTUAL,4
2021-08-01T08:00:00-00:00,2021-08-01T09:00:00-00:00,0,2021-08-01,2,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,332,ACTUAL,4
2021-08-01T18:00:00-00:00,2021-08-01T19:00:00-00:00,0,2021-08-01,12,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,369,ACTUAL,4
2021-08-01T10:00:00-00:00,2021-08-01T11:00:00-00:00,0,2021-08-01,4,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,298,ACTUAL,4
2021-08-01T22:00:00-00:00,2021-08-01T23:00:00-00:00,0,2021-08-01,16,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,512,ACTUAL,4
2021-08-02T02:00:00-00:00,2021-08-02T03:00:00-00:00,0,2021-08-01,20,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,505,ACTUAL,4
2021-08-01T20:00:00-00:00,2021-08-01T21:00:00-00:00,0,2021-08-01,14,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,446,ACTUAL,4
2021-08-02T01:00:00-00:00,2021-08-02T02:00:00-00:00,0,2021-08-01,19,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,534,ACTUAL,4
2021-08-02T06:00:00-00:00,2021-08-02T07:00:00-00:00,0,2021-08-01,24,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,340,ACTUAL,4
2021-08-01T09:00:00-00:00,2021-08-01T10:00:00-00:00,0,2021-08-01,3,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,312,ACTUAL,4
2021-08-01T13:00:00-00:00,2021-08-01T14:00:00-00:00,0,2021-08-01,7,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,277,ACTUAL,4
2021-08-01T17:00:00-00:00,2021-08-01T18:00:00-00:00,0,2021-08-01,11,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,337,ACTUAL,4
2021-08-01T11:00:00-00:00,2021-08-01T12:00:00-00:00,0,2021-08-01,5,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,288,ACTUAL,4
2021-08-01T15:00:00-00:00,2021-08-01T16:00:00-00:00,0,2021-08-01,9,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,292,ACTUAL,4
2021-08-01T19:00:00-00:00,2021-08-01T20:00:00-00:00,0,2021-08-01,13,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,408,ACTUAL,4
2021-08-01T23:00:00-00:00,2021-08-02T00:00:00-00:00,0,2021-08-01,17,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,534,ACTUAL,4
2021-08-01T16:00:00-00:00,2021-08-01T17:00:00-00:00,0,2021-08-01,10,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,313,ACTUAL,4
2021-08-01T21:00:00-00:00,2021-08-01T22:00:00-00:00,0,2021-08-01,15,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,217,ACTUAL,5
2021-08-02T00:00:00-00:00,2021-08-02T01:00:00-00:00,0,2021-08-01,18,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,237,ACTUAL,5
2021-08-02T06:00:00-00:00,2021-08-02T07:00:00-00:00,0,2021-08-01,24,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,136,ACTUAL,5
2021-08-02T05:00:00-00:00,2021-08-02T06:00:00-00:00,0,2021-08-01,23,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,155,ACTUAL,5
2021-08-01T14:00:00-00:00,2021-08-01T15:00:00-00:00,0,2021-08-01,8,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,108,ACTUAL,5
2021-08-01T10:00:00-00:00,2021-08-01T11:00:00-00:00,0,2021-08-01,4,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,107,ACTUAL,5
2021-08-01T16:00:00-00:00,2021-08-01T17:00:00-00:00,0,2021-08-01,10,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,135,ACTUAL,5
2021-08-02T01:00:00-00:00,2021-08-02T02:00:00-00:00,0,2021-08-01,19,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,231,ACTUAL,5
2021-08-02T03:00:00-00:00,2021-08-02T04:00:00-00:00,0,2021-08-01,21,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,197,ACTUAL,5
2021-08-01T07:00:00-00:00,2021-08-01T08:00:00-00:00,0,2021-08-01,1,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,133,ACTUAL,5
2021-08-01T09:00:00-00:00,2021-08-01T10:00:00-00:00,0,2021-08-01,3,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,113,ACTUAL,5
2021-08-01T11:00:00-00:00,2021-08-01T12:00:00-00:00,0,2021-08-01,5,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,103,ACTUAL,5
2021-08-01T17:00:00-00:00,2021-08-01T18:00:00-00:00,0,2021-08-01,11,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,151,ACTUAL,5
2021-08-01T19:00:00-00:00,2021-08-01T20:00:00-00:00,0,2021-08-01,13,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,188,ACTUAL,5
2021-08-01T22:00:00-00:00,2021-08-01T23:00:00-00:00,0,2021-08-01,16,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,229,ACTUAL,5
2021-08-02T02:00:00-00:00,2021-08-02T03:00:00-00:00,0,2021-08-01,20,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,218,ACTUAL,5
2021-08-01T12:00:00-00:00,2021-08-01T13:00:00-00:00,0,2021-08-01,6,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,103,ACTUAL,5
2021-08-01T13:00:00-00:00,2021-08-01T14:00:00-00:00,0,2021-08-01,7,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,102,ACTUAL,5
2021-08-01T08:00:00-00:00,2021-08-01T09:00:00-00:00,0,2021-08-01,2,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,122,ACTUAL,5
2021-08-01T15:00:00-00:00,2021-08-01T16:00:00-00:00,0,2021-08-01,9,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,121,ACTUAL,5
2021-08-01T20:00:00-00:00,2021-08-01T21:00:00-00:00,0,2021-08-01,14,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,204,ACTUAL,5
2021-08-01T18:00:00-00:00,2021-08-01T19:00:00-00:00,0,2021-08-01,12,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,170,ACTUAL,5
2021-08-01T23:00:00-00:00,2021-08-02T00:00:00-00:00,0,2021-08-01,17,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,236,ACTUAL,5
2021-08-02T04:00:00-00:00,2021-08-02T05:00:00-00:00,0,2021-08-01,22,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,178,ACTUAL,5
2021-08-02T03:00:00-00:00,2021-08-02T04:00:00-00:00,0,2021-08-01,21,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,236,ACTUAL,6
2021-08-01T16:00:00-00:00,2021-08-01T17:00:00-00:00,0,2021-08-01,10,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,136,ACTUAL,6
2021-08-01T23:00:00-00:00,2021-08-02T00:00:00-00:00,0,2021-08-01,17,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,276,ACTUAL,6
2021-08-02T00:00:00-00:00,2021-08-02T01:00:00-00:00,0,2021-08-01,18,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,285,ACTUAL,6
2021-08-02T02:00:00-00:00,2021-08-02T03:00:00-00:00,0,2021-08-01,20,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,258,ACTUAL,6
2021-08-01T13:00:00-00:00,2021-08-01T14:00:00-00:00,0,2021-08-01,7,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,110,ACTUAL,6
2021-08-01T08:00:00-00:00,2021-08-01T09:00:00-00:00,0,2021-08-01,2,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,133,ACTUAL,6
2021-08-02T04:00:00-00:00,2021-08-02T05:00:00-00:00,0,2021-08-01,22,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,212,ACTUAL,6
2021-08-01T10:00:00-00:00,2021-08-01T11:00:00-00:00,0,2021-08-01,4,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,116,ACTUAL,6
