INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2019-03-01T18:00:00-00:00,2019-03-01T19:00:00-00:00,0,2019-03-01,11,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2385,ACTUAL,1
2019-03-01T20:00:00-00:00,2019-03-01T21:00:00-00:00,0,2019-03-01,13,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2301,ACTUAL,1
2019-03-01T09:00:00-00:00,2019-03-01T10:00:00-00:00,0,2019-03-01,2,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2365,ACTUAL,1
2019-03-01T23:00:00-00:00,2019-03-02T00:00:00-00:00,0,2019-03-01,16,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2019-03-02T02:00:00-00:00,2019-03-02T03:00:00-00:00,0,2019-03-01,19,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2019-03-01T12:00:00-00:00,2019-03-01T13:00:00-00:00,0,2019-03-01,5,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2019-03-01T09:00:00-00:00,2019-03-01T10:00:00-00:00,0,2019-03-01,2,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2019-03-02T04:00:00-00:00,2019-03-02T05:00:00-00:00,0,2019-03-01,21,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2019-03-01T15:00:00-00:00,2019-03-01T16:00:00-00:00,0,2019-03-01,8,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2019-03-02T01:00:00-00:00,2019-03-02T02:00:00-00:00,0,2019-03-01,18,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2019-03-02T00:00:00-00:00,2019-03-02T01:00:00-00:00,0,2019-03-01,17,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2019-03-01T16:00:00-00:00,2019-03-01T17:00:00-00:00,0,2019-03-01,9,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2019-03-01T18:00:00-00:00,2019-03-01T19:00:00-00:00,0,2019-03-01,11,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2019-03-01T13:00:00-00:00,2019-03-01T14:00:00-00:00,0,2019-03-01,6,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2019-03-01T08:00:00-00:00,2019-03-01T09:00:00-00:00,0,2019-03-01,1,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2019-03-02T03:00:00-00:00,2019-03-02T04:00:00-00:00,0,2019-03-01,20,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2019-03-01T14:00:00-00:00,2019-03-01T15:00:00-00:00,0,2019-03-01,7,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2019-03-01T10:00:00-00:00,2019-03-01T11:00:00-00:00,0,2019-03-01,3,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2019-03-02T07:00:00-00:00,2019-03-02T08:00:00-00:00,0,2019-03-01,24,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2019-03-02T05:00:00-00:00,2019-03-02T06:00:00-00:00,0,2019-03-01,22,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2019-03-01T20:00:00-00:00,2019-03-01T21:00:00-00:00,0,2019-03-01,13,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2019-03-01T19:00:00-00:00,2019-03-01T20:00:00-00:00,0,2019-03-01,12,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2019-03-01T17:00:00-00:00,2019-03-01T18:00:00-00:00,0,2019-03-01,10,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2019-03-01T11:00:00-00:00,2019-03-01T12:00:00-00:00,0,2019-03-01,4,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2019-03-02T06:00:00-00:00,2019-03-02T07:00:00-00:00,0,2019-03-01,23,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2019-03-01T22:00:00-00:00,2019-03-01T23:00:00-00:00,0,2019-03-01,15,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2019-03-01T21:00:00-00:00,2019-03-01T22:00:00-00:00,0,2019-03-01,14,0,ACTUAL,BANCSMUD,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,0,ACTUAL,2
2019-03-01T22:00:00-00:00,2019-03-01T23:00:00-00:00,0,2019-03-01,15,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,8481,ACTUAL,3
2019-03-01T23:00:00-00:00,2019-03-02T00:00:00-00:00,0,2019-03-01,16,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,8462,ACTUAL,3
2019-03-02T05:00:00-00:00,2019-03-02T06:00:00-00:00,0,2019-03-01,22,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,8803,ACTUAL,3
2019-03-01T20:00:00-00:00,2019-03-01T21:00:00-00:00,0,2019-03-01,13,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,8795,ACTUAL,3
2019-03-01T21:00:00-00:00,2019-03-01T22:00:00-00:00,0,2019-03-01,14,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,8648,ACTUAL,3
2019-03-01T19:00:00-00:00,2019-03-01T20:00:00-00:00,0,2019-03-01,12,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,8986,ACTUAL,3
2019-03-01T11:00:00-00:00,2019-03-01T12:00:00-00:00,0,2019-03-01,4,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,7636,ACTUAL,3
2019-03-01T17:00:00-00:00,2019-03-01T18:00:00-00:00,0,2019-03-01,10,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,9412,ACTUAL,3
2019-03-02T02:00:00-00:00,2019-03-02T03:00:00-00:00,0,2019-03-01,19,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,9298,ACTUAL,3
2019-03-02T06:00:00-00:00,2019-03-02T07:00:00-00:00,0,2019-03-01,23,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,8442,ACTUAL,3
2019-03-01T16:00:00-00:00,2019-03-01T17:00:00-00:00,0,2019-03-01,9,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,9509,ACTUAL,3
2019-03-02T01:00:00-00:00,2019-03-02T02:00:00-00:00,0,2019-03-01,18,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,8947,ACTUAL,3
2019-03-01T15:00:00-00:00,2019-03-01T16:00:00-00:00,0,2019-03-01,8,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,9540,ACTUAL,3
2019-03-02T03:00:00-00:00,2019-03-02T04:00:00-00:00,0,2019-03-01,20,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,9161,ACTUAL,3
2019-03-01T18:00:00-00:00,2019-03-01T19:00:00-00:00,0,2019-03-01,11,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,9205,ACTUAL,3
2019-03-01T13:00:00-00:00,2019-03-01T14:00:00-00:00,0,2019-03-01,6,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,8200,ACTUAL,3
2019-03-01T14:00:00-00:00,2019-03-01T15:00:00-00:00,0,2019-03-01,7,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,8864,ACTUAL,3
2019-03-02T07:00:00-00:00,2019-03-02T08:00:00-00:00,0,2019-03-01,24,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,8070,ACTUAL,3
2019-03-01T09:00:00-00:00,2019-03-01T10:00:00-00:00,0,2019-03-01,2,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,7655,ACTUAL,3
2019-03-02T04:00:00-00:00,2019-03-02T05:00:00-00:00,0,2019-03-01,21,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,9060,ACTUAL,3
2019-03-02T00:00:00-00:00,2019-03-02T01:00:00-00:00,0,2019-03-01,17,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,8619,ACTUAL,3
2019-03-01T10:00:00-00:00,2019-03-01T11:00:00-00:00,0,2019-03-01,3,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,7607,ACTUAL,3
2019-03-01T08:00:00-00:00,2019-03-01T09:00:00-00:00,0,2019-03-01,1,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,7769,ACTUAL,3
2019-03-01T12:00:00-00:00,2019-03-01T13:00:00-00:00,0,2019-03-01,5,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,7802,ACTUAL,3
2019-03-01T21:00:00-00:00,2019-03-01T22:00:00-00:00,0,2019-03-01,14,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,22756,ACTUAL,4
2019-03-02T07:00:00-00:00,2019-03-02T08:00:00-00:00,0,2019-03-01,24,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,21561,ACTUAL,4
2019-03-02T06:00:00-00:00,2019-03-02T07:00:00-00:00,0,2019-03-01,23,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,23050,ACTUAL,4
2019-03-02T03:00:00-00:00,2019-03-02T04:00:00-00:00,0,2019-03-01,20,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,26043,ACTUAL,4
2019-03-02T05:00:00-00:00,2019-03-02T06:00:00-00:00,0,2019-03-01,22,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,24653,ACTUAL,4
2019-03-01T16:00:00-00:00,2019-03-01T17:00:00-00:00,0,2019-03-01,9,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,23742,ACTUAL,4
2019-03-01T14:00:00-00:00,2019-03-01T15:00:00-00:00,0,2019-03-01,7,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,23170,ACTUAL,4
2019-03-01T17:00:00-00:00,2019-03-01T18:00:00-00:00,0,2019-03-01,10,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,23428,ACTUAL,4
2019-03-01T22:00:00-00:00,2019-03-01T23:00:00-00:00,0,2019-03-01,15,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,22605,ACTUAL,4
2019-03-02T02:00:00-00:00,2019-03-02T03:00:00-00:00,0,2019-03-01,19,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,26548,ACTUAL,4
2019-03-01T20:00:00-00:00,2019-03-01T21:00:00-00:00,0,2019-03-01,13,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,22751,ACTUAL,4
2019-03-01T23:00:00-00:00,2019-03-02T00:00:00-00:00,0,2019-03-01,16,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,22795,ACTUAL,4
2019-03-01T08:00:00-00:00,2019-03-01T09:00:00-00:00,0,2019-03-01,1,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,20676,ACTUAL,4
2019-03-01T09:00:00-00:00,2019-03-01T10:00:00-00:00,0,2019-03-01,2,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,20005,ACTUAL,4
2019-03-01T13:00:00-00:00,2019-03-01T14:00:00-00:00,0,2019-03-01,6,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,21196,ACTUAL,4
2019-03-01T18:00:00-00:00,2019-03-01T19:00:00-00:00,0,2019-03-01,11,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,22738,ACTUAL,4
2019-03-02T00:00:00-00:00,2019-03-02T01:00:00-00:00,0,2019-03-01,17,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,23690,ACTUAL,4
2019-03-01T19:00:00-00:00,2019-03-01T20:00:00-00:00,0,2019-03-01,12,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,22588,ACTUAL,4
2019-03-01T10:00:00-00:00,2019-03-01T11:00:00-00:00,0,2019-03-01,3,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,19667,ACTUAL,4
2019-03-01T11:00:00-00:00,2019-03-01T12:00:00-00:00,0,2019-03-01,4,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,19468,ACTUAL,4
2019-03-01T12:00:00-00:00,2019-03-01T13:00:00-00:00,0,2019-03-01,5,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,19759,ACTUAL,4
2019-03-01T15:00:00-00:00,2019-03-01T16:00:00-00:00,0,2019-03-01,8,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,24106,ACTUAL,4
2019-03-02T04:00:00-00:00,2019-03-02T05:00:00-00:00,0,2019-03-01,21,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,25696,ACTUAL,4
2019-03-02T01:00:00-00:00,2019-03-02T02:00:00-00:00,0,2019-03-01,18,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,25108,ACTUAL,4
2019-03-02T00:00:00-00:00,2019-03-02T01:00:00-00:00,0,2019-03-01,17,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1882,ACTUAL,5
2019-03-01T13:00:00-00:00,2019-03-01T14:00:00-00:00,0,2019-03-01,6,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2115,ACTUAL,5
2019-03-01T16:00:00-00:00,2019-03-01T17:00:00-00:00,0,2019-03-01,9,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2120,ACTUAL,5
2019-03-01T08:00:00-00:00,2019-03-01T09:00:00-00:00,0,2019-03-01,1,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1744,ACTUAL,5
2019-03-01T11:00:00-00:00,2019-03-01T12:00:00-00:00,0,2019-03-01,4,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1817,ACTUAL,5
2019-03-01T12:00:00-00:00,2019-03-01T13:00:00-00:00,0,2019-03-01,5,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1934,ACTUAL,5
2019-03-01T19:00:00-00:00,2019-03-01T20:00:00-00:00,0,2019-03-01,12,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1913,ACTUAL,5
2019-03-02T05:00:00-00:00,2019-03-02T06:00:00-00:00,0,2019-03-01,22,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1865,ACTUAL,5
2019-03-01T21:00:00-00:00,2019-03-01T22:00:00-00:00,0,2019-03-01,14,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1832,ACTUAL,5
2019-03-01T23:00:00-00:00,2019-03-02T00:00:00-00:00,0,2019-03-01,16,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1841,ACTUAL,5
2019-03-02T04:00:00-00:00,2019-03-02T05:00:00-00:00,0,2019-03-01,21,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1931,ACTUAL,5
2019-03-01T17:00:00-00:00,2019-03-01T18:00:00-00:00,0,2019-03-01,10,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2074,ACTUAL,5
2019-03-02T02:00:00-00:00,2019-03-02T03:00:00-00:00,0,2019-03-01,19,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2005,ACTUAL,5
2019-03-01T15:00:00-00:00,2019-03-01T16:00:00-00:00,0,2019-03-01,8,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2219,ACTUAL,5
2019-03-01T14:00:00-00:00,2019-03-01T15:00:00-00:00,0,2019-03-01,7,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2236,ACTUAL,5
2019-03-01T18:00:00-00:00,2019-03-01T19:00:00-00:00,0,2019-03-01,11,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1993,ACTUAL,5
2019-03-01T20:00:00-00:00,2019-03-01T21:00:00-00:00,0,2019-03-01,13,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1858,ACTUAL,5
2019-03-02T03:00:00-00:00,2019-03-02T04:00:00-00:00,0,2019-03-01,20,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1951,ACTUAL,5
2019-03-02T06:00:00-00:00,2019-03-02T07:00:00-00:00,0,2019-03-01,23,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1792,ACTUAL,5
2019-03-01T09:00:00-00:00,2019-03-01T10:00:00-00:00,0,2019-03-01,2,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1748,ACTUAL,5
2019-03-01T22:00:00-00:00,2019-03-01T23:00:00-00:00,0,2019-03-01,15,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1833,ACTUAL,5
2019-03-02T01:00:00-00:00,2019-03-02T02:00:00-00:00,0,2019-03-01,18,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1961,ACTUAL,5
2019-03-01T10:00:00-00:00,2019-03-01T11:00:00-00:00,0,2019-03-01,3,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1764,ACTUAL,5
2019-03-02T07:00:00-00:00,2019-03-02T08:00:00-00:00,0,2019-03-01,24,0,ACTUAL,IPCO,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1748,ACTUAL,5
2019-03-02T06:00:00-00:00,2019-03-02T07:00:00-00:00,0,2019-03-01,23,0,ACTUAL,MWD-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.3,27,ACTUAL,6
2019-03-01T13:00:00-00:00,2019-03-01T14:00:00-00:00,0,2019-03-01,6,0,ACTUAL,MWD-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.3,26,ACTUAL,6
2019-03-01T15:00:00-00:00,2019-03-01T16:00:00-00:00,0,2019-03-01,8,0,ACTUAL,MWD-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.3,27,ACTUAL,6
2019-03-01T23:00:00-00:00,2019-03-02T00:00:00-00:00,0,2019-03-01,16,0,ACTUAL,MWD-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.3,27,ACTUAL,6
2019-03-02T00:00:00-00:00,2019-03-02T01:00:00-00:00,0,2019-03-01,17,0,ACTUAL,MWD-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.3,27,ACTUAL,6
2019-03-02T02:00:00-00:00,2019-03-02T03:00:00-00:00,0,2019-03-01,19,0,ACTUAL,MWD-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.3,28,ACTUAL,6
2019-03-02T05:00:00-00:00,2019-03-02T06:00:00-00:00,0,2019-03-01,22,0,ACTUAL,MWD-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.3,26,ACTUAL,6
2019-03-01T17:00:00-00:00,2019-03-01T18:00:00-00:00,0,2019-03-01,10,0,ACTUAL,MWD-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.3,29,ACTUAL,6
