9/28/2020,0:00,0:05,0:10,0:15,0:20,0:25,0:30,0:35,0:40,0:45,0:50,0:55,1:00,1:05,1:10,1:15,1:20,1:25,1:30,1:35,1:40,1:45,1:50,1:55,2:00,2:05,2:10,2:15,2:20,2:25,2:30,2:35,2:40,2:45,2:50,2:55,3:00,3:05,3:10,3:15,3:20,3:25,3:30,3:35,3:40,3:45,3:50,3:55,4:00,4:05,4:10,4:15,4:20,4:25,4:30,4:35,4:40,4:45,4:50,4:55,5:00,5:05,5:10,5:15,5:20,5:25,5:30,5:35,5:40,5:45,5:50,5:55,6:00,6:05,6:10,6:15,6:20,6:25,6:30,6:35,6:40,6:45,6:50,6:55,7:00,7:05,7:10,7:15,7:20,7:25,7:30,7:35,7:40,7:45,7:50,7:55,8:00,8:05,8:10,8:15,8:20,8:25,8:30,8:35,8:40,8:45,8:50,8:55,9:00,9:05,9:10,9:15,9:20,9:25,9:30,9:35,9:40,9:45,9:50,9:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55
Renewables,4511,4446,4370,4322,4295,4253,4172,4084,4051,4055,4022,4016,3948,3860,3827,3805,3775,3751,3690,3598,3521,3423,3356,3342,3351,3369,3311,3283,3275,3256,3266,3227,3216,3182,3150,3115,3063,3036,3005,2974,2969,2980,2991,3016,3036,3052,3047,3042,3028,3022,3036,3032,3044,3049,3067,3067,3067,3063,3047,3044,3040,3058,3083,3082,3109,3157,3185,3217,3256,3284,3313,3305,3300,3282,3266,3272,3276,3271,3274,3270,3266,3270,3329,3422,3574,3724,3899,4083,4301,4553,4791,5133,5485,5836,6287,6683,7025,7438,7923,8369,8760,9150,9512,9763,9948,10258,10608,10795,11156,11416,11466,11571,11754,11959,12135,12190,12128,12250,12533,12696,12713,12656,12722,12965,13052,13069,13055,13140,13264,13347,13426,13459,13551,13719,13825,13790,13776,13731,13722,13818,13925,13986,14046,14055,14050,14065,14109,14110,14146,14155,14178,14168,14172,14181,14188,14180,14174,14139,14137,14153,14126,14102,14091,14065,14055,13990,13996,13972,13945,13925,13895,13807,13745,13726,13689,13689,13718,13724,13675,13606,13497,13447,13467,13391,13347,13312,13251,13202,13118,13038,12950,12829,12732,12584,12454,12291,12118,11901,11724,11502,11225,10933,10694,10378,10016,9629,9227,8808,8316,7822,7387,6910,6452,6017,5611,5186,4748,4360,3991,3739,3573,3408,3276,3177,3100,3059,3038,3021,3016,3006,2965,2936,2914,2887,2869,2854,2840,2835,2825,2809,2799,2803,2800,2792,2784,2781,2777,2770,2760,2758,2766,2775,2779,2788,2770,2762,2766,2766,2766,2769,2773,2783,2789,2797,2827,2833,2840,2830,2859,2862,2861,2864,2876,2893,2827,2735,2747,2751,2776,2811,2871,2830,2833,2856,2879,2815,2788,2805
Natural gas,7909,8050,8334,8297,8258,8242,8166,8100,8083,8342,8227,8096,8006,8059,8100,7978,7960,7942,7835,7647,7626,7641,7514,7457,7415,7478,7514,7388,7028,6850,6579,6285,6036,6037,5998,5955,5928,5913,5909,5898,5862,5900,5924,6129,6332,6356,6300,6304,6343,6266,6246,6228,6273,6317,6308,6261,6209,6147,6139,6185,6244,6131,6098,6117,6141,6177,6197,6168,6161,6187,6174,6036,5921,5882,5845,5842,5870,5848,5839,5843,5831,5807,5783,5688,5692,5856,5820,5722,5573,5499,5359,5265,5135,5045,5216,5258,5217,4923,4794,4815,4844,4920,4931,4834,4763,4510,4396,4396,4401,4587,4601,4629,4602,4581,4603,4675,4727,4725,4673,4686,4749,4725,4749,4770,4780,4786,4785,4731,4716,4699,4676,4713,4745,4776,4776,4857,4931,4964,4979,4973,5045,5106,5183,5263,5361,5349,5271,5277,5378,5454,5526,5693,5789,5999,6119,6270,6414,6489,6565,6687,6816,6961,7090,7223,7306,7411,7560,7737,7927,8006,8039,8154,8343,8456,8627,8802,8920,9005,9037,9105,9285,9435,9541,9714,9783,9709,9838,9801,9714,9846,10013,10084,10369,10485,10621,10847,11041,11281,11491,11661,11814,11899,12081,12420,12886,12869,12369,12466,12768,13077,13464,13648,13996,14342,14677,14895,15075,15270,15218,15189,15158,15221,15249,15311,15461,15456,15449,15530,15518,15590,15642,15696,15583,15624,15624,15593,15531,15570,15567,15509,15465,15032,14848,14854,14628,14576,14575,14513,14450,14404,14348,14235,14193,14257,14210,14086,13995,14001,13945,13773,13662,13529,13377,13124,12921,12736,12739,12463,12265,12007,11967,11850,11650,11565,11348,11314,11271,11324,11297,11171,10952,10632,10413,10305,10208,10127,10096,10067
Large hydro,928,747,669,664,650,646,638,633,486,343,339,335,342,358,377,376,354,331,326,328,326,334,349,345,330,358,354,339,348,360,383,563,642,637,641,644,638,602,597,590,594,588,567,380,289,292,291,283,289,298,290,287,284,290,285,287,286,286,285,284,289,347,367,375,372,369,374,374,372,374,371,365,372,515,601,605,618,624,620,621,627,628,621,595,496,337,290,286,287,292,287,292,278,234,-19,-42,-16,110,112,100,83,105,106,86,136,142,139,121,77,86,132,163,163,135,118,145,172,180,154,143,169,119,23,-6,-6,-4,5,-4,-22,-30,-42,-39,-35,-54,-63,-56,-35,-21,-24,-43,-51,-49,-34,-28,-24,16,13,0,-1,-1,10,3,4,1,0,8,1,-26,-38,-42,-29,-23,-9,20,20,3,-24,-31,-17,16,28,43,59,48,33,54,49,50,54,87,114,94,58,59,395,371,363,547,652,653,684,716,809,934,992,1009,1055,1064,1047,1045,1038,1050,1041,1036,1191,1642,1909,2006,2037,2168,2315,2450,2356,2430,2447,2450,2514,2581,2685,2787,2826,2875,2849,2654,2622,2620,2614,2638,2624,2534,2531,2503,2473,2474,2460,2459,2425,2384,2331,2294,2244,2290,2246,2222,2253,2270,2235,2233,2224,2171,2101,2073,2002,1815,1723,1722,1609,1570,1541,1487,1417,1407,1371,1340,1323,1206,1226,1201,1099,1072,1045,1018,997,987,974,1082,1073,807,754,754,785,795,741,740,736,732,730,733
Imports,9442,9429,9337,9286,9271,9239,9305,9361,9448,9501,9548,9583,9729,9627,9484,9493,9496,9469,9559,9758,9798,9810,9909,9906,9939,9783,9798,9937,10093,10212,10337,10316,10257,10250,10238,10281,10332,10386,10472,10498,10491,10415,10350,10447,10458,10401,10442,10387,10366,10407,10391,10380,10309,10270,10285,10307,10299,10355,10357,10280,10240,10356,10410,10355,10334,10290,10260,10252,10247,10185,10155,10265,10359,10421,10440,10466,10518,10587,10629,10633,10651,10621,10563,10588,10524,10350,10278,10191,10105,9908,9815,9575,9399,9181,9083,8874,8583,8396,8112,7698,7281,6797,6388,6233,6034,5926,5705,5577,5362,5118,4968,4763,4598,4509,4308,4158,4096,3945,3769,3662,3517,3646,3653,3481,3387,3395,3413,3372,3339,3321,3374,3339,3324,3285,3268,3230,3182,3219,3275,3314,3305,3338,3266,3304,3324,3431,3559,3673,3681,3745,3762,3799,3898,3856,3894,3861,3897,3973,4027,4090,4138,4169,4220,4296,4400,4560,4694,4776,4805,4863,4976,5129,5162,5273,5435,5436,5471,5598,5763,5943,6039,6129,6182,6280,5952,6054,6204,6199,6198,6332,6368,6551,6459,6478,6495,6540,6563,6650,6762,6938,7192,7509,7659,7775,7744,7820,8387,8596,8762,8892,8853,8951,9193,9277,9314,9502,9673,9708,9843,9969,10090,10111,10150,10249,10282,10308,10313,10262,10262,10276,10272,10249,10351,10342,10317,10257,10256,10160,10119,10140,10115,10352,10366,10305,10386,10280,10145,10065,9988,9923,9908,9905,9863,9817,9889,9817,9885,9802,9727,9787,9795,9783,9781,9900,9901,9902,9837,9870,10078,10124,10107,10048,10051,9967,10019,9875,9637,9713,9681,9633,9487,9625,9820,9810,9755,9734,9620,9534
Batteries,-9,20,25,23,10,10,9,-4,-2,10,10,9,-47,-3,5,13,6,6,6,6,9,12,35,19,-9,0,-38,-50,2,14,31,14,-1,-2,0,3,1,-15,-18,-18,-18,-18,-26,-26,-18,-25,-40,-23,-36,-16,-9,-8,-15,-17,-30,-16,-15,-12,-20,-15,-32,-36,-37,-39,-46,-52,-49,-47,-43,-46,-41,-23,-17,-3,-9,-18,-41,-41,-32,-24,-15,-18,-24,-37,-40,-4,21,30,38,42,37,43,43,2,-7,-26,6,1,-21,-16,-18,-9,-6,-2,23,28,23,7,-6,-60,-40,-37,-37,-46,-32,-37,-35,-34,-49,-39,-35,-32,-26,-29,-29,-34,-20,-19,-29,-33,-45,-46,-37,-45,-31,-32,-27,-20,-18,-31,-42,-42,-30,-37,-35,-34,-36,-39,-47,-34,-36,-32,-28,-22,-22,-15,-32,1,24,20,25,24,33,33,39,21,-3,-3,-3,-13,-7,5,21,10,-7,-10,5,1,10,9,3,-37,-28,-36,-7,-6,-9,-8,2,-14,-9,-6,-14,-20,-28,-16,2,2,-4,-3,-5,1,-3,-7,-23,-86,-67,-21,-1,19,70,23,-3,-4,-6,-7,-6,39,58,61,51,82,70,71,41,48,65,62,61,69,74,73,54,42,35,41,38,34,24,13,-6,-3,-6,-2,-1,-1,-1,-2,-3,-4,-9,1,-34,-17,39,33,-3,-3,-8,-10,-10,-10,-14,-13,-23,42,89,13,44,-7,-14,-13,-8,-8,-13,70,48,-7,-21,-31,60,70,-26,-23,-55,-44,-41,-47
Nuclear,2172,2171,2171,2171,2172,2172,2172,2171,2172,2172,2172,2172,2172,2172,2172,2172,2171,2172,2173,2172,2173,2173,2173,2172,2172,2171,2172,2172,2170,2166,2167,2166,2166,2166,2167,2167,2167,2167,2166,2166,2167,2167,2167,2167,2167,2166,2167,2167,2166,2167,2167,2167,2167,2167,2168,2167,2168,2167,2168,2168,2167,2167,2168,2167,2168,2168,2168,2169,2169,2169,2170,2169,2169,2169,2167,2169,2168,2168,2168,2167,2168,2167,2167,2167,2167,2167,2166,2166,2165,2166,2166,2166,2165,2166,2165,2165,2165,2166,2165,2165,2166,2165,2165,2166,2165,2166,2166,2166,2166,2166,2165,2166,2165,2166,2165,2166,2165,2166,2166,2165,2165,2165,2165,2165,2164,2164,2165,2165,2164,2164,2164,2164,2164,2164,2164,2163,2162,2162,2162,2163,2162,2163,2162,2163,2161,2161,2161,2162,2162,2162,2163,2162,2162,2162,2163,2162,2162,2162,2162,2161,2161,2160,2161,2160,2161,2161,2160,2160,2160,2160,2159,2159,2158,2159,2159,2159,2160,2159,2159,2159,2159,2159,2159,2158,2159,2158,2159,2159,2158,2158,2159,2158,2159,2159,2160,2159,2160,2159,2158,2159,2159,2159,2159,2159,2159,2159,2160,2159,2158,2158,2158,2159,2159,2159,2159,2160,2159,2160,2159,2159,2159,2160,2160,2161,2161,2161,2161,2161,2161,2161,2160,2160,2160,2160,2160,2160,2160,2159,2160,2159,2160,2160,2159,2160,2160,2160,2161,2161,2160,2160,2161,2160,2161,2160,2160,2160,2160,2160,2159,2158,2158,2157,2157,2158,2157,2156,2156,2155,2155,2155,2155,2155,2155,2155,2155,2154,2155,2154,2154,2154,2153,2151,2151,2151,2151,2151,2151,2151
Coal,16,16,16,16,16,16,16,15,15,15,15,15,15,15,15,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,15,15,16,15,16,16,16,16,16,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,16,16,17,16,16,16,17,17,16,16,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,16,15,15,16,16,15,15,15,15,15,16,16,17,16,16,16,16,16,17,17,16,16,16,16,16,16,16,16,15,16,15,15,16,16,15,15,15,15,15,15,15,15,15,15,16,16,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,15,15,16,16,16,16,16,17,16,16,16,17,16,17,17,17,16,16,16,17,16,16,16,16,16,16,17,17,17,17,16,16,16,16,16,16,16,17,17,17,17,17,17,16,17,17,16,16,17,17,17,17,17,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,14,14,14,14,14,14,14,13,13,14,14,14,13,13,14,14,14,13,13,13,14,14,14,14,14,13,14,14,14,15,15,15,14,15,14,15,15,15,16,16,16,16,16,16,14,16,15,15,15,15,15,15,14,14,14,14,14,14,14,14,14,14
Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
