11/24/2020,0:00,0:05,0:10,0:15,0:20,0:25,0:30,0:35,0:40,0:45,0:50,0:55,1:00,1:05,1:10,1:15,1:20,1:25,1:30,1:35,1:40,1:45,1:50,1:55,2:00,2:05,2:10,2:15,2:20,2:25,2:30,2:35,2:40,2:45,2:50,2:55,3:00,3:05,3:10,3:15,3:20,3:25,3:30,3:35,3:40,3:45,3:50,3:55,4:00,4:05,4:10,4:15,4:20,4:25,4:30,4:35,4:40,4:45,4:50,4:55,5:00,5:05,5:10,5:15,5:20,5:25,5:30,5:35,5:40,5:45,5:50,5:55,6:00,6:05,6:10,6:15,6:20,6:25,6:30,6:35,6:40,6:45,6:50,6:55,7:00,7:05,7:10,7:15,7:20,7:25,7:30,7:35,7:40,7:45,7:50,7:55,8:00,8:05,8:10,8:15,8:20,8:25,8:30,8:35,8:40,8:45,8:50,8:55,9:00,9:05,9:10,9:15,9:20,9:25,9:30,9:35,9:40,9:45,9:50,9:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55
Renewables,5179,5125,5068,5033,4993,4942,4932,4930,4909,4890,4880,4774,4621,4514,4289,4104,4012,3953,3942,3902,3864,3835,3795,3734,3655,3578,3478,3416,3374,3339,3313,3289,3270,3248,3225,3203,3185,3123,3067,2997,2976,2966,2966,2967,2975,2998,3022,3023,3017,2999,2961,2899,2928,2942,2937,2933,2879,2825,2782,2735,2664,2689,2688,2642,2616,2605,2582,2573,2619,2644,2656,2644,2628,2580,2552,2533,2535,2524,2507,2535,2593,2677,2821,2998,3173,3412,3727,4043,4378,4817,5280,5730,6197,6714,7183,7660,8145,8585,8968,9468,9830,10069,10338,10551,10779,10966,11065,11150,11271,11401,11521,11742,11804,11865,11902,11928,11964,12022,12153,12198,12079,12000,11968,11936,11953,11987,12020,12136,12106,12012,11933,11861,11873,11886,11851,11816,11786,11786,11772,11658,11639,11634,11624,11585,11545,11605,11618,11583,11657,11696,11660,11641,11624,11641,11671,11691,11691,11722,11767,11806,11915,11834,11727,11668,11645,11569,11515,11531,11558,11512,11451,11303,11041,10973,10979,10894,10794,10626,10385,10164,9848,9422,9145,8909,8473,8035,7594,7124,6633,6122,5581,5077,4636,4156,3756,3456,3183,2947,2765,2604,2531,2494,2438,2304,2306,2331,2339,2341,2361,2359,2333,2329,2287,2262,2241,2253,2285,2320,2331,2347,2365,2352,2349,2336,2331,2339,2349,2346,2350,2363,2357,2333,2316,2313,2304,2289,2305,2307,2314,2333,2302,2305,2333,2327,2314,2334,2347,2346,2353,2357,2366,2353,2385,2422,2466,2470,2481,2523,2567,2610,2636,2634,2640,2633,2591,2539,2464,2423,2416,2418,2422,2453,2440,2424,2427,2464,2502,2542,2567,2549,2551,2548,2534,2507,2479,2449,2451,2446
Natural gas,7102,7291,7434,7444,7322,7300,7302,7324,7331,7262,7269,7296,7342,7372,7390,7285,7164,7026,7016,7070,7100,7089,7085,7116,7092,7174,7269,7279,7232,7170,7208,7282,7295,7320,7348,7354,7335,7378,7439,7411,7251,7178,7223,7280,7270,7223,7320,7395,7453,7615,7836,7958,7883,7781,7899,7884,8072,8170,8442,8601,8666,8753,8880,9030,9131,9178,9404,9608,9660,9708,10204,10435,10546,10932,10937,11063,11222,11228,11302,11631,11686,11651,11596,11599,11666,11731,11691,11621,11336,10957,10678,10156,9750,9437,9176,8987,8697,8448,8311,8019,7621,7375,7246,7190,7096,6981,6911,6921,6892,6699,6697,6550,6242,5988,5998,5988,5925,5988,5975,5881,6085,6116,6123,6037,5958,5887,5865,5883,5996,5970,5860,5831,5865,5836,5790,5858,5711,5717,5860,5907,5910,5949,5945,5902,5948,5970,5944,5912,5772,5677,5670,5714,5759,5781,5936,5954,5932,5995,6099,6034,6036,5981,5941,5963,5943,5888,5893,5779,5792,5853,6007,6036,6022,5984,6158,6386,6505,6796,7047,7526,7776,8064,8343,8545,8752,8859,9112,9558,10022,10379,10740,10973,11188,11478,11275,11395,11748,12015,12378,12752,12927,13193,13553,13803,14030,14165,14023,13859,14074,14102,14150,14128,14064,14065,13992,13916,13849,13863,13996,13998,13849,13763,13730,13595,13562,13519,13482,13494,13434,13323,13322,13391,13312,13185,13066,13086,13028,12997,12950,12900,12958,13061,13027,12942,12857,12754,12691,12501,12390,12296,12287,12312,12390,12309,12212,12058,12037,11819,11683,11679,11571,11457,11352,11278,11188,11114,11199,11090,10846,10709,10636,10382,10236,10185,10028,9917,9810,9788,9597,9425,9305,9148,9035,8923,8797,8672,8678,8696
Large hydro,1154,948,888,873,864,849,847,846,852,848,848,850,857,869,878,873,876,875,873,873,880,884,881,879,878,855,853,850,845,848,845,848,842,838,835,833,840,836,840,836,834,826,827,824,826,825,833,831,831,896,949,952,952,947,939,920,932,949,965,971,970,1043,1072,1068,1074,1063,1062,1032,1057,1068,1097,1107,1106,1302,1448,1455,1442,1454,1449,1447,1456,1456,1462,1447,1386,1341,1349,1334,1352,1354,1324,1307,1325,1310,1302,1284,1274,1153,1070,1063,1042,1044,1055,1058,1057,1055,1065,1061,1054,982,931,934,949,941,921,915,913,916,916,910,906,894,889,887,881,876,894,895,885,895,898,908,907,859,846,848,850,841,827,827,821,820,821,828,825,794,806,825,833,827,831,829,821,812,822,824,821,807,817,811,807,811,814,810,805,798,817,820,818,834,845,846,847,842,846,866,843,853,838,868,915,1000,1039,1047,1099,1161,1217,1127,1096,1117,1128,1121,1205,1464,1530,1642,1710,1740,1741,1712,1729,1732,1714,1696,1752,1994,2266,2352,2424,2465,2470,2465,2469,2474,2481,2437,2351,2176,2109,2115,2111,2078,1985,1960,1962,1954,1953,1954,1965,1954,1943,1917,1933,1938,1926,1905,1895,1885,1878,1883,1904,1858,1834,1832,1796,1773,1776,1810,1809,1819,1808,1764,1701,1563,1504,1462,1459,1465,1456,1448,1452,1452,1450,1441,1402,1259,1175,1169,1161,1148,1144,1148,1152,1139,1139,1125,1112,1090,1077,1086,1071,1069,1067,1073,1063,1056,1056,1054
Imports,8120,8133,8062,8037,8018,7980,8010,7989,7962,8012,7946,7952,8023,8021,8185,8339,8345,8458,8483,8443,8445,8443,8524,8547,8610,8580,8626,8634,8551,8544,8587,8563,8583,8602,8614,8617,8677,8739,8805,8839,8838,8830,8806,8809,8862,8895,8922,8908,8859,8764,8666,8584,8541,8575,8523,8695,8601,8498,8400,8408,8531,8597,8619,8607,8541,8536,8487,8655,8606,8502,8128,8051,8128,7934,7977,7999,7895,7913,7926,7722,7672,7626,7724,7608,7501,7423,7327,7096,7096,6973,6873,6975,6825,6666,6520,6315,6066,5992,5918,5781,5628,5405,5177,4953,4748,4570,4423,4319,4165,4218,4130,3979,4166,4181,4000,3905,3935,3851,3805,3664,3467,3510,3610,3503,3407,3349,3276,3061,3010,3055,3164,3241,3209,3122,3271,3273,3304,3235,3138,3203,3229,3260,3291,3329,3328,3315,3266,3397,3282,3371,3430,3437,3468,3454,3354,3378,3447,3380,3297,3313,3144,3222,3389,3551,3629,3757,3861,4055,4107,4312,4414,4597,4750,4822,4825,4884,4952,4897,4952,4756,4805,4971,5014,5218,5462,5799,6023,6154,6282,6583,6822,7227,7601,7605,8169,8417,8316,8411,8367,8431,8442,8479,8409,8529,8578,8418,8481,8686,8528,8497,8550,8675,8708,8739,8814,8872,8965,9072,9033,9001,9096,9194,9255,9479,9433,9458,9445,9379,9402,9409,9319,9279,9287,9357,9369,9327,9307,9309,9307,9311,9199,8985,8934,8987,9084,9139,9107,9175,9194,9178,9141,9089,8936,9005,9088,9225,9189,9299,9302,9153,9084,9079,9024,8945,9029,9068,8992,9012,9165,9186,9120,9247,9262,9117,9175,9163,9140,8916,8925,9023,9139,9134,9120,9213,9213,9257,9204,9118
Batteries,-68,-20,-14,-11,84,87,29,-26,-43,-25,-38,-24,-23,-13,-45,-9,112,95,48,12,6,-4,-46,-55,-56,-55,-93,-47,81,95,17,11,3,-10,-33,-29,-45,-71,-99,-86,50,81,53,11,53,36,-52,-59,-52,-39,-90,-54,74,97,81,17,24,23,-41,-52,-64,-35,-72,-12,72,100,60,-69,6,59,19,16,-3,-24,-53,-14,96,119,53,50,105,67,4,-5,11,-24,-54,-42,22,32,-64,-33,-29,-16,-104,-101,-90,-43,-39,-105,-2,56,51,24,2,36,21,9,3,-37,-5,-48,-71,0,30,51,-14,-48,-57,-60,-56,-104,-105,-38,50,60,67,19,11,14,12,0,-11,-29,-65,-83,39,21,-34,-2,-22,-65,-47,-45,-45,-30,-32,-20,94,66,42,24,4,14,-35,-25,-50,-36,-44,-13,85,93,42,-27,-14,-5,18,20,-9,-67,-136,-78,97,117,-2,-63,-52,-44,-21,-21,-43,-38,-13,-21,-1,36,61,48,10,44,68,29,20,6,13,39,42,37,27,24,40,22,11,6,7,27,34,34,37,39,38,36,36,41,42,39,35,14,14,14,11,12,10,11,11,11,11,11,11,11,11,11,11,25,17,11,12,12,8,1,5,1,0,0,-1,-2,0,0,-1,-6,-9,-6,-5,-33,-28,-30,-37,-37,-27,21,0,-17,28,-11,-56,-18,-4,5,-31,-4,5,-23,-23,19,-22,-34,-26,3,40,-2,-15,29,7,-29,8,21,-23,-52
Nuclear,1144,1144,1144,1144,1144,1144,1144,1144,1144,1144,1144,1144,1144,1144,1142,1142,1142,1142,1143,1143,1143,1143,1143,1143,1143,1143,1142,1143,1143,1143,1143,1143,1143,1143,1144,1143,1144,1143,1144,1143,1144,1144,1143,1145,1144,1144,1144,1144,1145,1144,1144,1144,1145,1145,1145,1145,1145,1144,1143,1143,1144,1144,1144,1144,1144,1144,1144,1144,1144,1144,1144,1144,1144,1143,1143,1144,1144,1144,1144,1144,1144,1144,1144,1145,1144,1144,1145,1144,1145,1145,1144,1143,1143,1143,1142,1143,1143,1143,1142,1143,1142,1142,1142,1142,1142,1142,1142,1142,1142,1142,1142,1141,1141,1141,1142,1141,1141,1141,1140,1140,1140,1139,1140,1139,1140,1140,1140,1140,1140,1140,1140,1140,1140,1140,1140,1140,1140,1140,1141,1141,1140,1141,1141,1141,1142,1141,1141,1141,1141,1141,1142,1141,1142,1142,1141,1142,1142,1142,1141,1142,1142,1142,1142,1142,1142,1142,1142,1142,1141,1140,1141,1141,1141,1141,1141,1141,1142,1141,1142,1141,1142,1142,1142,1142,1142,1142,1142,1142,1142,1142,1142,1142,1142,1142,1142,1142,1142,1142,1143,1142,1142,1142,1143,1143,1143,1143,1142,1141,1142,1141,1140,1140,1140,1141,1141,1141,1140,1141,1141,1141,1141,1141,1142,1141,1142,1141,1141,1141,1141,1141,1141,1141,1140,1141,1141,1141,1141,1141,1141,1141,1140,1140,1140,1140,1140,1140,1140,1140,1140,1140,1141,1140,1140,1140,1140,1140,1140,1140,1140,1140,1141,1142,1143,1143,1142,1143,1142,1142,1142,1142,1142,1142,1142,1142,1142,1142,1141,1142,1142,1141,1140,1140,1139,1139,1140,1140,1139,1141
Coal,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,22,22,22,22,22,22,22,22,22,21,20,22,22,22,21,22,21,22,22,22,22,22,21,21,21,21,21,21,21,21,22,22,21,21,22,21,22,21,21,21,22,21,22,21,21,20,20,20,20,20,21,21,21,20,20,20,20,20,21,21,21,21,21,21,21,21,20,20,21,21,20,20,20,20,21,21,20,21,21,21,20,20,21,21,21,21,20,21,21,21,21,21,21,20,20,20,20,20,20,21,20,20,20,20,20,20,20,20,20,21,20,20,21,21,21,21,20,21,21,20,20,20,21,21,20,20,21,20,20,20,20,20,20,20,20,20,20,20,21,20,20,21,20,20,21,20,21,21,20,20,21,21,21,21,21,21,21,21,21,22,22,21,22,22,22,22,21,21,21,21,21,21,21,21,21,21,21,21,21,20,21,21,20,20,21,20,21,21,20,21,20,21,21,21,21,21,20,20,20,21,20,21,20,20,21,21,21,21,21,21,21,21,21,21,20,20,20,20,20,20,21,21,21,20,21,21,20,21,22,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,20,20,21,21,22,21,21,21,20,21,21,21,21,20,21,22,22,22,22
Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
