3/13/2019,0:00,0:05,0:10,0:15,0:20,0:25,0:30,0:35,0:40,0:45,0:50,0:55,1:00,1:05,1:10,1:15,1:20,1:25,1:30,1:35,1:40,1:45,1:50,1:55,2:00,2:05,2:10,2:15,2:20,2:25,2:30,2:35,2:40,2:45,2:50,2:55,3:00,3:05,3:10,3:15,3:20,3:25,3:30,3:35,3:40,3:45,3:50,3:55,4:00,4:05,4:10,4:15,4:20,4:25,4:30,4:35,4:40,4:45,4:50,4:55,5:00,5:05,5:10,5:15,5:20,5:25,5:30,5:35,5:40,5:45,5:50,5:55,6:00,6:05,6:10,6:15,6:20,6:25,6:30,6:35,6:40,6:45,6:50,6:55,7:00,7:05,7:10,7:15,7:20,7:25,7:30,7:35,7:40,7:45,7:50,7:55,8:00,8:05,8:10,8:15,8:20,8:25,8:30,8:35,8:40,8:45,8:50,8:55,9:00,9:05,9:10,9:15,9:20,9:25,9:30,9:35,9:40,9:45,9:50,9:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55
Renewables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Natural gas,5803,5837,5887,5832,5798,5796,5738,5613,5464,5403,5333,5256,5236,5254,5262,5184,5144,5102,5076,5019,5004,4997,4898,4808,4774,4750,4761,4763,4761,4760,4769,4731,4675,4729,4697,4714,4742,4882,4815,4801,4823,4823,4835,4814,4791,4874,4884,4848,4834,4961,4918,4779,4728,4773,4909,5057,5134,5229,4957,4839,4888,4893,4837,4825,4886,4944,5052,5091,5314,5505,5633,5703,5885,6164,6022,6068,6087,6305,6508,6779,6931,6972,7195,7386,7519,7686,7746,7737,7711,7880,7795,7578,7464,7294,6750,6364,6338,6191,6175,6016,5805,5534,5253,5228,5260,5257,5226,5131,5103,4922,4982,4871,4790,4841,4791,4782,4681,4616,4688,4653,4656,4792,4868,4745,4757,4818,4860,4798,4807,4761,4738,4691,4759,4624,4607,4564,4597,4640,4762,4775,4797,4853,4789,4868,4914,4927,4960,4964,5000,4931,4938,4952,4937,4906,4909,4863,4822,4684,4691,4609,4700,4662,4748,4692,4703,4641,4679,4570,4503,4399,4340,4366,4389,4388,4387,4351,4383,4393,4374,4333,4318,4446,4595,4535,4468,4436,4512,4613,4669,4704,4769,4652,4783,4769,4539,4541,4718,4824,4840,4744,4792,4856,4917,4963,4981,4799,4499,4457,4638,4569,4767,4786,5051,5230,5309,5529,5708,5995,5944,5977,6220,6546,6977,7315,7474,7499,7801,7932,8076,8237,8380,8503,8700,8682,8765,8939,9040,9119,9320,9349,9360,9427,9462,9394,9336,9385,9451,9331,9331,9269,9278,9271,9306,9376,9432,9363,9332,9285,9336,9255,9116,8990,8913,8950,9042,8923,8813,8822,8806,8785,8753,8699,8706,8662,8619,8554,8416,8326,7986,8048,8297,8401,8326,8277,8190,8098,8068,8005
Large hydro,3159,3188,3234,3228,3207,3202,3196,3199,3182,3144,3160,3164,3161,3082,3068,3054,3024,3010,2996,2996,2991,2970,2981,2981,2986,3059,3065,3061,3048,3054,3067,3068,3061,3053,3038,3025,3011,3005,3038,3023,3016,3015,3016,3019,3015,3019,3026,3012,3024,3054,3088,3093,3100,3120,3133,3121,3111,3112,3415,3411,3424,3484,3588,3559,3557,3571,3589,3585,3582,3591,3591,3585,3522,3522,3624,3631,3658,3681,3691,3657,3694,3697,3700,3706,3706,3706,3702,3716,3710,3705,3682,3607,3572,3599,3682,3656,3584,3501,3452,3405,3403,3348,3234,3259,3303,3154,3034,2993,3041,3022,3010,3029,2875,2904,2731,2626,2617,2590,2577,2499,2501,2349,2343,2380,2265,2225,2187,2166,2214,2238,2251,2204,2208,2204,2171,2139,2168,2192,2177,2044,1983,2046,2080,2084,2077,2028,1962,1974,1978,1991,1950,1927,1918,1961,1993,1998,2028,2028,2021,1987,1984,1968,1970,1971,1972,1962,1985,1993,2046,2140,2169,2177,2200,2214,2221,2211,2222,2231,2248,2181,2031,2044,2177,2232,2241,2198,2154,2161,2210,2205,2205,2229,2209,2474,2486,2467,2557,2662,2683,2670,2650,2730,2834,2905,2814,3016,3155,3101,3296,3583,3763,3806,3826,3844,3858,3820,3742,3974,4200,4251,4260,4259,4259,4252,4257,4254,4245,4238,4222,4194,4221,4216,4229,4230,4263,4210,4189,4196,4206,4232,4245,4235,4256,4248,4245,4231,4231,4240,4239,4231,4234,4237,4233,4237,4272,4284,4276,4222,4199,4189,4195,4235,4244,4245,4236,4285,4256,4212,4205,4202,4202,4196,4197,4182,4188,4154,3933,3938,3788,3766,3876,3894,3880,3825,3837,3819,3841,3852
Imports,7668,7538,7458,7356,7291,7237,7235,7255,7244,7238,7186,7127,6957,6955,6897,6817,6768,6719,6733,6764,6680,6663,6621,6585,6602,6505,6513,6456,6378,6326,6252,6244,6217,6199,6122,6041,5969,5868,5865,5814,5876,5835,5852,5878,5865,5828,5782,5762,5749,5624,5670,5740,5773,5745,5706,5621,5596,5584,5419,5417,5461,5542,5619,5732,5765,5796,5839,5879,5868,5765,5736,5894,6025,6144,6348,6433,6588,6520,6447,6449,6469,6513,6517,6526,6573,6616,6664,6700,6723,6652,6497,6440,6275,6002,5977,5838,5538,5421,5187,4913,4686,4387,4238,3705,3065,2839,2700,2569,2391,1818,1750,1515,1450,1200,1005,998,1045,891,816,590,338,258,191,98,129,19,-57,97,166,206,128,46,-184,-246,-518,-704,-678,-607,-679,-734,-663,-581,-507,-633,-713,-719,-709,-737,-700,-724,-747,-727,-715,-699,-581,-604,-694,-822,-1013,-1027,-917,-831,-838,-883,-849,-825,-876,-920,-876,-970,-1033,-1128,-1224,-1148,-1085,-1030,-976,-969,-976,-1218,-1280,-1110,-954,-868,-936,-1036,-1087,-1074,-1026,-969,-978,-981,-969,-1022,-799,-741,-708,-745,-597,-533,-470,-395,-390,-301,20,709,1044,1270,1324,1522,1758,2216,2623,3009,3638,4163,4722,4712,4929,5258,5546,5811,5963,6068,6293,6613,6654,6879,7019,7126,7196,7342,7410,7539,7596,7514,7504,7447,7235,7118,7027,6971,6991,7019,7095,7098,7126,7203,7202,7226,7259,7254,7217,7127,7116,7106,7103,7108,7048,7028,7010,7015,7029,6955,6803,6818,6839,6858,6879,6783,6700,6570,6443,6389,6258,6129,6280,6294,6608,6602,6191,5946,5917,5942,5839,5774,5681,5576
Batteries,1,17,4,0,-15,-17,0,8,-10,-1,-4,-1,-2,-45,-28,-1,31,48,9,-2,-17,-7,6,30,-8,-22,-25,6,22,19,22,6,-16,16,-5,-14,-41,-51,-4,57,21,8,-9,5,-4,-13,-13,-7,-27,-82,-21,43,75,52,2,-8,-8,-5,-18,-49,-87,-60,-21,-32,-12,-7,-5,4,2,-10,-26,-24,-57,-12,34,25,34,17,-11,-25,3,18,3,-3,-11,4,21,39,21,22,-13,-69,-88,-46,26,-10,-85,-87,-68,-82,-77,-107,-115,-51,-30,-38,-38,-48,63,33,-23,-7,2,-26,-51,-49,1,-32,-59,-86,-80,15,60,7,-19,-24,-64,-48,-15,-10,-10,-11,4,32,-21,-43,-36,-13,-54,-77,-85,-66,-44,-41,-53,-55,-22,-21,-29,-16,-44,-68,-49,-44,-5,14,72,55,36,-9,-17,-51,-18,-28,2,-35,-7,-11,22,5,4,-3,16,33,17,-5,-20,-5,-3,-61,-33,-36,-36,-31,-35,-51,-69,-42,-34,-45,-27,-33,-58,-40,-66,-36,-3,-2,29,1,-28,0,3,-21,-38,-35,-18,-51,-22,-11,82,103,105,97,45,-40,-85,-65,-52,-3,5,5,22,8,8,20,21,10,6,9,22,13,0,-16,-29,-49,-51,-50,-39,-7,-5,15,86,75,65,14,7,42,65,32,34,60,48,44,77,80,80,34,29,29,29,29,29,34,34,66,60,52,52,50,47,38,47,33,48,42,46,48,38,31,32,28,-23,-55,-44,-61,-23,-46
Nuclear,1134,1133,1133,1133,1133,1133,1133,1133,1133,1133,1134,1134,1134,1134,1133,1134,1134,1134,1134,1134,1134,1135,1135,1135,1135,1135,1136,1135,1135,1135,1136,1135,1136,1136,1136,1135,1135,1136,1136,1136,1135,1135,1135,1135,1135,1136,1136,1135,1135,1135,1135,1136,1135,1135,1135,1135,1135,1135,1136,1135,1135,1135,1133,1133,1134,1133,1133,1133,1133,1134,1135,1136,1135,1135,1134,1135,1134,1135,1135,1135,1135,1135,1135,1135,1136,1135,1135,1135,1135,1135,1135,1135,1135,1135,1135,1135,1135,1135,1135,1136,1135,1135,1135,1135,1135,1135,1136,1135,1135,1136,1136,1135,1135,1135,1136,1135,1135,1135,1135,1135,1135,1135,1135,1135,1135,1135,1135,1135,1135,1135,1135,1135,1135,1135,1136,1136,1136,1136,1136,1136,1136,1136,1137,1136,1136,1136,1136,1136,1136,1136,1136,1136,1136,1136,1136,1136,1136,1136,1135,1136,1136,1136,1136,1136,1136,1136,1136,1135,1136,1136,1136,1135,1136,1135,1136,1136,1135,1135,1136,1136,1136,1136,1136,1137,1136,1136,1136,1136,1136,1136,1136,1136,1136,1136,1136,1136,1136,1136,1135,1135,1135,1136,1135,1135,1135,1135,1134,1135,1134,1135,1135,1135,1134,1134,1134,1134,1134,1134,1133,1133,1133,1134,1134,1134,1134,1134,1134,1135,1134,1135,1134,1135,1133,1134,1134,1135,1134,1135,1135,1134,1135,1134,1135,1134,1135,1134,1134,1135,1134,1135,1134,1135,1134,1134,1134,1134,1134,1134,1135,1134,1134,1134,1135,1135,1134,1134,1134,1134,1134,1134,1135,1134,1134,1135,1134,1135,1134,1135,1134,1134,1134,1134,1134,1134,1133,1134,1134,1134
Coal,20,20,20,20,20,20,19,20,19,19,19,19,19,18,19,18,19,19,19,18,18,19,18,19,19,19,20,20,20,20,20,20,20,20,21,21,20,20,21,21,21,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,19,18,18,19,19,19,19,19,19,19,18,19,20,20,20,20,20,21,21,21,21,21,21,21,21,21,20,20,20,20,20,20,20,19,18,19,19,19,19,21,21,20,20,20,18,18,18,18,19,20,21,21,21,21,21,21,21,21,21,21,20,20,21,20,20,20,21,20,20,20,20,20,20,20,19,19,20,19,19,19,19,19,20,19,20,21,21,22,22,21,21,21,21,21,22,22,22,22,21,19,19,19,20,20,19,18,20,19,18,18,18,19,18,18,17,17,17,17,18,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,18,18,19,19,20,20,20,20,20,19,19,19,20,20,20,20,20,19,19,20,20,19,19,19,19,19,19,18,18,17,17,18,19,18,19,19,19,18,18,18,18,19,19,18,18,19,19,20,19,19,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,20,20,20,20,19,19,18,19,19,19,18,19,18
Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
