5/2/2020,0:00,0:05,0:10,0:15,0:20,0:25,0:30,0:35,0:40,0:45,0:50,0:55,1:00,1:05,1:10,1:15,1:20,1:25,1:30,1:35,1:40,1:45,1:50,1:55,2:00,2:05,2:10,2:15,2:20,2:25,2:30,2:35,2:40,2:45,2:50,2:55,3:00,3:05,3:10,3:15,3:20,3:25,3:30,3:35,3:40,3:45,3:50,3:55,4:00,4:05,4:10,4:15,4:20,4:25,4:30,4:35,4:40,4:45,4:50,4:55,5:00,5:05,5:10,5:15,5:20,5:25,5:30,5:35,5:40,5:45,5:50,5:55,6:00,6:05,6:10,6:15,6:20,6:25,6:30,6:35,6:40,6:45,6:50,6:55,7:00,7:05,7:10,7:15,7:20,7:25,7:30,7:35,7:40,7:45,7:50,7:55,8:00,8:05,8:10,8:15,8:20,8:25,8:30,8:35,8:40,8:45,8:50,8:55,9:00,9:05,9:10,9:15,9:20,9:25,9:30,9:35,9:40,9:45,9:50,9:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55
Renewables,6703,6707,6739,6728,6774,6798,6773,6750,6757,6732,6731,6672,6669,6644,6654,6634,6681,6658,6645,6625,6621,6562,6541,6509,6490,6474,6478,6495,6494,6468,6409,6416,6416,6442,6494,6550,6542,6536,6526,6570,6545,6459,6419,6432,6432,6349,6290,6296,6301,6267,6266,6268,6239,6236,6241,6240,6220,6204,6145,6248,6213,6150,6085,6098,6081,6013,5990,5953,5935,5941,5968,5949,5939,5965,5954,5994,6158,6300,6514,6780,7116,7441,7748,8064,8422,8799,9229,9758,10172,10636,11049,11562,11853,12174,12141,12095,11933,11819,11862,12225,12273,12441,12354,12242,12233,12406,12444,12482,12596,12761,13018,12953,12843,12720,12735,12832,12965,13022,13213,13305,13336,13333,13414,13404,13350,13467,13626,13595,13549,13490,13494,13694,13799,13841,13986,13958,13898,13915,13909,13889,13987,13908,13867,13944,14001,13996,14185,14425,14566,14637,14491,14260,14430,14638,14775,14859,14798,14995,15103,15164,15211,15245,15412,15443,15563,15501,15513,15526,15581,15483,15422,15467,15602,15707,15670,15632,15809,15962,16091,16270,16280,16389,16447,16368,16311,16346,16440,16581,16785,16834,16742,16770,16680,16292,16270,16134,16038,16254,16474,16631,16739,16716,16565,16365,16132,15892,15698,15574,15561,15345,15114,14859,14583,14272,13957,13605,13181,12704,12279,11884,11399,10870,10401,9931,9386,8915,8447,8003,7623,7217,6882,6618,6402,6216,6103,5968,5849,5827,5796,5753,5790,5749,5769,5793,5783,5781,5724,5658,5629,5541,5507,5457,5448,5423,5463,5446,5449,5514,5557,5612,5582,5524,5467,5410,5384,5362,5377,5367,5408,5409,5459,5527,5608,5691,5773,5793,5821,5845,5870,5929,6011,6063,6092,6156,6196,6229,6255,6266
Natural gas,4056,3716,3434,3416,3425,3332,3289,3277,3239,3170,3160,3188,3232,3181,3232,3227,3231,3065,3125,3247,3252,3270,3243,3245,3250,3205,3085,3115,3111,3140,3167,3147,3124,3087,3094,3129,3110,3102,3011,3005,2991,2993,3051,3004,2992,2999,3024,2999,2998,3017,3111,3120,3145,3128,3156,3118,3049,3049,3040,3093,3035,3081,3052,3025,3042,3019,3039,3062,3022,2998,3089,3064,3089,3029,3025,2896,2822,2818,2823,2833,2802,2818,2777,2743,2624,2595,2805,2732,2842,2827,2744,2776,2764,2805,2906,2798,2783,2773,2749,2735,2845,2916,2901,2864,2847,2828,2836,2816,2832,2825,2882,2864,2854,2844,2837,2842,2884,2831,2777,2786,2768,2741,2750,2751,2754,2703,2731,2733,2735,2686,2679,2727,2686,2584,2626,2647,2562,2624,2623,2566,2556,2550,2574,2564,2566,2585,2569,2588,2537,2597,2607,2570,2568,2593,2552,2546,2525,2521,2556,2572,2539,2591,2572,2598,2233,2249,2384,2382,2422,2328,2265,2284,2265,2282,2302,2344,2355,2310,2311,2381,2397,2372,2418,2420,2426,2410,2420,2415,2401,2453,2475,2522,2504,2616,2692,2766,2718,2700,2765,2821,2802,2861,2894,2916,2915,2936,2930,2992,2959,2977,3071,3073,3128,3169,3281,3352,3386,3265,3145,3261,3781,3796,3738,3838,3967,4039,3959,3956,4068,4062,4093,4159,4266,4306,4299,4293,4266,4321,4491,4707,4681,4756,4839,4905,4931,4939,4938,4951,4885,4829,4742,4697,4713,4863,4853,4857,4667,4543,4530,4449,4295,4223,4068,3890,3654,3908,4103,4103,3888,3946,4085,4052,3995,3845,3711,3630,3625,3789,3827,3907,3804,3757,3616,3521,3453,3434,3456,3452
Large hydro,2499,2584,2548,2421,2456,2465,2462,2488,2517,2548,2461,2428,2343,2279,2227,2182,2181,2220,2294,2293,2288,2358,2380,2387,2393,2450,2487,2482,2483,2456,2451,2462,2463,2461,2405,2379,2354,2415,2480,2482,2479,2482,2496,2497,2498,2496,2500,2485,2474,2351,2236,2212,2200,2192,2184,2209,2279,2285,2275,2325,2374,2621,2783,2805,2792,2777,2764,2825,2809,2778,2757,2735,2720,2729,2793,2795,2799,2790,2730,2745,2793,2768,2782,2768,2659,2317,2200,2095,2031,2143,2097,2050,2049,1871,1892,1816,1747,1668,1672,1545,1474,1472,1477,1493,1505,1495,1503,1484,1458,1400,1363,1360,1357,1385,1403,1379,1405,1457,1402,1368,1371,1394,1399,1416,1480,1432,1378,1381,1421,1464,1444,1411,1394,1343,1263,1271,1278,1301,1363,1361,1348,1356,1364,1361,1364,1393,1405,1393,1370,1324,1371,1402,1396,1389,1381,1380,1379,1330,1238,1210,1195,1198,1169,1116,1099,1107,1156,1174,1212,1276,1320,1384,1410,1416,1418,1480,1511,1504,1503,1484,1414,1402,1362,1341,1414,1437,1445,1442,1413,1399,1429,1454,1513,1450,1362,1447,1553,1559,1521,1504,1473,1484,1558,1656,1703,1789,1775,1869,1962,1952,2072,2180,2219,2234,2241,2285,2443,2778,2911,2886,2890,2987,3097,3093,3136,3157,3466,3444,3491,3689,3893,3901,3955,4011,4030,4041,4050,4055,4044,4011,4050,4131,4124,4102,4092,4081,4065,4059,4093,4091,4087,4046,3937,3943,4003,3935,3943,3922,3900,3915,3951,3915,3910,3885,3725,3319,3172,3150,3174,3142,3102,3072,3092,3064,3082,3063,2983,2946,2936,2940,2895,2878,2911,2913,2904,2891,2881,2834
Imports,7097,7296,7541,7652,7638,7666,7683,7596,7424,7260,7259,7210,7234,7279,7239,7204,7166,7123,6949,6857,6807,6728,6669,6600,6577,6566,6563,6494,6447,6431,6406,6434,6402,6372,6331,6244,6265,6220,6154,6092,6083,6123,6143,6095,6089,6123,6164,6171,6172,6265,6395,6403,6416,6370,6399,6435,6416,6399,6398,6365,6370,6263,6161,6181,6198,6245,6306,6326,6337,6346,6346,6335,6326,6367,6328,6352,6244,6057,5894,5649,5257,4894,4555,4223,3967,3895,3654,3208,2847,2136,1766,1266,943,776,746,763,890,1138,1190,961,900,731,671,767,749,604,482,414,279,218,-51,-5,78,137,80,-34,-211,-278,-309,-379,-413,-479,-586,-675,-644,-711,-824,-789,-741,-738,-807,-910,-1030,-913,-933,-923,-856,-838,-934,-860,-914,-860,-775,-812,-927,-947,-1016,-1256,-1349,-1354,-1333,-1082,-1056,-1158,-1185,-1250,-1130,-1156,-1185,-1148,-1212,-1180,-1214,-1238,-1273,-1275,-1283,-1350,-1347,-1296,-1183,-1245,-1255,-1305,-1252,-1190,-1313,-1337,-1318,-1405,-1302,-1292,-1280,-1150,-1117,-967,-960,-990,-1014,-1024,-878,-826,-807,-302,-50,34,205,133,32,-54,-58,95,229,441,739,920,1213,1393,1438,1754,1995,2219,2453,2793,3117,3429,3765,4141,4556,4944,5001,5491,5987,6382,6798,7217,7314,7683,8047,8356,8488,8611,8706,8823,8939,9114,9264,9355,9368,9320,9382,9294,9191,9179,9144,9161,9179,9149,9141,9139,9156,9185,9172,8996,8777,8756,8879,8883,8740,8671,8659,8686,8813,8812,8841,9098,9156,9073,9096,9072,8975,8856,8727,8713,8624,8563,8479,8264,8013,7783,7714,7636,7583,7470,7361,7250,7116,7014
Batteries,36,74,51,0,-34,-86,-98,-92,-32,-1,1,-9,-7,-6,-15,-15,-15,-15,-15,-15,-15,0,1,1,1,2,2,46,31,2,2,2,-5,-6,-24,-24,-24,5,30,30,30,30,39,30,22,20,21,21,17,-5,-8,-11,-12,-12,-53,-44,-13,-20,-20,-5,-20,13,18,-6,-19,11,-9,-4,0,-20,-2,-21,-2,-2,-1,-1,1,-5,-18,-11,-6,-7,1,1,1,-1,-12,-44,-40,-8,1,0,-13,-25,-45,-4,0,14,49,-2,-2,-2,-2,2,5,-2,-2,-2,-2,-22,-38,-30,-30,-14,2,-18,-31,-30,-37,-30,-30,-9,1,6,19,10,0,0,12,17,17,0,-10,-7,-11,-4,1,1,1,0,0,0,0,0,0,0,0,0,-12,-23,-9,1,0,0,0,-1,0,-13,-20,-20,-20,-20,-53,-40,-40,-23,-19,-16,-21,3,0,0,0,0,0,19,48,0,0,-7,0,-41,-26,4,4,9,9,8,-5,-1,5,5,2,-15,-56,-17,24,22,-16,9,-2,2,10,23,22,-1,-2,2,2,-30,7,13,33,38,38,38,37,26,-8,-6,-33,23,47,28,32,32,25,9,-10,-2,-10,-10,-13,-8,-6,-1,26,11,-15,-21,-19,9,17,-3,-8,-8,-8,-8,4,6,18,4,-11,-1,0,-10,-13,-23,-22,-6,1,7,22,24,0,-7,-1,-6,0,-15,-21,-21,-21,-8,0,0,1,22,26,24,-12,-3,-11,19,22,15,6,0
Nuclear,2276,2275,2276,2276,2275,2275,2277,2277,2277,2276,2276,2276,2277,2277,2277,2277,2276,2277,2277,2276,2277,2277,2276,2276,2276,2276,2276,2276,2276,2277,2277,2277,2278,2277,2277,2277,2277,2277,2277,2277,2277,2278,2277,2278,2277,2277,2277,2277,2277,2276,2277,2277,2277,2277,2278,2279,2278,2277,2277,2278,2278,2277,2278,2277,2277,2277,2277,2277,2278,2278,2278,2278,2277,2277,2276,2277,2277,2278,2276,2278,2278,2278,2279,2277,2279,2278,2279,2278,2278,2279,2277,2277,2278,2278,2278,2279,2279,2278,2278,2278,2278,2279,2279,2278,2279,2278,2279,2278,2279,2277,2277,2277,2278,2277,2276,2277,2277,2277,2276,2276,2275,2276,2274,2275,2273,2276,2276,2276,2276,2275,2276,2275,2275,2275,2276,2274,2274,2274,2275,2274,2275,2274,2274,2273,2274,2274,2274,2274,2274,2274,2274,2275,2274,2275,2274,2276,2275,2275,2275,2275,2276,2275,2275,2275,2275,2275,2276,2274,2276,2275,2275,2274,2275,2275,2275,2276,2275,2276,2275,2276,2277,2277,2276,2277,2276,2276,2277,2277,2277,2278,2277,2276,2277,2278,2277,2276,2277,2278,2277,2278,2276,2278,2278,2277,2278,2277,2279,2278,2278,2280,2278,2280,2278,2279,2279,2279,2279,2278,2279,2277,2278,2278,2279,2279,2279,2279,2279,2278,2278,2279,2278,2278,2279,2278,2279,2278,2279,2278,2278,2278,2279,2277,2278,2277,2276,2277,2276,2277,2276,2275,2276,2276,2277,2276,2276,2275,2275,2276,2275,2276,2275,2275,2275,2275,2275,2275,2275,2274,2275,2274,2275,2275,2275,2275,2276,2275,2275,2275,2275,2275,2276,2275,2275,2275,2275,2275,2275,2275
Coal,18,18,18,18,18,18,18,17,17,18,18,17,17,18,17,17,17,17,17,18,18,18,18,18,18,18,18,18,17,17,17,17,18,17,18,18,17,18,18,18,18,18,18,18,18,18,18,18,17,18,18,17,17,17,18,18,19,18,18,18,18,17,17,17,17,17,17,17,18,17,17,18,18,17,17,17,17,17,16,16,16,16,16,17,17,16,15,15,17,17,17,18,18,17,17,17,18,18,17,18,18,19,20,19,19,19,20,19,19,20,20,19,19,19,18,18,18,18,18,18,19,19,18,18,19,20,19,20,19,19,19,19,19,19,19,20,20,19,19,18,18,17,18,18,18,18,19,18,18,19,19,19,18,18,19,19,19,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,18,18,18,18,20,20,20,20,17,17,18,17,17,17,18,18,17,17,16,15,15,15,15,16,16,14,15,15,15,15,15,16,16,16,16,16,16,16,15,16,16,16,17,17,17,17,17,17,17,17,17,16,16,16,16,16,16,16,16,17,17,16,16,16,17,17,16,16,16,17,17,16,17,17,17,17,17,18,17,17,17,17,16,17,17,17,17,17,17,17,17,18,18,18,17,17,17,17,17,17,16,16,16,17,16,16,17,17,17,17,16,17
Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
