1/5/2019,0:00,0:05,0:10,0:15,0:20,0:25,0:30,0:35,0:40,0:45,0:50,0:55,1:00,1:05,1:10,1:15,1:20,1:25,1:30,1:35,1:40,1:45,1:50,1:55,2:00,2:05,2:10,2:15,2:20,2:25,2:30,2:35,2:40,2:45,2:50,2:55,3:00,3:05,3:10,3:15,3:20,3:25,3:30,3:35,3:40,3:45,3:50,3:55,4:00,4:05,4:10,4:15,4:20,4:25,4:30,4:35,4:40,4:45,4:50,4:55,5:00,5:05,5:10,5:15,5:20,5:25,5:30,5:35,5:40,5:45,5:50,5:55,6:00,6:05,6:10,6:15,6:20,6:25,6:30,6:35,6:40,6:45,6:50,6:55,7:00,7:05,7:10,7:15,7:20,7:25,7:30,7:35,7:40,7:45,7:50,7:55,8:00,8:05,8:10,8:15,8:20,8:25,8:30,8:35,8:40,8:45,8:50,8:55,9:00,9:05,9:10,9:15,9:20,9:25,9:30,9:35,9:40,9:45,9:50,9:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55
Renewables,2027,2043,2045,2045,2037,2028,2021,2019,2005,2005,2009,2023,2030,2036,2041,2034,2034,2031,2040,2046,2050,2062,2074,2053,2031,2013,2006,1996,1994,2000,2015,2023,2029,2040,2051,2058,2073,2077,2083,2082,2085,2087,2087,2095,2098,2080,2070,2060,2056,2067,2101,2105,2099,2083,2075,2070,2056,2053,2057,2056,2053,2044,2033,2026,2016,2006,2013,2018,2021,2029,2031,2030,2029,2022,2018,2012,1999,1981,1964,1953,1938,1939,1937,1943,1976,2049,2141,2263,2416,2660,2904,3195,3525,3943,4345,4746,5185,5566,5938,6321,6689,7124,7469,7811,8180,8498,8736,8945,9117,9236,9384,9497,9631,9720,9821,9833,9874,9891,9949,10017,10024,10036,10062,10079,10077,10066,10055,10058,10037,10028,10019,10024,10013,10000,9916,9958,9958,9936,9933,9916,9895,9896,9897,9905,9911,9914,9933,9932,9966,9999,10011,10027,10025,10018,10030,10050,10053,10054,10052,10053,10050,10056,10063,10072,9901,9898,9891,9869,9842,9806,9759,9711,9652,9584,9511,9415,9315,9192,9057,8894,8724,8553,8377,8140,7847,7525,7186,6807,6403,5994,5589,5169,4762,4298,3903,3535,3173,2876,2634,2444,2312,2214,2149,2036,2004,1990,2026,2021,2022,2029,2039,2052,2058,2060,2062,2063,2066,2066,2056,2044,2035,2032,2029,2047,2054,2055,2052,2051,2059,2060,2057,2068,2079,2075,2090,2098,2098,2098,2097,2102,2114,2107,2090,2105,2119,2143,2157,2166,2178,2176,2167,2177,2186,2194,2210,2221,2234,2235,2238,2221,2184,2188,2207,2206,2198,2203,2220,2234,2209,2196,2196,2206,2211,2224,2233,2238,2241,2249,2253,2251,2253,2242,2226,2214,2197,2171,2157,2150
Natural gas,8377,8372,8214,8110,7986,7945,7952,7925,7965,7955,7951,7939,7910,7891,7902,7924,7902,7917,7922,7909,7884,7850,7767,7809,7774,7818,7849,7870,7894,7901,7860,7854,7867,7800,7743,7740,7727,7709,7676,7700,7711,7743,7772,7805,7815,7826,7818,7793,7806,7814,7663,7586,7627,7680,7738,7782,7799,7809,7812,7806,7778,7820,7795,7775,7838,7908,8196,8326,8376,8387,8366,8418,8592,8690,8751,8760,9004,9001,9051,9121,9212,9234,9279,9335,9328,9424,9438,9422,9310,9180,8992,8893,8812,8743,8618,8493,8517,8404,8590,8582,8265,7903,7770,7668,7450,7299,7190,7037,6944,6732,6717,6712,6611,6624,6507,6545,6526,6468,6334,6321,6214,6242,6259,6256,6190,6191,6205,6178,6150,6057,5974,5893,5840,5694,5595,5367,5336,5347,5348,5368,5358,5314,5323,5269,5332,5265,5248,5238,5246,5220,5216,5203,5209,5221,5189,5149,5173,5227,5264,5278,5251,5252,5248,5242,5465,5421,5411,5452,5417,5532,5535,5540,5540,5604,5708,5697,5697,5847,6016,6162,6077,6019,5812,5854,6151,6306,6570,6888,7278,7587,7760,7831,7903,7971,7997,8195,8696,9035,9295,9479,9598,9753,10104,10230,10333,10596,10641,10625,10617,10639,10715,10781,10889,10901,10935,10925,10937,10915,10812,10709,10763,10832,10865,10754,10676,10601,10509,10518,10565,10453,10538,10532,10445,10473,10467,10500,10581,10562,10597,10605,10628,10580,10596,10575,10532,10500,10452,10365,10313,10277,10271,10170,10077,9893,9824,9790,9690,9683,9651,9471,9395,9320,9270,9183,9198,9105,9178,9081,8980,8974,8922,8741,8574,8570,8571,8548,8566,8535,8571,8531,8449,8481,8487,8457,8428,8420,8391,8464
Large hydro,1625,1602,1550,1550,1566,1548,1540,1513,1502,1504,1502,1506,1460,1355,1291,1297,1288,1282,1283,1279,1277,1306,1268,1263,1252,1210,1179,1160,1163,1159,1159,1144,1153,1158,1150,1157,1150,1159,1169,1162,1158,1167,1170,1170,1179,1186,1195,1178,1234,1300,1322,1316,1319,1326,1325,1336,1353,1372,1384,1398,1473,1757,1942,1964,1977,1971,1965,1963,1990,2043,2089,2120,2206,2319,2430,2436,2420,2439,2457,2475,2594,2673,2671,2686,2684,2708,2739,2771,2754,2704,2551,2370,2335,2294,2286,2251,2216,1898,1768,1761,1749,1699,1636,1616,1624,1625,1636,1624,1503,1258,1128,1105,1059,1051,1048,1039,1029,1029,1034,976,814,761,718,708,701,697,691,696,703,704,701,686,661,647,651,636,628,633,630,631,633,629,629,621,598,600,604,600,606,605,606,603,604,618,630,621,617,612,613,609,606,604,611,606,615,614,614,626,647,677,687,690,690,694,688,700,703,698,713,795,1039,1376,1602,1666,1733,1781,1793,1766,1774,1812,1922,1991,2039,2327,2450,2470,2472,2541,2568,2620,2685,2715,2741,2795,2888,3120,3271,3322,3404,3414,3461,3383,3373,3363,3405,3428,3357,3421,3460,3367,3380,3324,3280,3297,3299,3285,3226,3206,3203,3195,3227,3319,3286,3232,3202,3108,3112,3135,3142,3128,3070,3007,2937,2887,2812,2758,2743,2709,2687,2685,2599,2599,2520,2367,2296,2276,2184,2160,2163,2169,2183,2187,2201,2166,2145,2040,2015,2012,1955,1934,1935,1932,1937,1924,1886,1900,1903,1912,1945,1997,1920,1880,1867,1867,1859,1853,1848,1829
Imports,8606,8552,8697,8790,8817,8802,8715,8636,8560,8519,8477,8406,8344,8392,8408,8347,8283,8224,8102,8106,8095,8040,8073,8133,8135,8095,8111,8081,8012,7998,7996,8013,7976,7985,7994,8027,7976,8010,8003,7979,8001,7972,7984,7933,7925,7920,7978,8056,8087,8153,8304,8414,8465,8469,8474,8512,8578,8629,8684,8736,8834,8805,8860,8983,9050,9118,9051,9103,9089,9129,9160,9211,9275,9439,9579,9728,9674,9870,9981,10050,10042,10005,10019,10095,10156,10089,10020,9978,9951,9962,9967,9954,9783,9553,9286,8986,8526,8465,8169,7741,7651,7518,7288,7120,6879,6584,6331,6165,5981,6224,6271,6172,6069,5991,5928,5823,5757,5672,5612,5496,5557,5551,5488,5419,5437,5363,5278,5253,5190,5209,5205,5252,5217,5321,5423,5485,5530,5477,5440,5359,5335,5331,5272,5233,5217,5200,5130,5166,5062,5014,4873,4911,4912,4883,4827,4803,4793,4790,4773,4760,4750,4751,4750,4792,4733,4752,4826,4821,4892,4766,4861,4910,4986,5068,4991,5085,5189,5252,5358,5435,5550,5418,5624,5747,5749,5933,6066,6298,6416,6553,6792,7235,7664,7820,8133,8482,8488,8557,8688,8884,9049,9170,9098,9130,9221,8998,9105,9394,9550,9699,9740,9791,9810,9860,9857,9881,9889,9854,9955,10000,9941,9893,9921,9982,10020,10051,10181,10157,10091,10166,10028,9862,9845,9882,9891,9890,9777,9751,9693,9651,9622,9647,9626,9663,9714,9760,9743,9768,9795,9753,9777,9782,9852,10044,10085,10089,10133,10133,10088,10128,10145,10073,9980,9937,9820,9825,9703,9646,9649,9592,9515,9566,9585,9452,9350,9208,8987,8888,8734,8569,8552,8485,8392,8292,8214,8113,8028,7920
Batteries,-10,35,1,20,51,34,26,-1,-4,-2,0,-1,-2,-1,-1,0,0,0,-11,-12,-13,33,-41,-27,-16,-21,-21,-25,-27,-39,-34,-64,-38,-22,-27,-22,-21,-21,-21,-22,-21,-21,-20,-21,-21,-20,2,-21,-50,-38,-22,-30,-27,-21,-21,-21,-16,-10,-3,-6,-14,-10,3,-9,-15,-30,-64,-62,-8,4,3,-6,-54,-9,22,42,19,15,38,52,26,12,-13,-28,-11,48,70,16,36,17,16,26,20,-17,-40,-43,-44,-28,14,57,42,1,-62,-67,-67,-74,-69,-35,38,69,67,65,1,-10,-57,-60,-60,-27,-1,-41,-12,7,-3,-21,-28,-22,-55,-22,-5,0,-14,-1,-2,-2,30,-6,-31,-36,-50,-34,-20,-12,0,-22,-43,-45,-37,-58,-11,-5,-6,-5,-8,60,54,29,30,15,5,-3,-5,-5,-5,-7,17,29,7,27,4,-12,-24,-56,-56,-48,-35,5,-1,-9,-50,-56,-59,-65,-64,-44,-32,-22,-21,-38,-31,0,34,23,34,-12,-30,0,8,21,26,21,32,36,28,72,55,-12,-30,-27,1,13,21,8,-14,-12,-12,-13,-6,-9,10,45,46,44,44,44,44,45,44,44,44,36,43,51,50,45,31,39,43,24,13,1,-1,27,26,-4,-22,-29,-34,-8,-16,-11,-15,0,-21,-4,-11,-14,-11,-8,-21,-7,-8,3,15,-9,-11,-4,-12,-1,0,0,0,-4,-1,-21,-14,-1,0,9,9,9,9,9,-11,3,5,9,-3,-28
Nuclear,2269,2268,2269,2267,2268,2268,2268,2268,2267,2269,2269,2268,2268,2268,2268,2267,2268,2268,2269,2269,2269,2269,2269,2269,2269,2270,2269,2269,2269,2269,2268,2269,2269,2269,2269,2269,2268,2269,2269,2268,2270,2268,2269,2269,2268,2269,2269,2270,2270,2270,2270,2269,2269,2269,2271,2271,2270,2270,2271,2271,2270,2271,2271,2271,2271,2271,2271,2272,2271,2272,2272,2272,2272,2273,2272,2273,2272,2273,2273,2272,2273,2273,2272,2273,2273,2272,2273,2272,2272,2273,2274,2273,2272,2273,2273,2272,2272,2273,2272,2273,2273,2272,2272,2273,2273,2274,2273,2273,2274,2273,2272,2273,2272,2273,2273,2273,2274,2273,2273,2273,2274,2273,2273,2273,2273,2273,2273,2274,2274,2273,2274,2274,2274,2274,2273,2273,2273,2273,2273,2273,2273,2273,2273,2272,2273,2273,2273,2273,2273,2273,2273,2272,2274,2272,2272,2273,2272,2272,2272,2272,2272,2273,2273,2273,2272,2273,2272,2274,2272,2273,2272,2273,2273,2273,2273,2273,2273,2272,2272,2272,2272,2271,2272,2272,2271,2272,2272,2271,2271,2272,2273,2272,2272,2272,2272,2271,2271,2271,2272,2271,2271,2271,2271,2271,2271,2271,2271,2271,2271,2271,2271,2270,2271,2271,2270,2271,2271,2270,2271,2270,2271,2271,2271,2270,2271,2271,2271,2271,2271,2270,2269,2270,2270,2271,2272,2272,2272,2271,2272,2272,2272,2272,2271,2271,2271,2272,2271,2271,2272,2271,2271,2270,2271,2271,2271,2271,2270,2270,2271,2270,2271,2271,2271,2271,2272,2271,2271,2272,2271,2272,2272,2272,2272,2272,2271,2271,2271,2272,2271,2271,2271,2271,2272,2272,2271,2272,2271,2272
Coal,13,13,13,13,14,13,13,13,13,14,14,15,14,14,13,13,13,13,13,12,12,12,13,13,14,14,14,14,15,14,14,14,15,15,15,15,16,16,16,16,15,15,16,16,16,16,16,15,15,15,15,15,15,15,15,15,16,16,17,17,16,17,16,17,17,17,16,16,15,15,15,14,14,13,13,14,14,13,12,12,12,12,12,12,12,13,13,12,13,12,12,12,12,13,14,14,15,15,17,17,17,17,18,18,18,18,17,16,16,14,14,15,14,14,14,14,14,14,14,14,14,14,12,13,13,13,13,14,14,13,14,14,14,14,14,14,13,14,14,14,14,13,14,14,14,13,14,14,14,14,13,13,13,14,14,14,13,13,13,13,13,13,13,13,13,14,14,13,13,13,13,13,13,13,13,13,13,13,12,13,13,12,12,12,12,13,13,13,13,13,14,14,13,13,13,13,13,14,14,14,14,14,14,14,13,13,13,13,14,14,13,13,13,13,13,13,13,13,14,14,14,14,13,14,14,14,14,14,15,15,15,15,15,14,14,14,14,15,14,14,14,14,15,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,13,13,14,14,13,13,13,13,13,13,13,13,13,13,14,15,15,15,15,14,15,15,14
Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
