2/12/2022,0:00,0:05,0:10,0:15,0:20,0:25,0:30,0:35,0:40,0:45,0:50,0:55,1:00,1:05,1:10,1:15,1:20,1:25,1:30,1:35,1:40,1:45,1:50,1:55,2:00,2:05,2:10,2:15,2:20,2:25,2:30,2:35,2:40,2:45,2:50,2:55,3:00,3:05,3:10,3:15,3:20,3:25,3:30,3:35,3:40,3:45,3:50,3:55,4:00,4:05,4:10,4:15,4:20,4:25,4:30,4:35,4:40,4:45,4:50,4:55,5:00,5:05,5:10,5:15,5:20,5:25,5:30,5:35,5:40,5:45,5:50,5:55,6:00,6:05,6:10,6:15,6:20,6:25,6:30,6:35,6:40,6:45,6:50,6:55,7:00,7:05,7:10,7:15,7:20,7:25,7:30,7:35,7:40,7:45,7:50,7:55,8:00,8:05,8:10,8:15,8:20,8:25,8:30,8:35,8:40,8:45,8:50,8:55,9:00,9:05,9:10,9:15,9:20,9:25,9:30,9:35,9:40,9:45,9:50,9:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55
Renewables,3225,3216,3234,3231,3224,3204,3214,3213,3213,3201,3195,3220,3235,3249,3241,3211,3190,3173,3184,3189,3219,3227,3221,3218,3235,3260,3288,3287,3291,3282,3284,3292,3326,3340,3362,3374,3402,3425,3438,3459,3468,3469,3477,3486,3460,3454,3435,3389,3328,3268,3224,3213,3190,3189,3176,3194,3199,3155,3099,3033,2975,2937,2909,2888,2882,2875,2879,2866,2837,2810,2782,2740,2731,2777,2850,2899,2935,2946,2977,3021,3087,3157,3251,3399,3613,3800,4127,4558,5045,5518,6027,6608,7163,7726,8281,8788,9236,9928,10474,10966,11411,11834,12133,12044,12039,12133,12045,12273,12408,12631,12816,12886,12882,12716,12715,12729,12801,12829,13059,13177,13218,13149,13190,13140,13173,13215,13257,13215,13056,13215,13323,13648,13787,13741,13787,13831,13804,13792,13761,13725,13743,13735,13739,13717,13752,13740,13715,13726,13706,13686,13677,13692,13682,13699,13718,13752,13794,13860,13899,13918,13948,13976,13977,13994,14023,14055,14073,14100,14106,14221,14250,14179,14197,14167,14126,14058,14050,13926,13909,13845,13738,13723,13716,13608,13475,13345,13149,12931,12639,12273,11905,11486,10934,10272,9643,9087,8518,7905,7284,6678,6094,5503,4919,4408,3943,3652,3338,3048,2863,2751,2640,2587,2564,2557,2538,2504,2518,2616,2625,2631,2638,2653,2655,2656,2660,2661,2666,2674,2681,2711,2753,2783,2801,2819,2835,2849,2865,2876,2896,2906,2899,2871,2830,2823,2817,2816,2840,2883,2935,2981,3012,3020,3013,2989,2980,2968,2973,2988,2999,3010,3020,3019,3002,2975,2953,2930,2921,2928,2938,2945,2939,2924,2919,2919,2909,2895,2908,2934,2962,2962,2977,2999,3009,3019,3017,2997,2973,2964
Natural gas,6966,6756,6664,6706,6754,6697,6635,6602,6586,6522,6460,6447,6315,6182,6119,6101,5990,5888,5845,5828,5788,5735,5636,5555,5505,5448,5469,5466,5400,5379,5284,5195,5237,5192,5189,5177,5168,5070,5007,4989,4985,4980,4988,4990,5018,4970,4998,4998,4997,4995,4962,4994,5013,4997,5007,4948,4987,5026,5019,5002,5005,4971,4883,4895,4955,5050,5019,5087,5154,5168,5256,5226,5296,5271,5259,5272,5287,5269,5203,5234,5213,5217,5161,5158,5171,5189,5199,5076,4916,4634,4352,3957,3723,3587,3447,3569,3653,2858,2200,2080,2192,2306,2498,2644,2701,2668,2687,2905,3107,3111,3027,2984,2985,2982,2860,2809,2860,2891,2886,2867,2851,2989,3119,3088,3133,3060,3054,3074,3048,3109,3146,3058,3067,3099,3105,3090,3026,3004,3008,2964,2907,2936,2976,3010,2957,3012,3018,2992,2990,2925,2832,2820,2873,2875,2865,2805,2805,2824,2850,2800,2770,2697,2698,2669,2628,2631,2642,2693,2730,2584,2597,2600,2499,2503,2467,2573,2610,2562,2533,2636,2569,2637,2823,3012,3061,3037,3010,3025,3157,3383,3554,3861,4187,4512,4795,4931,5008,5355,5685,6123,6215,6354,6972,7197,7132,7046,7003,7196,7487,7638,7799,8003,8138,8150,8144,8165,8270,8258,8268,8033,7888,7719,7672,7518,7373,7356,7247,7113,7100,7246,7423,7489,7410,7355,7256,7126,7034,6977,6926,6914,6928,7168,7176,7197,7070,7016,7010,7035,6960,6850,6762,6687,6748,7190,7355,7390,7370,7319,7356,7260,7161,7049,6972,6980,7003,7189,7229,7272,7254,7194,7004,6825,6733,6785,6767,6715,6686,6613,6476,6461,6433,6515,6429,6343,6229,6105,6059,6107
Large hydro,1173,1180,1154,1140,1120,1119,1118,1119,1112,1109,1105,1085,1083,1066,1039,1048,1070,1074,1068,1059,1048,1046,1044,1049,1082,1065,1025,1022,1039,1013,1008,1017,1020,1028,1026,1030,1022,1014,1008,1022,1062,1064,1069,1065,1080,1083,1100,1100,1109,1119,1109,1102,1095,1080,1118,1108,1120,1139,1158,1171,1179,1406,1517,1523,1504,1497,1492,1495,1515,1519,1540,1611,1726,1683,1742,1815,1858,1877,1882,1888,1887,1917,1964,1919,1801,1609,1599,1518,1422,1324,1299,1300,1306,1299,1286,1250,1277,1167,1122,1004,1025,986,932,934,970,945,940,956,951,930,973,928,920,973,978,947,973,1009,1026,981,946,924,913,911,931,892,860,868,891,893,921,914,838,809,818,850,846,826,830,830,823,810,803,804,782,773,764,731,732,736,719,728,746,739,747,759,734,705,700,696,709,711,698,676,678,679,687,683,680,695,689,696,740,751,732,732,726,762,731,695,765,882,957,1005,1052,1074,1132,1121,1087,1097,1151,1215,1337,1539,1642,1648,1634,1716,1818,1871,1877,1853,1854,1931,2042,2363,2474,2518,2509,2544,2540,2497,2448,2436,2499,2545,2517,2456,2476,2521,2599,2602,2605,2625,2644,2639,2615,2614,2591,2513,2503,2493,2499,2497,2487,2488,2498,2500,2504,2493,2371,2212,2106,2093,2119,2124,2079,2088,2085,2083,2095,2058,1915,1644,1536,1536,1546,1516,1481,1465,1466,1481,1480,1483,1482,1446,1371,1380,1368,1351,1345,1330,1320,1326,1314,1329,1313,1354,1382,1406,1337,1264,1223,1258,1339,1330,1405,1310
Imports,9191,9126,9158,9122,9109,9109,9085,9008,8962,8933,8932,8880,8896,9087,9183,9186,9176,9132,9099,9037,9026,9002,9067,9107,9104,9114,9117,9103,9068,9084,9080,9063,9047,9065,9033,9001,8924,8928,8983,8932,8874,8811,8771,8732,8669,8684,8627,8612,8578,8572,8609,8622,8628,8645,8620,8661,8664,8599,8542,8578,8620,8623,8613,8670,8692,8718,8773,8744,8707,8726,8710,8726,8693,8787,8877,8869,8831,8859,8853,8856,8847,8817,8745,8611,8386,8261,7981,7774,7670,7508,7258,7245,6978,6478,6134,5769,5385,4916,4622,4387,4273,4062,3770,3864,3738,3602,3627,3565,3393,3139,2901,2805,2699,2645,2541,2465,2367,2190,1892,1701,1612,1695,1610,1593,1533,1441,1391,1319,1432,1362,1160,794,662,721,687,630,643,667,638,610,582,627,652,665,644,758,796,806,845,825,802,818,867,916,916,843,906,976,1095,1085,994,1046,1142,1254,1309,1404,1469,1527,1605,1655,1765,1847,1881,1973,2024,2158,2277,2351,2412,2369,2432,2627,2909,3035,3024,3067,3126,3308,3583,3825,4070,4261,4543,4932,5343,5739,6210,6584,6804,6895,7026,7380,7480,7755,8209,8536,9060,9381,9398,9459,9505,9490,9451,9538,9655,9759,9771,9741,9854,9967,10027,10064,10047,10113,10149,10184,10267,10361,10331,10244,10195,10111,10083,10126,10138,10190,10161,10184,10201,10244,10216,9942,9949,9975,10003,10004,10004,10003,10003,10047,10098,10159,10177,9967,9938,9903,9918,9932,9961,9987,10024,10049,10107,10087,9941,9573,9397,9193,9155,9232,9357,9484,9487,9431,9420,9303,9176,8973,8936,8773,8819,8793,8811,8823,8755,8785,8794,8773
Batteries,-49,101,91,14,-12,-14,-19,-19,-19,-19,-25,-22,-26,-88,-109,-112,-73,-59,-61,-62,-62,-62,-60,-59,-60,-71,-74,-74,-74,-74,-78,-85,-86,-83,-82,-82,-83,-84,-84,-80,-69,-63,-63,-63,-57,-41,-45,-41,-20,7,-7,-6,-4,-4,36,15,21,46,79,86,88,118,129,116,64,47,50,76,96,68,64,77,79,131,160,160,160,162,161,152,160,151,153,155,217,398,405,323,223,203,189,67,-12,-2,-106,-269,-320,193,375,266,-40,-229,-383,-452,-458,-458,-459,-745,-740,-697,-615,-610,-571,-490,-461,-454,-561,-553,-587,-563,-567,-737,-778,-772,-780,-776,-777,-771,-771,-849,-827,-808,-825,-837,-824,-804,-801,-781,-739,-646,-599,-681,-715,-739,-726,-791,-746,-748,-725,-648,-566,-589,-623,-642,-592,-536,-556,-605,-647,-557,-442,-423,-448,-443,-404,-431,-420,-404,-351,-370,-394,-301,-253,-221,-195,-159,-162,0,72,278,271,-30,-283,-246,-152,-10,76,192,220,232,258,257,239,73,53,156,219,235,297,563,1034,1182,1191,1319,1395,1258,1022,965,960,985,993,1105,1183,1207,1253,1207,1248,1256,1233,1228,1251,1282,1295,1342,1306,1282,1251,1265,1270,1115,1017,1017,1052,1000,992,998,995,966,900,823,869,1000,954,930,950,939,866,787,779,705,709,628,563,613,578,551,503,438,360,376,368,349,276,224,244,354,403,433,337,302,287,274,251,181,172,188,236,424,469,488,426,393,380,367,394,357,223,170
Nuclear,2247,2247,2248,2247,2247,2247,2247,2247,2248,2249,2249,2248,2248,2248,2248,2247,2248,2248,2248,2247,2249,2248,2248,2248,2248,2250,2248,2250,2250,2250,2249,2250,2250,2250,2250,2249,2250,2250,2250,2250,2250,2250,2250,2250,2250,2250,2248,2250,2250,2250,2249,2250,2248,2250,2251,2250,2250,2250,2250,2250,2250,2250,2250,2250,2250,2250,2251,2250,2251,2250,2250,2251,2250,2250,2251,2251,2251,2251,2250,2250,2250,2250,2250,2250,2249,2249,2250,2249,2249,2250,2249,2250,2250,2250,2250,2250,2250,2250,2248,2249,2249,2249,2250,2249,2249,2249,2249,2249,2248,2249,2248,2250,2249,2248,2248,2249,2249,2248,2248,2248,2248,2248,2246,2247,2247,2247,2248,2247,2247,2247,2247,2247,2247,2246,2247,2247,2247,2246,2247,2247,2248,2247,2247,2247,2248,2247,2247,2246,2247,2246,2247,2247,2246,2247,2246,2246,2247,2246,2245,2246,2246,2246,2247,2247,2248,2248,2247,2247,2247,2249,2247,2247,2248,2248,2249,2248,2247,2248,2246,2246,2248,2247,2248,2248,2248,2248,2247,2247,2247,2247,2247,2247,2248,2247,2247,2246,2246,2247,2247,2247,2245,2245,2246,2246,2248,2246,2247,2247,2247,2247,2248,2247,2248,2247,2247,2248,2248,2247,2247,2248,2247,2248,2247,2247,2247,2246,2247,2248,2247,2247,2246,2246,2247,2246,2247,2247,2247,2247,2247,2247,2247,2246,2246,2247,2246,2247,2247,2246,2247,2248,2247,2248,2247,2247,2248,2248,2248,2248,2249,2249,2249,2249,2249,2248,2250,2248,2247,2248,2248,2248,2248,2248,2248,2248,2247,2248,2248,2248,2247,2248,2249,2248,2249,2248,2247,2248,2249,2248
Coal,16,16,16,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,15,15,15,15,15,15,15,15,16,15,16,16,15,15,15,15,15,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,16,16,16,15,15,15,15,15,15,16,16,16,15,16,16,16,16,16,16,16,17,17,16,15,15,16,16,17,17,16,17,17,17,17,17,16,16,16,17,16,17,17,17,17,17,17,17,17,17,18,18,18,17,18,17,17,18,18,18,17,18,17,17,17,16,17,16,16,16,17,18,18,18,18,18,18,18,19,19,19,18,18,18,18,18,19,19,19,19,19,19,19,18,19,18,18,18,18,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,18,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,17,18,18,18,18,18,18,17,18,18,18,18,18,18,18,18,17,17,17,17,16,18,17,16,17,17,17,16,16,16,16,17,17,16,17,17,17,16,16,16,16,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,15,16,15,16,16,16,16,16,16,16,15,15,15,15,15,16,15,16,16,16,16,15,15
Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
